User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Rio Radityo,2025,5,pengalaman yang sungguh luar biasa di aston prioritas stafnya sangat ramah dan sopan membuat saya merasa seperti di rumah sendiri kamarnya sangat bersih dan nyaman dengan fasilitas yang lengkap dan modern dan yang paling penting makanannya sungguh lezat dan beragam dengan pilihan yang memanjakan lidah saya sangat puas dengan pelayanan dan fasilitas yang diberikan membuat saya ingin kembali ke aston prioritas,BUMN,Bintang 4,AstonPriority,positive,Kebersihan & Kenyamanan Kamar
Ufaira Nida,2025,5,Tidak ada kata yang bisa menggambarkan betapa puas dan bahagia saya selama menginap di hotel ini saya tinggal di sini untuk membuat rayain ulang tahun anak jujur awalnya saya pikir ini sekedar hotel bisnis biasa ternyata kalau musim liburan akhir pekan ramai sama keluarga untuk keluarga saya rekomen tinggal di keluarga suite kamarnya luas bisa meminta anak tenda kayak di fotooku menambah biaya biar anak membuat seneng semua staf hotel dari pintu masuk sampai resto super ramah semua besar terima kasih Mba Bening Mba Riana juga membuat Mba Abigail Mba nisa mas inspirasi dari resto semua yang saya buat ter terima kasih untuk ulang tahun anakku sangat bahagia sampai menangis terkejut tidak mau pulang udah,BUMN,Bintang 4,AstonPriority,positive,Pelayanan Staf & Keramahan
Assyifa Nur Ardyanti,2025,5,Secara keseluruhan sangat nyaman sekali dan saya suka dapat melihat yang bagus karena kamar saya permintaan lantai tinggi dan diberikan lt 19 pelayanan permintaan terbaik tamu dapat dipenuhi dengan baik,BUMN,Bintang 4,AstonPriority,positive,Kebersihan & Kenyamanan Kamar
Dyan Ahadiansyah,2025,5,Saya sangat puas dengan pelayanan di hotel aston semua staf menunjukkan sikap yang sopan dan membantu membuat suasana terasa hangat dan nyaman yang paling berkesan adalah pelayanan di restoran hotel makanannya lezat bervariasi dan disajikan dengan tampilan yang menarik setiap menu terasa segar dan menggugah selera saya juga ingin memberikan apresiasi untuk mas ibnu salah satu pelayan di restoran dia sangat ramah sigap dan selalu memastikan tamu merasa puas dengan pelayanan dan hidangan yang diberikan,BUMN,Bintang 4,AstonPriority,positive,Pelayanan Staf & Keramahan
Yuli Noviarti,2025,5,hotel yang nyaman dan strategis pelayanannya oke banget sarapan makan siang dan makan malam semua menu enak dan komplit banget banquetnya gercep terutama ada mas riki di ruang pertemuan di resto juga ada mas ibnu yang sangat ramah untuk kamar bersih wangi nyaman,BUMN,Bintang 4,AstonPriority,positive,Kebersihan & Kenyamanan Kamar
Angelia Tobing,2025,5,Tempat tinggal yang bagus kamar bersih nyaman dan cerah dengan pemandangan pagi yang indah melalui jendela besar nyaman tempat tidur santai suasana dan ramah staf sarapan baik dan jus segar adalah sentuhan yang besar pasti akan kembali staf Mba Safa sangat baik dan baik,BUMN,Bintang 4,AstonPriority,positive,Kebersihan & Kenyamanan Kamar
andi adryansah,2025,1,status hotel bintang 4 tapi satndar pelayanan kualitas makanan mohon maaf sangat sangat perlu diperbaiki segera terutama pelayanan di daerah resto saat jam sarapan semoga manajemen peduli memperhatikan ini satu yang lain yang istimewa dari hotel ini hanya lokasinya yang startegis sayang sekali cuma itu saja,BUMN,Bintang 4,AstonPriority,positive,Kualitas Makanan & Restoran
icaa marisa putri handini,2025,5,Saya tidak mampir di hotel Aston Simatupang kemarin membuat pertemuan di lt 3 ruang jagakarsa 2 saat saya smpe di lt 3 saya melihat layanan mba2 langsung saya bertanya ke mbak zahra soal ruang pertemuannya dia menjawabnya ramah dan langsung ngarahin saya ke kamar tsb lalu waktu saya mau kembali ke kamar saya minta tolong dibawa ke kotak makanan dan mbak zahra cepat sangat mengantarinnya saya suka banget sama layanan dia cepat baik ramah dan selalu tersenyum pelayanan seperti ini membuat pengalaman saya menginap jadi jauh lebih menyenangkan terima kasih untuk mbak zahra atas layanan yang luar biasa yang direkomendasikan,BUMN,Bintang 4,AstonPriority,positive,Pelayanan Staf & Keramahan
lulla,2025,5,pengalaman yang menyenangkan anak saya seneng banget makanan pagi nya banyak yang dia suka mba mba staf disini juga rama ramah banget dan kamarnya bersih,BUMN,Bintang 4,AstonPriority,positive,Kebersihan & Kenyamanan Kamar
Shafa Amanda,2025,5,terimakasih mba lyra sudah membantu saya selama sarapan pelayanan yang baik tempat nyaman makanan enak enak dan berbagai macam menu juga tersedia mesin kopi saya diambilkan kopi cappucino oleh mbak lyra cocok untuk liburan bersama keluarga karena mendapatkan pelayanan yang hangat dari staf staf disini,BUMN,Bintang 4,AstonPriority,positive,Kualitas Makanan & Restoran
Ova Dhea Ariesta,2025,5,pengalaman mengesankan mengadakan workshop di hotel aston prioritas simatupang fasilitas konferensi ballroom ruang pertemuan yang baik lokasinya sangat strategis dengan akses mudah ke tol ideal untuk acara bisnis staf hotel sigap ramah dan membantu bantuan teknis di ruang pertemuan menu istirahat kopi dan makan siang mantap,BUMN,Bintang 4,AstonPriority,positive,Pelayanan Staf & Keramahan
daffasyabani daffa,2025,5,Terimakasih Mba Lyra untuk membantu nya disini makan makanan makan siang sangat beragam apalagi untuk dessert nya terbaik pelayanan ramah tidak membiarkan kebingungan meskipun sedang rame tapi staf staf nya siap membantu apa yang sedang dibutuhkan terima kasih,BUMN,Bintang 4,AstonPriority,positive,Pelayanan Staf & Keramahan
yuni asih,2025,5,sudah 3 hari 2 malam hari ini cek keluarku dari pertemuan grup tapi menginap di sini makanan enak semuanya dan saat ini tidak terlalu asin dari awal masuk restoran di sambut hangat oleh mba shafa untuk kamar oke banget kolam renang luas dan lega lampunya aga remang tapi gapapa saya memang ingin tidur di sini,BUMN,Bintang 4,AstonPriority,positive,Kebersihan & Kenyamanan Kamar
NABILA RIZKYA,2025,5,Kerenn bgtt pengalaman makan di hotel aston kali ini bikin saya mau kembali lagi dan ini gara gara greeter yang tadi kalau tidak salah nama lyra service yang dikasih juga kaya dari mulai sarapan sampai makan siang lyra itu ramah parah senyumnya tulus banget dan dia nyambut kita kayak ketemu teman lama bikin suasana jadi tidak kaku dan super dingin dia tidak menunjukkan meja tapi juga berdiri keluar karena kekhawatirannya terus juga dia tetap akan memeriksa kita lagi dengan sopan buat mastiin semuanya oke tanpa berlebihan semoga nanti kalau saya ke aston di layanan sama lyra deh soalnya anak saya ini asik banget dia,BUMN,Bintang 4,AstonPriority,positive,Pelayanan Staf & Keramahan
iik amanah,2025,5,menginap baru satu malam semuanya sangat memuaskan dari segi pelayanan sejak awal check masuk resepsi sangat ramah layanan dari segala bagian sangat ramah dan cepat tanggap,BUMN,Bintang 4,AstonPriority,positive,Pelayanan Staf & Keramahan
Danz Zidan,2025,5,oke kamarnya nyaman ada mesin kopi juga jadi mantap sekali pelayannya oke banget ramah dan sangat membantu terutama mba flavia yang beberapa kali bantu saya terima kasih aston,BUMN,Bintang 4,AstonPriority,positive,Kebersihan & Kenyamanan Kamar
Sedia Pelangi,2025,2,numpang sarapan berbayar 250rb tpi pelqyananny gk banget kopi dan susu kosong dicoffemaker tpi gk diisi malah mbaknya bengong kmudian piring kotor lamaa skli diambil sehingga sulit cari godaan duduk kyknya pelayanny kurang deh dan suka bengong kurng satset,BUMN,Bintang 4,AstonPriority,negative,Harga & Value for Money
Radith,2025,5,pilihan makanan dan minuman di resto sangat beragam tapi sayang tamu yang datang sembrono tidak menjaga fasilitas kamar hotel sofa tunggal meja dan karpet banyak yang kena puntung rokok,BUMN,Bintang 4,AstonPriority,negative,Kualitas Makanan & Restoran
devi luthfiah,2025,5,Dari pertemuan badan bahasa dari masuk restoran saya sudah mencium aroma yang wangi dari makana makanannya saya suka seafood crepesnya dan daging di makanan cina pelayanan dari staf ruang pertemuan dan mba shafa di resto sangat informatif dan ramah rekomendasi hotelnya,BUMN,Bintang 4,AstonPriority,positive,Pelayanan Staf & Keramahan
Khansa Qonita,2025,5,puas banget menginap di Ashton simatupang kamar luas dan nyaman sarapan di buffet selalu enak dan ganti terus menuunya staf di meja depan dan resto jg ramah semuanya terutama kak shafa sama kak anisa selanjutnya mauu nginep sini lagi,BUMN,Bintang 4,AstonPriority,positive,Pelayanan Staf & Keramahan
Putri Suci Ramadhani,2025,5,pengalaman yang menyenangkan nginap di aston simatupang kamar bersih makannya juga nenyesuaikan jangan khawatir anak2 tidak bisa makan karena ada menu khusus anak pelayanan semuanya jg bagus terutama mba lyra,BUMN,Bintang 4,AstonPriority,positive,Kebersihan & Kenyamanan Kamar
Luthfan f,2025,5,Dari badan gizi nasional mengadakan acara di sini makanan semuanya wuenak semuanya saya cobain saya bertemu sehari di sini disambut baik dan hangat oleh staf hotel terutama mba shafa rasa makanan semua sama sama enak jadi bingung mau yang favorit yang mana,BUMN,Bintang 4,AstonPriority,positive,Pelayanan Staf & Keramahan
afkar Taufiq,2025,5,sarapan pagi seru ada pilihan makanan lokal sampai barat saya paling suka bagian kopi dan omelet bar nya mba shafa ramah banget tempat makanannya juga luas jadi tidak rebutan meja kolam renang dan gym nya bersih suasananya tenang cocok banget buat yang ingin istirahat sejenak dari pekerjaan atau hiruk pikuk jakarta lokasinya juga strategis mau ke mall atau cari makan di luar mudah banget menurut saya heran ini termasuk hotel yang nyaman tanpa harus mahal banget cocok yang cari tempat singgah dengan pelayanan yang bagus dan suasana tenang pasti kembali lagi jika ada kesempatan,BUMN,Bintang 4,AstonPriority,positive,Fasilitas Hotel (Kolam/Gym/Spa)
mhmd rafly,2025,5,Aston the best pelayanan dan kebersihan kamar serta area hotel sangat oke makanan pagi cukup beragam dan enak sejauh ini menyenangkan menginap di sini terima kasih Mba Flavia atas pelayanan dan bantuannya,BUMN,Bintang 4,AstonPriority,positive,Kebersihan & Kenyamanan Kamar
Firstando,2025,5,bagus kamarnya bersih makanan pagi enak enak juga beberapa hari menginap disini semuanya lancar dan memuaskan pelayanan staf juga sangat ramah terutama dengan mbak flavia sangat baik terima kasih,BUMN,Bintang 4,AstonPriority,positive,Kebersihan & Kenyamanan Kamar
rivo tentero,2025,5,saya sangat puas menginap di hotel ini stafnya ramah dan sigap membantu sejak proses check masuk hingga check keluar kamar bersih rapi dan nyaman dengan fasilitas lengkap sesuai standar hotel berbintang dan ada mesin kopi di kamar lokasinya strategis sehingga mudah menjangkau pusat kota maupun tempat belanja sarapan yang disajikan juga bervariasi dan lezat banyak pilihan menu yang di sajikan setiap hari berbeda2 menu dan semua makananannya lezat sangat direkomendasikan untuk liburan bersama keluarga maupun perjalanan bisnis pasti ingin kembali menginap lagi di sini,BUMN,Bintang 4,AstonPriority,positive,Pelayanan Staf & Keramahan
Sheila Ayu Rachmadiena,2025,5,makanan yang baik kamar yang baik kamar view kamarnya nyaman sarapan dan makan malam di restoran kanaria juga enak dan beragam terutama dessertnya yang ringan di lidah ada kendala sedikit di kamar terkait mandi bukan masalah besar untuk saya dan rekan saya jadi tidak dilaporkan tapi ternyata di akhir tinggal ada staf yang menanyakan terkait kendala terima kasih kakalanya shafa sudah mengikuti terkait kendalanya staf restorannya juga ramah dan membantu sayang saya lupa nama tapi bertugas di resto saat makan malam tanggal 24 Oktober saat datang ada kendala di fo ketika cek masuk mungkin karena kami datang rombongan dan tidak di waktu yang sama tapi bisa terselesaikan meskipun,BUMN,Bintang 4,AstonPriority,positive,Kebersihan & Kenyamanan Kamar
Eileen Rizq,2025,5,kamarnya bersih kamar mandi juga wangi dan bersih pelayanan nya sangat cepat permintaan apapun bisa dengan mudah karena ada operator hotel yang berdiri di 24 jam terimakasih hotel aston untuk pelayanan nya terutama mba widi,BUMN,Bintang 4,AstonPriority,positive,Kebersihan & Kenyamanan Kamar
Nur Rosyidah,2025,5,Alhamdulillah memuaskan sekali bisa menginap di hotel aston ini fasilitas kamar yang baik seperti tv yang sudah smart tv membuat staycation kami tidak membosankan sambil menunggu suami yang sedang melatih saya dan anak yang hanya di kamar saja jadi tidak bosan,BUMN,Bintang 4,AstonPriority,positive,Kebersihan & Kenyamanan Kamar
ummy setiawati,2025,5,untuk kamar alhamdulillah view nya kek saat dapet kamar langsung city view pelayanan para staf sangat ramah dan responnya cepat termasuk front office pak akbar sangat membantu kami makanan yang disajikan sangat beragam mulai tradisional sampai internasional buatbsy sedikit keasinan untuk menu berkuah tapi yang lain enak pengalaman yang menyenangkan berikutnya bisa menginap ke sini lg,BUMN,Bintang 4,AstonPriority,positive,Pelayanan Staf & Keramahan
RAKA DWINGGA PUTRA,2025,5,Pertama kali menginapa diaston ternyata menu pilihan bfastnya banyak sekali suka banget sama pastrynya dan semua pelayanan stafnya ramah dan mba anna sudah membantu terima kasih aston,BUMN,Bintang 4,AstonPriority,positive,Pelayanan Staf & Keramahan
Ikhsan Taufiq,2025,5,kamar nyaman bersih wangi pelayanan cepat tanggap makanan enak enak keamanan aman banget terkain penjagaan kendaraan dan layanan parkir resepsionis widi,BUMN,Bintang 4,AstonPriority,positive,Kebersihan & Kenyamanan Kamar
Masytha Ramdhiny,2025,5,sangat direkomendasikan untuk perjalanan bisnis makanan buffet di sini luar biasa untuk hotel bintang empat tidak ada yang gagal begitu banyak varietas juga dari lokal dan internasional pilihan kamar mewah juga cukup besar,BUMN,Bintang 4,AstonPriority,positive,Kualitas Makanan & Restoran
Hesti Widya,2025,5,Saya merasa puas menginap di hotel Aston Simatupang 4 hari 3 malam kamar nyaman dan bersih makanan di resto enak dan variatif sejauh ini terbaik mbak lyra ramah banget,BUMN,Bintang 4,AstonPriority,positive,Kebersihan & Kenyamanan Kamar
Nur Kholifah,2025,5,nyaman sekali anak anak bahagia banget menginap disini makanan pagi cocok di lidah keluarga dan banyak kegiatan untuk anak bermain terima kasih mba flavia untuk pelayanannya yang sangat baik dan ramah,BUMN,Bintang 4,AstonPriority,positive,Pelayanan Staf & Keramahan
Fauziyyah. A. N _044,2025,4,Dari segi interior kamar super bagus tapi kebetulan di kamar kami ada fasilitas serangga oke makanan super enak untuk rasanya tapi jika hotel sepi opsi makanan cukup sedikit untuk pelayanan di kantor depan lebih baik lagi khususnya untuk tamu yang telah melakukan reservasi menurut saya pegawai kantor depan merupakan cerminan dari hotel itu sendiri jadi lebih baik jika pelayanan dilakukan dengan lebih ramah dan sopan saya mengerti jika memang pegawai bisa saja merasa jenuh karena melakukan pelayanan yang sama setiap waktu akan tetapi bagi tamu yang datang ini bisa menjadi pengalaman pertama kami menginap di hotel aston prioritas simat khusus terima kasih karena shafa kak yang sudah memberikan pelayanan yang menyenangkan dan mendengarkan,BUMN,Bintang 4,AstonPriority,positive,Kebersihan & Kenyamanan Kamar
Yose M,2025,5,Karena tidak menginap dan hanya bertemu tidak bisa review untuk kamar makanan di resto nya enak dan variatif indonesia barat dan timur tengah melayu semoga bisa kembali lagi ke hotel aston ini,BUMN,Bintang 4,AstonPriority,positive,Kualitas Makanan & Restoran
milea Rabu,2025,5,fasilitas yang disediakan di kamar sangat lengkap permintaan apapun langsung diberikan dengan cepat lokasi strategis dekat mall dan kendaraan umum mudah dijangkau pelayanan mba dan mas pekerja disini juga sangat baik saya dapat menangani oleh mba flavia dia sangat baik dan membantu,BUMN,Bintang 4,AstonPriority,positive,Lokasi & Akses Strategis
Emyu Nited,2025,5,makanannya enak banget saya makan siangnya dj sini semua makanan saya makan sampai saya bingung mau makan yang mana restorannya nyaman meskipun ruangannya kecil tapi penataannya bagus jadi makanannya juga nyaman ada di luar dan di dalam juga mba shafa ramah senyum selalu dan yang lain jiga terima kasih aston,BUMN,Bintang 4,AstonPriority,positive,Pelayanan Staf & Keramahan
Ady Purwo Kuncoro,2025,5,hotel nya bersih rapi saran saya supaya bisa tersedia layanan mengambil seperti mengambil makanan cemilan kopi karena di hotel lain bisa tapi di aston prioritas simatupang saya ingin mengambil kopi tidak bisa padahal harus berangkat pertemuan,BUMN,Bintang 4,AstonPriority,positive,Kebersihan & Kenyamanan Kamar
alam nasyra,2025,5,Saya dari kamar 1226 hari ini check out sejauh pengalamana saya di sini menyenangkan makanan kari semalem enak banget saya suka juga roti sarapan dan kopinya sudah 2 hari menginap di sini pelayanan staf restonya hangat mba shafa ramah juga nuansa hangat sekali,BUMN,Bintang 4,AstonPriority,positive,Kualitas Makanan & Restoran
Lindajati Chenny,2025,4,menghadiri resepsi pernikahan area di warung kopi lt tanah untuk tempatnya sangat kurang area luarnya sangat panas kursi2 tamu banyak tempat2 noda2 digunakan kipas angin yang besar sangat malang untuk resepsi di hotel aston yang cukup ternama tapi area resepsi seperti resepsi yang diadakan di luar ini hanya saran masukan untuk hotel aston agar fasilitasnya dibuat lebih baik,BUMN,Bintang 4,AstonPriority,positive,Infrastruktur (AC/WiFi/Parkir/Air)
Putro Asta Nagara,2025,5,kamar yang bagus n sarapan selamat datang minum n cemilan tapi ada yang tidak sreg secara pribadi di kamar 1907 teko pemanas tidak bisa nyala dan peti yang lebih dingin juga tidak dingin kamar dirapikan ketika jam set 2 siang itu juga saat saya kembali ke kamar n minta untuk dibersihkan,BUMN,Bintang 4,AstonPriority,negative,Kebersihan & Kenyamanan Kamar
Aldira Alzahra,2025,5,selamat menginap secara keseluruhan baik kamar cukup luas fasilitas lengkap bersih dan makanan enak staf resto dan resepsionis ramah terima kasih Mba Flavia untuk membantu kami selama tinggal,BUMN,Bintang 4,AstonPriority,positive,Kebersihan & Kenyamanan Kamar
Indira K,2025,5,bagus semuanya tv dikamar sudah smart tv jadi support netflix dll itu mantap kolam renang dan gym juga bagus pelayanan sangat ramah dan saya merasa sangat di menyambut dari pertama datang,BUMN,Bintang 4,AstonPriority,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Devi Arifianti,2025,5,kegiatan di sini dan menginap di sini secara keseluruhan sangat nyaman kamarnya bersih dan makanan enak pelayanan staf nya sangat ramah sekali jadi merasa sangat di menyambut terimakasih mba flavia the best,BUMN,Bintang 4,AstonPriority,positive,Kebersihan & Kenyamanan Kamar
Tuti Herawati,2025,5,Saya dari acara kemenag sangat suka mengadakan kegiatan di sini suasananya nyaman dari awal saya datang sambutan yang ramah dari mba shafa lalu saya sangat suka bubur ayamnya yang komplit untuk kamar sejauh ini oke banget bersih pokoknya di antara aston yang lain ini yang paling oke,BUMN,Bintang 4,AstonPriority,positive,Kebersihan & Kenyamanan Kamar
The Sky,2025,5,Saat saya bertemu di sana kebetulan ada warung menarik saat makan siang coba pangsit goreng lek guntur wah itu ending banget rasanya gurih kenyal dan bikin nagih ditambah suasana hotel yang nyaman dan pelayanan staf yang ramah bikin pengalaman pertemuan jadi makin menyenangkan,BUMN,Bintang 4,AstonPriority,positive,Pelayanan Staf & Keramahan
Sigit Suhendra2,2025,5,pertama kali coba menginap disini sangat memuaskan pelayanan bagus dan makanan juga enak memuaskan dan sangat direkomendasikan juga untuk yang mau menginap,BUMN,Bintang 4,AstonPriority,positive,Kualitas Makanan & Restoran
Anissa Melisany,2025,4,dapat kamar no 508 dan 505 di kamar 508 kebetulan ketemu kecoa hidup 1 di kamar mandi kebetulan pintu kaca mandi seperti mau lepas engselnya seperti di video kebetulan udara mandi yang keluar dingin terus tidak ada udara hangatnya mengapa tidak protes ke pihak hotel perihal udara hangat karena di kamar 505 ada udara hangatnya dan anak2 bisa mandi disana tapi secara keseluruhan anak2 hepi banget karena kolam renangnya ada bubbles semprotannya sarapan banyak macamnya dari mie celor sushi roti brioche sampai ada popcorn dan cotton candy juga,BUMN,Bintang 4,AstonPriority,positive,Fasilitas Hotel (Kolam/Gym/Spa)
amirudin rahman,2025,5,Pertama datang dan hotelnya bagus juga bersih sekali pelayanan dari staf kantor depan nya juga ramah dan cepat membantu ketika saya bertanya langsung sigap dan memberikan informasi terimakasih mba widi,BUMN,Bintang 4,AstonPriority,positive,Kebersihan & Kenyamanan Kamar
Dhendy Zaki,2025,5,Saya berkesempatan hadir dalam acara pemimpin strategis di hotel Aston prioritas simatupang jakarta selatan tepatnya di lantai 25 secara keseluruhan tempatnya sangat oke dan nyaman suasananya mendukung untuk acara formal maupun semi formal hanya saja ada sedikit catatan pada bagian sistem suara terkadang agak bising dan mikrofon cepat habis baterai namun di luar itu semuanya berjalan lancar dan menyenangkan untuk urusan konsumsi hotel ini cukup memuaskan makanan yang disajikan sangat beragam mulai dari masakan asia jepang eropa sampai amerika pun mantap dan terjaga kualitas rasanya makan siang juga lengkap dan memberikan pengalaman kuliner yang menyenangkan secara keseluruhan,BUMN,Bintang 4,AstonPriority,positive,Lokasi & Akses Strategis
silvia ranti,2025,5,Semalem menginap di sini di sambut dengan pelayanan yang sangat baik oleh staf hotel dan restorannya sangat hangat sekali terutama mba shafa saya suka sekali sama pastrynya dan kamar oke balik lagi psati ke sini,BUMN,Bintang 4,AstonPriority,positive,Kualitas Makanan & Restoran
Saipul Amry,2025,5,secara keseluruhan sudah sangat bagus untuk aston simatupang mulai dari kamar yang nyaman dan bersih makanan yang bervariasi lokasi yang strategis pelayanan yang baik dan ramah layanan yang baik kepada mas cerdas cepat dan sigap dalam membantu saya,BUMN,Bintang 4,AstonPriority,positive,Kebersihan & Kenyamanan Kamar
