User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
dhony,2025,3,sudah 2x tinggal di sini keramahan okee pegawainya ramah ramah makanan lumayan enak kamarnya nyaman dan ruang pertemuannya juga bagus catatan tanggal 5 Juni 2025 saya checkout pukul 10:30 dan sudah request mobil pengantaran juga di jam tersebut dari pagi ternyata mobilnya belum standby dan baru siap di jam 10 47 sedangkan jadwal kereta saya jam 11 05 mantap sekali tapi untungnya keburu meskipun saya harus lari lari larian di stasiunnya ditambah lagi ada sempat salah satu resepsiinya didumel yaa tidak antar jam 10 30 juga kalau dong keretaanya jam 11 iyaa ada benarnya juga tapi mohon maaf sudah saya perhit,BUMN,Bintang 3,PatraBandungHotel,positive,Pelayanan Staf & Keramahan
haryoko yoko,2025,5,hotel bersih cukup baik tipe hotel nya dapat kamar yang terletak di lantai dua tenang tidak bising lalulintas staf ramah,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
Noor Ida,2025,5,ruangan bersih tempat pertemuan luas sound system bagus layar bagus makanan enak dan variatif ada bubur kc hijau ketan hitam bakso sup iga nasi goreng parkir mencukupi,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
Ari Iswantoro,2025,5,kamar bersih dan nyaman untuk istirahat tidak bising menu sarapan sangat bervariasi banyak sekali pilihan makanan minumannya rasanya pun enak enak pelayanan staf hotel sangat ramah lokasi strategis di kota bandung banyak tempat tempat menarik di sekitarnya seperti taman outlet pabrik restoran pusat kuliner dan jajanan cafe kampus itb unpad dll perbankan toko oleh oleh kartika sari dll kolam perjalanan antar kota jackal liburan aragon baraya dll sangat direkomendasikan sebagai tempat menginap ketika berada di bandung,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
Muhammad Rafiqy,2025,5,keren terbaik silahkan bagi pelancong kota bandung pengalaman pertemuan dan pelatihan layanan dan fasilitas nyaa luar mantapp keren,BUMN,Bintang 3,PatraBandungHotel,positive,Pelayanan Staf & Keramahan
arya pratama,2025,5,Saya sudah berlibur kembali menginap di hotel ini bersama teman2 saya pengalamannya selalu menyenangkan stafnya ramah makanannya enak kamarnya cocok lingkungannya bersih hari ini 31 Mei 25 saya ketinggalan topi di restonya dengan staf ramah menyimpan barang saya tersebut karena saya sudah kembali ke kota asal semoga saat saya kembali ke patra bandung hotel topi saya masih tersimpan terima kasih patra bandung hotel sukses selalu,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
Nasihin Sambas,2025,5,Lebih terang dan nyaman setelah di renovasi pelayanannya semua ramah2 trsmsk keamanan nya bintang 3 yang memiliki sarana kolam renang hanya tidak ada selamat minum nya saat baru masuk terima kasih,BUMN,Bintang 3,PatraBandungHotel,positive,Pelayanan Staf & Keramahan
Indrawan,2025,5,puas minap disini pelayanan serta staf oke banget saran menu sarapan ditambah lagi pariasinya,BUMN,Bintang 3,PatraBandungHotel,positive,Pelayanan Staf & Keramahan
Daniel junaedi samosir,2025,5,hotel nya pertamina bagus dan bersih serasa bintang 5 pelayanan baik dan kamar bersih fasilitas juga baguss layaknya dng harga segitu,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
dino afr,2025,4,kamar cukup nyaman pelayanan oke makanan cukup enak lokasi strategis,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
Paramitha Wydaswari,2025,2,kejadian 2 tahun lalu tapi membekas banget domisili saya di bandung memilih menginap di patra karena rumah mati lampu jadi pilih patra karena dekat dengan rumah cek masuk jam set 9 malam berharap sampai hotel tidak repot karena menurut saya semalam hampir 500ribu jam fasilitasnya oke ya saya berdua sama bayi saya saat ini baru 5 bulan bayangin saya pesan kamar deluxe biasa tapi mau ke kamar harus naik tangga tidak ada lift bawa bayi dan bawa bawa bawa banyak petugas tidak ada itu bantuin saya naik ke lt 2 bener2 pengalaman tidak mengenakkan hotel lain 300 400 ribu masih banyak yang akan mengangkatnya saya tidak pernah lupa,BUMN,Bintang 3,PatraBandungHotel,positive,Lokasi & Akses Strategis
Fajar Wicaksono,2025,5,hotelnya ada shalat jum di atnya jadi tidak perlu bingung untuk mencari mesjid untuk ibadah jum di kamarnya nyaman terang dan tenang sampai lupa difoto kamarnya dilengkapi dengan fasilitas tangan bersih minum dalam botol dan sandal hotel stafnya ramah kolam renangnya cukup dan ada kolam air hangatnya jadi bikin anak lama banget airnya di tengah udara bandung yang dingin,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
RDP chanel,2025,5,hotel yang layaknya bintang 5 kamar bersih layanan dari depan sampai staf dalam hotel ramah nya luar biasa terimakasih buat bapak gm nya makanan dan sarapan nya juga terbaik sesuai dengan khas patra hotel dimanapun yang mengedepankan rasa yang mantap semoga sukses selalu patra hotel dimanapun berada senang sekali menginap dua malam di bandung bersama patra hotel bandung,BUMN,Bintang 3,PatraBandungHotel,positive,Kualitas Makanan & Restoran
net' str,2025,4,Masih menjadi pilihan favorit setelah 3 kali menginap stafnya rendah hati letaknya strategis selalu tingkatkan kontrol kebersihan kamar toiletnya ya,BUMN,Bintang 3,PatraBandungHotel,positive,Lokasi & Akses Strategis
Muhammad Rizky Fadillah,2025,5,interior mewah fasilitas dan layanan kamar oke banget makin betah karena ada jacuzi yang semi outdoor review lengkap di instagram rizkyyfadillh,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
bunga padang,2025,5,seneng banget nginep di sini soalnya fasilitasanya lengkap banget terus parkirnya luas banget stafnya baik baik banget perjalanan cuma satu jam dari jakarta ke dago soalnya kan ramdhan jadinya pada ngendok di rumah nah disini kalau ramadhan ada sahur sahurnya jam 03 00 05 00 kalau ramadhan malem enak itu kalau renang biasanya kan orang takut kalau ramadhan udara ke minum itu pengalaman dari aku dan terima kasih,BUMN,Bintang 3,PatraBandungHotel,positive,Pelayanan Staf & Keramahan
Epriyanto Dj Nun,2025,5,Makan pagi siang dan malam cocok untuk bulan bermatu,BUMN,Bintang 3,PatraBandungHotel,positive,Kualitas Makanan & Restoran
wulan sari,2025,5,makanan enak kamar bersih suasana nyaman,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
Djoko Julianto,2025,5,selama tinggal di bandung hanya numpang lewat saat mencoba nginap ternyata sudah banyak berubah lebih modern dan kekinian kamar juga luas konfigurasi kamar mandi sangat baik ranjang dan bantal sangat nyaman ada kolam renang menu sarapan sangat bervariasi sambal nasi tembel sangat enak cocok untuk semua keperluan bermalam solo bisnis traveler keluarga dll terima kasih sangat puas layak harga,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
Te Ir,2025,5,hotel bintang 3 di bawah pertamina grup dengan pelayanan melebihi ekspektasi bersih dan nyaman sikamar tersedia air putifier untuk menjamin kebersihan udara ruangan dan oenyadaan sajadah bersih parkir semua terbuka tanpa atap diatas rata parkir sekelasnya mohon disediakan lagi pembayaran tidak hanya 1 saja,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
Meutia Sistarani,2025,5,berawal dari iseng memilih hotel patra eh jadi langganan menginap posisinya strategis di dago dekat dengan itb rs boromeus dipati ukur cocok buat yang mau berwisata ke daerah dago riau gasibu dan sekitarnya kolam renangnya udara hangat untuk yang anak2 makanan sarapannya enak2,BUMN,Bintang 3,PatraBandungHotel,positive,Lokasi & Akses Strategis
yudi nurjaman,2025,5,sangat nyaman kurang fasilitas olahraga saja untuk bermain,BUMN,Bintang 3,PatraBandungHotel,negative,Harga & Value for Money
Arest Arest,2025,4,lokasi hotel yang sangat strategis di daerah yang padat dan ramai letak lobi di daerah tengah hotel di belakang restoran sampai hotel tengah malam namun pelayanan pegawai masih sangat baik dan diterima dengan ramah ukuran kamar standar namun nyaman bersih jendela besar disediakan guling hal yang sangat jarang ditemukan di hotel2 sajadah bahkan snack dan minuman tambahan namun berbayar dilengkapi meja kerja kusi santai chiller brankas peralatan mandi dan peralatan membuat minuman sendiri,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
Dini Anggraeni,2025,1,semua staf nya layanan buruk tidak ada ramah2nya sama tamu terutama bagian kantor depan perkara kiriman makan online saja sangat d persulit klo tamu harus mengambil k keamanan depan tapi klo staf nya sendiri yang pesan boleh lgsg d antar depan mukanya terus apa guna nya concierge dengan barang bawaan banyak tidak ada tuh nawarin2 bantuan mau d bawain atau apa inget yaa tamu adalah raja kita bayar itu untuk d d layanan terus urusan housekeeping seharusnya housekeeping itu klo mau membuat kamar lihat permintaan dong ini belum ada permintaan ujug2 lgsg buka pintu kamar dimana sop nya yang paling saya tidak terima sih,BUMN,Bintang 3,PatraBandungHotel,negative,Pelayanan Staf & Keramahan
ranggofattah,2025,5,bintang 3 rasa bintang 4 kamar lumayan bersih tapi lantai setelah dilap tissue terlihat agak kotor sarapan oke banyak pilihan dan enak,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
Yudo Baskoro,2025,5,Hotel patra bandung menginap 2 malam di kamar kembar superior bersih rapi dan ramah pelayanannya serta lokasi yang berada di tengah kota bandung,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
Ferinaldy,2025,5,letaknya di tengah kota bandung parkir cukup luas hotelnya bersih nyaman ac nya dingin dan pelayanan petugas paripurna tersedia kolam renang yang tak terlalu dalam sehingga cocok untuk keluarga untuk sarapan makanan beragam untuk hotel bintang tiga dan enak semua malah ada mie instan tambah telur bagi yang mau mencicipi indomie telur dimasak oleh koki rasanya berbeda seperti masak sendiri kebersihan pelayanan tempat,BUMN,Bintang 3,PatraBandungHotel,positive,Fasilitas Hotel (Kolam/Gym/Spa)
delina fika permatasari,2025,5,makanan jadi agak biasa saja tapi karena hotel kantor jadi yaa oke lah,BUMN,Bintang 3,PatraBandungHotel,positive,Kualitas Makanan & Restoran
B Nugraha,2025,5,lokasi bagus nyaman tidak berisik sarapan enak harga oke,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
Astari Riri,2025,5,bersih kamar mknan enak bagus pelayanan cpt kebetulan ketinggalan jaket lgsg dikirim melalui ekspedisi sama hotelnya ke luar kota trm ksh,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
Otto DHM Sitompul,2025,5,lokasinya bagus saat di pinggir jalan juanda ada pembatas jalan yang terbuka di depan hotel sekaligus tempat putar balik jadi mudah masuk ke hotel meskipun dari arah bawah lobi hotelnya di belakang parkiriran banyak area luar kamar ada 2 bagian di gedung yang ada lobi nya dan kamar kamar kamar di area kolam renang kamarnya cukup nyaman yang premier masih cukup nyaman ditambahi ekstrabed tambah extrabed Rp 250 0 kamar bersih yang tidak merokok tentunya cahaya juga oke menunggu ruangan bekerja dengan baik tontonan sering memuat tapi tidak masalah buat kami kesini liburan bukan untuk menonton untuk menit menurut saya pribadi adalah lantai kamar,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
Destami Ayudia Wardani,2025,5,Tempat strategis jika utama ke bandung letaknya di daerah ada dekat ke tempat wisata meskipun ada di perkotaan tapi suasananya enak dan tidak bising,BUMN,Bintang 3,PatraBandungHotel,positive,Lokasi & Akses Strategis
Muhammad Al Fatih,2025,5,Saya datang untuk liburan anak beberapa yang saya catat 1 lokasi yang strategis dekat dengan kuliner bandung 2 kamar yang menurut saya bagus dan dapat mengakomodir kebutuhan primer menginap 3 staf yang ramah yang siap membantu dikala saya membutuhkan apapun 4 kolam yang ramah anak 5 bangunan yang baru dan terlihat lebih mewah dari sebelumnya 6 dengan harga terjangkau sesuai dengan apa yang saya dapatkan menurut saya yang masih perlu ditingkatkan kembali adalah soal menu sarapan barat yang kurang lengkap semoga review saya membantu untuk wisatawan lain dan manajemen hotel teruskan pekerjaan yang baik terimakasih,BUMN,Bintang 3,PatraBandungHotel,positive,Lokasi & Akses Strategis
Boyke Pribadi,2025,5,Salah satu hotel favorit saya kalau ada perjalanan dinas ke kota bandung tempatnya strategis makanannya enak dan banyak pilihan dan layanan housekeeping nya cepat kamar selalu bersih,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
Rina Suradji,2025,4,ini kedatangan kedua saya di hotel ini menginap dari 29 Maret 2024 31 Maret 2024 ini ulasan jujur nya tambah keramahan untuk staf yang membuat saya datang lagi pekerjaan baik guys lokasi sangat strategis bisa jalan kaki untuk mencapai beberapa lokasi tepat makan harga standar tidak mahal tapi tidak juga murah makanan hm tidak buruk tapi tidak pernah melihat ketika saya datang pertama kali di 2022 minus kolam renang sempit dan malahan di jadikan tempat les renang anak anak yang menambah jangkauan sempit renang saya menginap di kamar 209 malam terakhir ac saya tengah malam mati mati hidup sudah memulai bagian mekanik dan ac tetap ngadat di ta,BUMN,Bintang 3,PatraBandungHotel,positive,Pelayanan Staf & Keramahan
Yohanes Legimin,2025,4,sayang sudah lengkap soal tv tapi tidak ada tanggapan sampai pulang,BUMN,Bintang 3,PatraBandungHotel,negative,Lokasi & Akses Strategis
hasan ndien,2025,5,kamar nyaman dan bersih kasur dan bantalnya enak tidak kempes menu sahurnya lengkap dan cukup banyak hampir seperti menu sarapan ada sajadah d setiap kamar untuk ruang rapat layar sangat besar kekurangan hanya ada pengering rambut dan udara kurang panas,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
Made Yoga,2025,5,lokasi strategis di jalan dago dekat dengan kampus itb kebun binatang dan pusat perbelanjaan kebersihan kamar dan lingkungan sangat baik pelayanan dari staf sangat ramah dan tanggap makanan sarapan enak dan variatif terima kasih patra bandung benar benar nilai uang yang sesuai dan memuaskan,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
fransiska aling,2025,5,lobi parkiriran ada di belakang hotel staf semuanya ramah kamar bersih dapat banyak bantal ac dingin handuk putih bersih sabun mandi batang tidak ada pengering rambut tidak kedap suara karna langkah kaki depan kamar masih terdengar kamar mandi ketika dipakai mandi menggenang sarapan bervariasi ada berdiri indomie juga,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
yagami yendri,2025,5,salah satu hotel terbaik di dago dengan kearifan lokal yang di sentuh dengan desain dan furnitur yang modern membuat kita nyaman dan senantiasa ingin datang dan datang lagi menu masakan dan minuman yang enak dan variatif susah untuk dilupakan,BUMN,Bintang 3,PatraBandungHotel,positive,Kualitas Makanan & Restoran
gea aulia,2025,5,Wah ternyata hotel ini melebihi ekspektasi saya terlebih untuk sarapannya secara rasa dia lenih enak ketimbang makan malam ala carte semalam 100 jadi berlama lama menikmati sarapan mulai dari kopi roti pasta dan stallnya keren koki kamar bersihnya staf salam untuk tim resto puas sekali,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
D Salsabila,2025,5,menu sarapannya enak semua kamarnya lumayan luas bersih dan nyaman staf dan keamanan ramah dekat mana mana mana di sekitar hotel banyak tempat makan,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
Noura S,2024,5,hotel lama ini merupakan bagian dari lini bisnis pertamina letaknya sangat strategis di tengah kota sangat terawat yang diperbaiki di era bu karen wajar tempatnya cukup luas dan hijau secara umum cukup bersih meskipun secara model memang terlihat lama enaknya hotel lama meskipun dikelas paling bawah tetap ada kulkasnya sangat penting bagi yang suka buah dan kawan kawannya kualitas makanan tetap terjaga sampai saat ini pun ada yang kurang paling kadang ada yang sedikit pada menu tertentu tapi masih bisa diterima menu juga cukup ada mesin pembuat kopi juga buat yang ingin mengopi basis espresso bisa memilih menu sendiri tapi saat ini ada petugas hotel akan si,BUMN,Bintang 3,PatraBandungHotel,positive,Lokasi & Akses Strategis
Risnandar Halid,2025,5,hotel yang sangat nyaman dari luar terlihat kecip tapi ternyata di dalam parkir luas sangat makanan nya sangat enak meni bervariasi kamar bagus pelayanan ramah terletak di dago dekat kemana2 cocok untuk liburan keluarga atau acara kantor dikamar disiapin sajadah sarapan bisa di dalam dan di luar,BUMN,Bintang 3,PatraBandungHotel,positive,Kebersihan & Kenyamanan Kamar
hety mayasari,2023,4,kamar wangi nyaman rapi dan bersih kasur empuk furniture desain minimalis view kurang karena hotel tidak terlalu tinggi tidak dapat melihat kota bandung tapi dapat melihat rumah sebelah hehe kali pertama pesanan saya di upgrade tipenya ke premier tapi dapat menghubungkan kamar jadinya ya terima saja kalau kamar tidak kedap suara padahal kamar sebelah ngobrol dan suara tv nya biasa saja tidak keras kali kedua pesan deluxe kamar tapi mandi di kamar mandinya rusak udara yang keluar sangat kecil apa karena saya memesan bisa harga murah dari agoda ya jadi dikasih kamar yang kurang bagus hehe sarapan cukup bervariasi dan secara umum enak hanya sayang sekali di nasi goreng,BUMN,Bintang 3,PatraBandungHotel,negative,Kebersihan & Kenyamanan Kamar
