User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Dapur Sunda Mahira,2026,5,Alhamdulillah menginap di sini nyaman sekali ibu saya sakit langsung diarahkan untuk periksa di klinik gratis dan dikasih pinjam kursi roda anak2 jg bahagia ikut pool party terimakasih untuk aston terutama untuk mba eva fo,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Kebersihan & Kenyamanan Kamar
febriyana febriyana,2026,5,menginap di sini selama 2 hari penuh kesan dan luar biasa ad event juga di tahun baru kamar fasilitas dan menu makanannya sangat memuaskan pelayanannya juga terbaik dan senang bertemu dengan mba hali yang siap membantu,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Kualitas Makanan & Restoran
novi zaki,2026,5,Trima kasih aston atas pengalaman tahun baru yang menyenangkan dan untuk menu sarapan dan pelayanannya yang terbaik btw boleh juga klo buahnya di tambah berbagai tahun desy tim resto,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Kualitas Makanan & Restoran
Pipit Gumilang,2026,5,Buat warga jakarta ini bisa jadi pilihan buat yang mau liburan deket2 saja fasilitas lengkap pemandangannya ciamik anak n keluarga ramah makanan enak dan pelayanannya yang super ramah kemarin aku dibantu mbak eva di kantor depan mbak nya ramah dan super membantu terima kasih ya sukses terus buat aston bogor semoga makin keren n tingkat terus fasilitasnya,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Pelayanan Staf & Keramahan
eddy sulistijanto,2026,1,pelayanan restoran parah hari pertama bisa makan malam la carte hari kedua tidak bisa alacarte saat masuk tidak diinformasikan bahkan pada hari kedua tersebut resepsionis tidak tahu jika tidak bisa la carte hotel tidak menghargai tamu yang membutuhkan makan malam tamu harus cari makan di luar malam2 sangat mengesalkan,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,negative,Kualitas Makanan & Restoran
R.R Wulan Ismardatuk,2026,5,kamar top bersih nyaman layanan nya bagus baik ramah semuanya dengan mba eva terima kasih sudah sangat membantu kami saat menginap di hotel aston,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Kebersihan & Kenyamanan Kamar
Atika Pratiwi,2025,5,dikasih upgrade kamar condotel 1 bedroom ke condotel deluxe minta kue gratis juga dikasih lingkungan hotelnya sangat luas staf ramah ada kolam busa di akhir pekan untuk menu sarapan variatif dan enak kecuali pasta carbonaranya hambar sekali bahkan anak2 yang biasa tolong suka banget pasta gamau makan untuk dievaluasi lagi rasanya kalau dibilang ramah anak hotel ini cukup ramah anak karena ada taman bermain dalam dan luar ada burung juga dan kelinci tapi kelincinya cuma ada beberapa ekor dan bisa diberi makan pada hari sabtu saja,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Fasilitas Hotel (Kolam/Gym/Spa)
achmad faridi,2026,5,liburan menginap di hotel aston bogor paket panjangkp banget selain hotelnya super nyaman banget dan dingin ditambah lagi dengan pelayanan nya sangat ramah kami dibantu dengan mba eva yang memberikan informasi cukup jelas ramaha dan menyenangkan yuks yang mau liburan daerah bogor wajib banget se kesni djamin gk akan menyesal,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Pelayanan Staf & Keramahan
samara aqilla,2025,5,pengalaman menginap yang sangat berkesan pokoknya mulai dari kamar yang bisa upgrade gratis di kamar juga sesuai permintaan terpenuhi semuanya jika disini terima kasih banyak buat resepsi nya mba anin dan tim,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Pelayanan Staf & Keramahan
Rakhmawati Ningrum,2025,2,super kecewa seh dengan tinggal yang kali ini padahal setelah reservasi sudah kondirmasi terkait permintaan dan pihak hotel sudah mencatat lalu saat cek masuk permintaan yang sebelumnya di konfirmasi tidak tercatat katanya karena saya harus mengulang lagi dan proses cek masuk lama karena alasan mereka masih mencari kamar halo saya sudah bayar mahal kondotel 2 kamar tidur tapi di sepelan sekali bisa kamar paling ujung mana kamarnya kotor banget lantai licin dan jika tidak menggunakan sendal telapk kaki hitam toilet yang di luar teko kedua banget rusak pintu berhenti kamar mandi kotor banget di bagian mandi banyak kerak kuning banyak fasilitas yang yang yang,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,negative,Harga & Value for Money
Agung Kurnia,2025,5,Pelayan sangat baik sekali nyaman dan menyenangkan sarapan di batu tulis kopi toko dan juga diberikan ulang tahun kejutan oleh mba desi dan tim resto terima kasih mba desi dan tim resto sukses selalu,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Pelayanan Staf & Keramahan
Dewi Hartini,2026,5,Pelayanan staf dari mba anin super duper menyenangkan kami bantu daftar dengan cepat dah diinfo kamar kami juga bisa siap dengan cepat pgn kasih bintang 10 kalau bisa makasihh,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Pelayanan Staf & Keramahan
Firna Amelia,2025,5,Sangat seru dan menyenangkan menginap di Aston Bogor kamarnya bersih dan luas kolam juga sangat luas jadi anak2 sangat puas ditambah banyak aktivitas saat musim liburan ini terima kasih Aston Bogor,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Kebersihan & Kenyamanan Kamar
Nadira Nabil,2026,5,masyaallah untuk makanan nya enak enak semua dari kemaren lunch juga banyak variasi makanan nya pelayanan yang ramah dari mba dinda team restoran terimakasih good aston bogor,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Pelayanan Staf & Keramahan
clairine,2025,5,suasana fasilitas hotel bagus terawat pelayanannya ramah bagus jg dibantu ka hali yang ramah menanyakan pelayanan hotel mendengarkan saran dari tamu terima kasih,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Pelayanan Staf & Keramahan
Mandor Tok,2025,5,memiliki pemandangan yang bagus dan bagus dari kamarku makanan enak enak dan bervariasi staf ramah terutama mb adinda terima kasih sudah menjaga sukses selalu,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Pelayanan Staf & Keramahan
Rani Ocalini,2025,5,Proses pelayanan dari tim resepsi disini amat sangat cepat dan informatif makanan enak enak juga dan pastinya kalau weekend anak kegiatan nya seru banget dan menarik,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Kualitas Makanan & Restoran
Vanessa Aulia Ahmad,2026,5,Pelayanan nya sangat ramah sekali dan untuk makanan juga bervariasi dan setiap hari berbeda dan pelayanan kamar nya juga bersih dan besar,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Kebersihan & Kenyamanan Kamar
Rizky Permatasari,2026,5,Secara keseluruhan anak anak seneng banget tinggal disini makanannya juga enak enak staf disini ramah pelayanannya dari kantor depan mba eva dan mas indra,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Pelayanan Staf & Keramahan
yoga permana wijaya,2025,5,awalnya bingung karena baru datang dan masuk kamar kondisi haus sempat kesal karena tidak disediakan botol minum udara mineral didalam kamar terbyata setelah lihat lihat lihat sekitar disedikan dispenser air minum di ditiap koridornya jadi disini sekarang tidak menyediakan botol minum kemasan karena alasan pergi hijau suasana sekitar tertata rapi ada sungai dan jogging track dengan kandang kandang burung ayunan tempat duduk tanaman hijau dan ada juga kandang kelinci mini zoo angsa di sungai kolam ikan kolam renangnya cukup luas bagus dan bersih ada tempat bermain fitness dan outdoor intinya fasilitas lengkap termasuk ukuran hotel kamar termasuk relatif kecil dibandingkan hotel terbaru sekarang,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Kebersihan & Kenyamanan Kamar
Nugroho,2026,5,tempat bagus ac kamar dingin bersih toilet umum bersih ada kunjungan dokter lgsh kamar kekamar jika ada tamu yang sakit cukup kabari resepsi hanya pelayanan memuaskan,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Kebersihan & Kenyamanan Kamar
Ni luh eka Hilda damayanti,2025,5,fasilitas disini seru dan anak-anak ramah dianjurkan untuk menginap terutama di akhir pekan panjang staf nya ramah saya dibantu cek masuk dengan cepat anin terima kasih,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Pelayanan Staf & Keramahan
Aisyah Dian Pratiwi,2025,5,pertama kali coba Aston Bogor karena lihat review dari youtube menyenangkan sekali menginap di sini pilih kamar condotel 1 kamar cukup untuk keluarga kecil kamar bersih dapat kue sambutan juga enak banget kolam renang luas dan nyaman selama di sini jg membantu sama mba anin yang ramah dan membantu insyaallah kembali ke sini lagi karena anak2 bahagia,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Kebersihan & Kenyamanan Kamar
Tria Sugiarti,2025,5,Secara keseluruhan untuk semuanya bagus pelayannya ramah kamar bersih semoga nanti bisa kembali nginap disini lagi terima kasih,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Kebersihan & Kenyamanan Kamar
Anggayasti Trikanti,2025,5,hotelnya besar bersih dan kita tinggal di condotel 2 kamar tidur yang luas tips pilih kamar yang menghadap kolam renang tidak menghadap jalan sarapannya lengkap dan makanan enak semua servis memuaskan karena staf sangat peduli,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Kebersihan & Kenyamanan Kamar
resty herlina,2025,5,Hotel Aston Bogor fasilitasnya mantap menginap tanggal 25-26 Des 2025 sangat menyenangkan terlebih banyak acara buat anak2 terutama acara di kolom renang ada acara membuat sandwich ada awan dan gelembung terima kasih Aston Hotel Bogor,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Rizki Rinanda Putra,2025,5,mantap aston bogor makanan enak dan variatif kamar bersih dan luas lokasi top suasananya kereen mba dinda pelayanan di resto mantap dan ramah,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Kebersihan & Kenyamanan Kamar
Lala Ramadhaniawati,2025,5,puas sekali menginal disini semua staf ramah dan membantu kolan renang luas ada area taman bermain juga kamar bersih dan lengkap sarapannya tidak ada yang gagal dan banyak pilihannya terima kasih ka desi untuk bantuannya,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Kebersihan & Kenyamanan Kamar
Zacky Grab,2026,5,senang menginap di hotel aston bogor fasilitas yang nyaman dan kamar yang luas serta makanan restoran yang enak enak alhamdulillah terima kasih u untuk mba makan atas pelayanan nya dari tim batutulus resto,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Kualitas Makanan & Restoran
Lilis KA,2025,5,sumpahh kamar nya super duper enak bangett adem kebetulan dapet kamar di lantai 8 dapet view sangat bagus pelayan nya super duper baik pastii mau balik lagi ini mah semoga ada rezeki bisa balik lagi banyak fasilitas dari taman bermain gym enakk banget makanan nya juga puas banget,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Pelayanan Staf & Keramahan
nada putri,2026,5,Tempatnya nyaman dan makanannya jg enak tapi sedikit tapi pic kita mba laudya siap siap untuk membantu kita,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Kebersihan & Kenyamanan Kamar
putri ayu mahardhika,2025,5,Hotel Aston Bogor yang ada di Bnr ini memang sangat dianjurkan pelayanan luar biasa tim Aston dari lobi tim kantor depan nya sangat hangat dalam menyambut cek masuk nya jg cepat dan lancar makanan enak semua kamar kondisi baik saat cek keluar dihandle dengan ramah mba anin terima kasih,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Pelayanan Staf & Keramahan
Alfiyah -,2025,4,menginap di Aston Bogor ambil kamar superior ada di lantai 2 cuma view nya tidak seperti di gambar terlihat pegunungan hanya view jalanan karyawan cuma dari pelayanan dan sarapan semua bagus dan enak enak makanan nya kolam renang ada acara pesta busa dan kelas memasak tapi tidak ikut karena sedang sarapan kekurangan tv belum pintar tv jadi anak anak belum bisa menonton youtube,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Hendra Black,2026,5,untuk makanan sangat banyak variasi dan rasa nya enak2 untuk para staf nya sangat membantu t qmba laudya atas keramahan nya,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Pelayanan Staf & Keramahan
Silvi,2026,5,makanannya enak bermain ramah dan cepat sangat memuaskann rica sebuah tim resto,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Pelayanan Staf & Keramahan
Monie Umami,2025,5,makanannya enak enak dan variasi nya banyak untuk kamar nyaman dan cocok banget untuk ajak keluarga pelayanannya juga baik dan sangat membantu terutama dengan teman rica n teman,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Kualitas Makanan & Restoran
Febrie G. Setiaputra,2025,5,lokasi strategis dekat ke mana mana oh bahkan ada dokter praktik di sekitar lokasi fasilitas hotel lengkap tv berlangganan minibar dll bersih dan nyaman menu masakan bermacam macam dan enak rasanya 8 0 dari 10 poin,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Lokasi & Akses Strategis
ramadhan saputra,2025,5,Sangat senang tinggal di sini pelayanannya ramah ramah dan fasilitas di sini cukup banyak cocok untuk liburan terimakasih Mba Eva tim kantor feont,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Pelayanan Staf & Keramahan
kiki aldike,2025,5,pelayanan bagus ramah unit luas resto makanannya enak enak kolam renang nya banyak pilihannya dengan mba desi yang baik hati terimakasih pelayanannya,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Kualitas Makanan & Restoran
Ilfa Safitri,2025,5,pengalaman menginap di hotel ini sangat menyenangkan semua staf ramah dan profesional bikin tamu merasa nyaman dari awal datang aku paling menghargai sama arin yang bekerja di sini layanan kami tulus banget selalu sigap bantuin dan memberikan informasi dengan jelas kamar bersih fasilitasnya oke dan suasana hotel tenang banget jadi bisa beristirahat dengan maksimal rasanya layak banget dan masa lalu ingin kembali lagi jika ada kesempatan,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Kebersihan & Kenyamanan Kamar
Doris meliani,2025,5,hotel bagus karyawan ramah semua saat menu sarapan lengkap makanan enak2 sudah mencoba menakjubkan selalu puas dn mantapp,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Pelayanan Staf & Keramahan
Yati Nurhayati,2025,5,pengalaman pertama kali menginap di hotel aston kamar nya bersih luas nyaman pokoknya cocok banget buat liburan di akhir pekan,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Kebersihan & Kenyamanan Kamar
Umi Khamilatul Fitri,2025,5,Secara keseluruhan semua bagus terlebih layanan nya sangat cepat respon dan pelayan resto an jessy sangat membantu sekali terima kasih aston hotel 1 lagi saya bisa mendapatkan harga pintu voucher sarapan gratis di tepi sungai juga loh untuk pelanggan pertama cek masuk yey,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Pelayanan Staf & Keramahan
Nadhila Arviah,2026,5,overall pelayanan hotel nya sudah oke dan makanannya enak enak mba laudya jg sgt membantuu,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Kualitas Makanan & Restoran
Kemala Decyani,2025,5,Aston Bogor ini memang cocok dan saat ini sangat buat liburan bersama keluarga hotel nya luas dan bersih hiburan nya banyak tempat bagus juga buat foto terima kasih mba anina,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Kebersihan & Kenyamanan Kamar
Simon Rambe,2025,5,pengalaman pertama menginap di hotel aston bogor untuk kamar baru sangat direkomendasikan karena sangat nyaman untuk keluarga dan semuanya berfungsi dengan baik untuk menu sarapan pagi nya juga sangat lengkap bergizi standar hotel aston dan pelayanan di restoran oleh dari ibu jesi sangat baik dan ramah fasilitas untuk tempat bermain anak seperti kolam renang dan taman bermain anak juga baik semoga kualitas pelayanan dan fasilitas tetap dipertahankan terima kasih,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Kualitas Makanan & Restoran
Fairuzia Natakusuma,2025,3,menginap di sini karena keperluan kerja selama 5 hari dapat kamar tipe kondotel satu kamar view kolam nyaman banget setiap hari kamarnya dibersihkan dan fasilitas selalu direstock anehnya di hari terakhir dapat tangan baru yang benangnya berantakan dan tangan buat lap tangan di wastafel kamar mandi ngga diganti hilang saja tekanan udara di toiletnya kurang banget di manapun kecuali lobi harus 2x flush jadi lama nunggunya karena dari tempat kerja hanya dipesankan dari minggu malam ke kamis kemudian ajenda baru selesai pukul 8 malam saya pribadi memutuskan untuk memperpanjang tapi turun kamar ke tipe superior perawatannya jauh berbeda kamarnya kurang,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,negative,Kebersihan & Kenyamanan Kamar
anggana wuryandari,2025,5,Dari lokasi baru bagus jauh dari hiruk pikuk sorenya tidak berharap bisa potong kue sudah ada di kamar hal kecil tapi terlihat baik stafnya pun heplfull dari dpn sampai belakang penuh senyum apalagi mba socha,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Pelayanan Staf & Keramahan
Ekabudi Eka,2025,5,pelayanan ramah dan cepat ketika kami keluar kamar lupa membawa kunci dan tertinggal di dalam kamar dengan pelayanan yang sangat cepat membantu membukakan pintu kamar agar kami bisa beristirahat sarapannya juga banyak macamnya dan enak pelayanan super terkhusus tuk pak irman,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Pelayanan Staf & Keramahan
Afrian Triaji,2025,5,Secara keseluruhan staf pada cekatan baik jadi terima kasih pak rifki untuk semua untuk layanan keluarga saya untuk sarapan banyak ragam nya dijamin puas terimakasih untuk semua pihak aston bogor hotel resort,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Pelayanan Staf & Keramahan
Ajeng Pristyaningrum,2025,5,Pelayanannya ramah baik apalagi sama teh anin super ramah terima kasih yaa untuk kolam renangnya puas banget daerah anak-anak sudutnya juga oke komplit anak2 puas dianjurkan tuk keluarga yang mau tinggal di bogor di hotel aston bnr sukses selalu aston bnr bogor,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Pelayanan Staf & Keramahan
Sopi Sopiah,2025,5,sangat berkesan makanan enak fasilitas lengkap kamar luas luar biasa pokonya pengen lagi kesini mudah mudahan ada rezekinya lagi bisa kue ulang tahun dan dirayakan oleh para staf hotel luar biasa pokonya di resepsi,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Kualitas Makanan & Restoran
Octafia Puji Hidayasari,2025,5,tempatnya bersih dan nyaman makanannya juga enak enak apalagi kalau saat akhir pekan menuunya lebih variatif pelayanannya ramah dan gercep tempatnya cocok buat penyembuhan kabur dari kepenatan,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Kebersihan & Kenyamanan Kamar
Setiyo Wati,2026,5,proses checkin aman lancar dan cepat makann enak enak terima kasih fo hilary masukan nya tetap menggunakan botol mineral,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Kebersihan & Kenyamanan Kamar
badogol Koci,2025,5,makanan mantap fasilitas semua lengkap kamar nyaman pelayanan nya baik dan ramah semua terimakasih untuk mba dinda dari tim resto sudah membantu,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Kebersihan & Kenyamanan Kamar
Endah Yuniarti,2025,5,Pelayanan sangat ramah untuk staf untuk dan terima kasih untuk mbak rora dan tim konsier nya bantuan penuh kamar bersih aman nyaman,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Kebersihan & Kenyamanan Kamar
Femi Apriani,2025,5,Dari saat datang ke Aston Bogor sudah disambut dengan sangat ramah dan hangat oleh tim front office nya esp mb anin yang hangat banget pelayanan sangat bagus pokoknya menu makanan jg banyak bervariasi dan enak,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Pelayanan Staf & Keramahan
deadyrizky,2025,5,semuanya menakjubkan mungkin inilah hotel terbaik di bogor selain novotel gila ya pengalaman di sini anak hepi banget mulai dari kolam renangnya yang samping sungai ada kamar anak gymnya pun oke ada jogging track sarapan tepi sungai ada kandangan binatang juga memang diciptakan untuk satu stop hiburan ke sininya macet jadi sekalinya di sini jadi laki-laki keluar lagi masjidnya pun tepat banget kamarnya wah gila sih luas banget anak ku bisa yang ada bak mandinya hepi banget pemandangan juga langsung ke kolam renang oiya gratis parkir pelayanan stafnya sekali ramah sekedar saran 1 suara teleponnya sekali kecil sekali,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Rn.Parfume,2025,5,pengalaman yang baik restoran nyaman dan bersih menu bervariasi dan staf semua ramah terutama mb adinda terima kasih akan segera kembali dengan keluarga saya,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Pelayanan Staf & Keramahan
fresyidyo freya,2025,5,Semua makannya enak bervariasi banyak dan bumbunya terasa padahal ini di hari biasa petugas dari restonya sangat ramah ramah sangat puas dan merekomendasikan desi team resto,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Pelayanan Staf & Keramahan
Keluarga Bahagia Narsal,2025,5,menginap di sini selalu nyaman bersih dan pelayanan pada saat cek masuk cepat dan selalu sarapan pagi di restoran batu tulis luar biasa enak kualitas kolam renang nya anak-anak ramah sering nginap di sini dari 2020 sampai sekarang 2025 tidak pernah gagal pertahankan selalu aston bogor,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Kebersihan & Kenyamanan Kamar
irviana meutia,2025,5,Pelayanan ramah kamar dan area bersih makanan nya enak terima kasih anda ricaandteam,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Kebersihan & Kenyamanan Kamar
Fatah Hidayat,2025,5,Kali kedua menginap di sini proses cek masuk cukup lama sampai jam 14 45 baru dapat kamar mungkin dikarenakan liburan panjang 17 18 Agustus tapi terbayarkan karena diberikan upgrade gratis dari superior ke kondotel resepsionisnya saya lupa nama namun dari empat resepsionis perempuan dia yang paling ramah dan memberikan solusi terbaik untuk pelanggan dalam situasi yang ramai sehingga pelanggan merasa dihargai dan puas kolam renang nya kebetulan kurang bersih udara keruh banyak sampah daun klorin nya sangat terasa dikulit dan tersembunyi mungkin dikarenakan banyak pengunjung saat makan malam malam dan makan pagi kasir nya juga baik karena kami diberikan biaya gratis untuk anak-anak yang sudah besar,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Pelayanan Staf & Keramahan
Sarah Nuriatul Hikmah,2026,5,selalu jadi pilihan kalau menginap daerah bogor untuk makanan saat sarapan oke pelayanan dari mba kali juga sangat membantu,KOMPETITOR,Bintang 4,AstonBogorHotel&Resort,positive,Kualitas Makanan & Restoran
