User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Sherly Queensha,2025,5,Bagus nyaman sekali mencoba hotel baru di Bekasi keren banget dan mudah diakses dekat dengan jalan tol dan bisa langsung terkoneksi ke mall nya langsung pelayanan ramah staf dan kantor depan nya baik banget terimakasih atas rekomendasi nya kamar bersih pemandangan dan melihat nya bagus sekali keamanan dan concierge pak musa dan pak rizal baik banget dari awal datang sampai cek keluar merasa terbantu sekali ramah langsung membantu proses pengisian daya kendaraan saya tanpa ribet pasti datang lagi terimakasih,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Kebersihan & Kenyamanan Kamar
bima sanjaya,2025,5,saya mengadakan acara fullboard di hotel empat poin dan sangat puas dengan pelayanannya selama kegiatan berlangsung tim hotel sangat profesional ramah dan sigap membantu setiap kebutuhan kami fasilitas ruangan bersih makanan enak dan bervariasi serta suasana hotel nyaman untuk kegiatan maupun istirahat terima kasih kepada mas ferdy dan kepada seluruh staf hotel empat poin atas pelayanan terbaiknya sangat direkomendasikan untuk acara kantor maupun kegiatan lainnya,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Kebersihan & Kenyamanan Kamar
giolucas matanari,2025,5,Semua fasilitasnya sangat oke dari kamar resto gym dan kolam renang semuanya lengkap dan sangat bersih petugasnya juga ramah2 dan selalu standby terutama petugas yang saya jumpai di resto lupa nama dan kolam renang area pak shafiq pokoknya sangat dianjurkan buat keluarga yang mau menginap di daerah bekasi,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Kebersihan & Kenyamanan Kamar
Nia Pratiwi,2025,5,ruang pertemuan luas bersih banquet juga ramah dan siap melayani dengan sepenuh hati kebutuhan peserta pertemuan untuk kamar luas dan nyaman lokasi strategis dekat pusat perbelanjaan bisa dijangkau dari mana saja,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Kebersihan & Kenyamanan Kamar
Lee Marvin Jordan Timothy,2025,5,kunjungan saat undangan pernikahan saja namun pelayanan dan kebersihan hotel sangat baik menu makanan saat undangan menggunakan catering hotel dan makanannya sangat enak terutama sapi lada hitamnya kekurangannya adalah lokasi hotel daerahnya sangat macet dan akses ke hotel yang dialihkan untuk mengingat lebih jauh dengan kondisi macet parah,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Kualitas Makanan & Restoran
Ngemil Yuk,2025,5,kamar bersih pelayanan sangat baik makanan nya enak2 kolam renang nya bersih dan teduh akses mall mudah terima kasih empat poin,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Kebersihan & Kenyamanan Kamar
Hola Mamacita,2025,5,Terima kasih atas pelayanannya hotel empat poin bekasi dan mas umar sudah membantu melayani untuk kamar bagus dan sesuai harga,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Harga & Value for Money
YULIANTIY,2025,5,Kita bisa melihat siapa yang leeat pemandangan kota bekasi semua apartemen terlihat pelayanan mantapp apalagi saat makan malam n sarapannya kita benar2 di layani bngtt di siapin langsung sama koki nya aq suka bngt sama bebek n daging nya makanan yang super duper lezat,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Kebersihan & Kenyamanan Kamar
Novindra Alia Putri,2025,5,Layaknya bangett pelayanan makanan sama kualitas topp abiss wajib coba nginap disini spa ny apa lagi mantapp bangett gaada yang gagal sih disini dianjurkan,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Kebersihan & Kenyamanan Kamar
Drfitri Handayani79,2025,5,Sangat menyenangkan akan kembali menginap di sini Terimakasih tidak bisa d unkapkan di sini bisa panjang kyk cerpen pokoknya mantap,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Harga & Value for Money
Crystal Inousensia,2025,5,Sangat memuaskan menginap di empat titik semua stafnya ramah pelayanannya juara banget dan semua makanannya enak nyaman dan bersih,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Kebersihan & Kenyamanan Kamar
AGUS WIDODO,2025,5,sejauh ini untuk pertemuan sangat rekomendasi baqt yang bertugas juga membantu penuh mas danang ramah cb juga enak enak makan siang juga bervariasi cuma mungkin sedikit saran untuk menggunakan pembuat kopi supaya bervariasi kopi nya dan disepanjang lorong kamar pertemuan 1 bisa disediakan sofa dan meja untuk cb akan lebih menambah kenyamanan terimakasih,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Pelayanan Staf & Keramahan
Ouyang Yousen,2026,5,sangat nyaman pengalaman menginap di sini dan kamar saya di bersihkan oleh mas dese terimakasih,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Kebersihan & Kenyamanan Kamar
Kusni Suparlan,2025,5,Dari pelayanan memuaskan untuk makanan nya enak dan memuaskan ekspetasi makanan diresto lime ada kurang rasa nasi uduk persambelan sambel kacangcuma rasa kacang sama udara kurangrasa nya ruang pertemuan luas dan fasilitas lainnya bagus,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Kualitas Makanan & Restoran
Mamih Qia,2025,5,suka banget menginap disini semua staf nya membantu dan sangat ramah ulang tahun anakku hampir semua stafnya mengucapkan hihi terima kasih untuk pelayanannya yang super terbaik,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Pelayanan Staf & Keramahan
Lukman Koto,2025,5,ruang pertemuannya lega bersih layar besar bersih melihat tim servis bqt ferdi pelayanan juga ramah dan oke,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Kebersihan & Kenyamanan Kamar
RAHMAT RIZKI,2025,5,ini hotel yang sangat mewah kapan kapan mau menginap disini waktu bertemu makanan nya terbaik dari cita rasa nya,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Kualitas Makanan & Restoran
Adji Estu Pambudi,2025,5,lokasi strategis sangat dekat dengan gerbang tol bekasi barat view kota bekasi jalan raya jalur krl makanan enak,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Lokasi & Akses Strategis
medusa,2025,5,kamar mandinya bersih banget karyawannya ramah tempat salatnya juga bersih ngga bau sikil,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Kebersihan & Kenyamanan Kamar
prima jenner,2026,5,Hotel nya masih baru staf nya ramah fasilitas mumpuni,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Pelayanan Staf & Keramahan
Elisabeth Laila M,2025,5,Lokasinya sangat strategis dan kamarnya sangat nyaman dengan pemandangan yang indah dibekasi,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Kebersihan & Kenyamanan Kamar
M HILMAN,2025,5,Hotel terbaik masuk bekasi,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Harga & Value for Money
Abdoel Khair,2025,5,tempat nongkrong yang asik,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Harga & Value for Money
great happy,2025,5,keren dan mewah,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Harga & Value for Money
Gorengan Kemaren,2026,3,untuk hotel sekelas bintang 4 jujur makanannya kurang enak seperti bukan bintang 4,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,negative,Kualitas Makanan & Restoran
Els Vlog,2026,5,baru pertama kali menginap di sini sebenarnya aksesnya mudah banget soalnya terkoneksi sama mall dan dekat lrt cuman waktu itu saya bawa motor ternyata parkir membuat motor susah banget saya muter cari parkir hotel di jl sakral ini lupa nama sempga benet nanya2 keamanan juga tetap tidak nemu akhirnya kita pakai parkir umum jadi mungkin ke depannya tidak diskriminasi buat pengguna motor makanannya oke beragam banget bisa sarapan sambil melihat kota bekasi dari atas untuk fasilitas kolam renang juga oke sarannya paling rambut keringnya di kamar mandi itu ada tempatnya yang tidak menemukan korslet kena udara jadi tidak untuk fasilitas praktis,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Lokasi & Akses Strategis
Hilal Nurdin,2026,5,sangat berkesan dan memuaskan 1 lokasi yang strategis di pusat kota bekasi dekat dengan tol dan mall 2 area parkir luas 3 sky lobby yang mewah dan menawan 4 proses cek masuk yang cepat dibantu oleh kak arif yang membantu ramah dan informatif 5 kamar luas bersih wangi nyaman view bagus amenities cukup dan tambah istimewa lagi karena ramah lansia ada dudukan di bawah mandi 6 makanannya enak2 semua tidak ada yang gagal menu bervariasi makanan rating 10 10 7 saya mengambil paket makan malam malam tahun baru menu mewah sekali padahal harganya sangat terjangkau 8 kredit khusus buat staf resto yang sangat ramah dan membantu terima kasih atas,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Lokasi & Akses Strategis
mochammad firdaus,2026,5,toiletnya estetik ada musholla vip nya juga,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Kebersihan & Kenyamanan Kamar
Indra Rakha,2025,4,mungkin karena masih baru masih perlu banyak koreksi tanda papan bawah dekat lift concierge diperlukan untuk tamu agar tahu ruangan mana yang akan dituju karena ada banyak ruangan dan ada beberapa acara komunikasi konfirmasi antara penjualan dan petugas resepsi hotel petugas katering dll karena saya dapat meng compliment kamar untuk menginap saat saya ingin memeriksa masuk melalui telepon ternyata tidak ada reservasi atas nama saya maupun keluarga yang lain saya meminta setiap meja untuk diberikan nomor ternyata belum siap untuk rekanan mc sbg penanggung jawab acara datang terlalu cepat jam sehingga sudah banyak tamu yang datang buku tamu tidak ada smoga dikemudian hari printlan seperti ini bisa dihindari,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,negative,Pelayanan Staf & Keramahan
bertyna kaban,2025,5,hotelnya keren dan masih bau baru karena baru buka september 2025 sarapan nya enak dan tim nya sigap tambah ramah semuanya terimakasih banyak buat chef manto yang sudah buatin kita singkong goreng dan nuggets khusus sesuai namanya banget nih chef manto pelayanan mantap dan rasa masakan top sukses terus empat poin oleh sheraton bekasi,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Pelayanan Staf & Keramahan
Nadilla nursjamsi,2025,5,Tidak banyak pilihan hotel bagus di Bekasi tapi hotel ini bagus akses langsung ke pakuwon mall sangat bagus kamarnya cukup bagus sangat bersih dan cukup untuk 2 orang dengan 2 koper besar perlu diingat bahwa sarapan prasmanannya berfokus pada makanan indonesia dan tidak banyak pilihan prasman internasional kolam renang bagus dan cukup besar stafnya sangat ramah dan membantu audrey di resepsionis sangat membantu kami memenuhi permintaan kami dan petugas kebersihan juga menyiapkan bunga selamat datang tangan dino untuk kami dan putri kami sangat menyukainya,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Kebersihan & Kenyamanan Kamar
Annisa Malati,2025,5,Saya menikmati masa inap yang menyenangkan di empat poin oleh sheraton bekasi lokasinya sempurna terhubung langsung dengan pakuwon mall bekasi sehingga sangat mudah untuk menemukan tempat makan dan hiburan kamarnya bersih luas dan sangat nyaman stafnya ramah dan membantu selama saya menginap salah satu yang menarik adalah lobinya lobi ini merupakan yang tertinggi di bekasi dan menawarkan pemandangan kota yang menakjubkan sarapannya bervariasi dan lezat,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Kebersihan & Kenyamanan Kamar
Bobby Sukma P.,2025,5,empat poin yang baru dibuka di Bekasi semua stafnya ramah terutama Satpamnya mereka sangat ramah dan membantu proses check masuk cepat lobi skyline menawarkan pemandangan kota dari atas terima kasih empat poin telah memenuhi permintaan kamar saya kamarnya segar bersih dan nyaman tempat tidurnya empuk dan kamar dilengkapi dengan tv pintar fasilitasnya lengkap dari kamar kami bisa langsung melihat jalan tol mbz fasilitas hotel meliputi lounge dan bar kolam renang yang luas dan terawat pusat kebugaran dan spa berbelanja di pakuwon mudah karena ada akses khusus ke mal sarapannya enak dan beragam makanan dan minuman menawarkan hidangan indonesia dan barat favorit saya adalah bebek dengan saus saus,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Kebersihan & Kenyamanan Kamar
Romario Kusno,2025,5,Salah satu hotel terbaik di daerah bekasi hotel baru ini memberikan pengalaman menginap yang tak terlupakan bagi saya desainnya sangat modern dan terletak di daerah strategis di samping pakuwon mall serta memiliki akses langsung ke mal lobi berada di lantai 23 dan pemandangannya menakjubkan kamarnya sendiri juga sangat bagus semua staf sangat membantu sarapannya juga sangat lezat dan beragam fasilitasnya juga dalam kondisi sangat baik pusat kebugaran kolam renang,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Lokasi & Akses Strategis
Yohanes Jusuf,2025,5,hari pertama pembukaan penginapan yang luar biasa dengan peningkatan kamar sebagai anggota platinum lokasi strategis dekat dengan gerbang tol akses mudah ke pakuwon mal kamar bersih dengan fasilitas terbatas sarapan yang nyaman dengan beragam pilihan makanan pusat kebugaran yang luas treadmill beban bebas dan mesin cukup untuk berolahraga kolam renang luar ruangan dikelilingi gedung gedung tinggi staf yang ramah parkir gratis tetapi jangan lupa untuk mendaftarkan uang,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Kebersihan & Kenyamanan Kamar
B D H,2025,5,Pelayanan yang luar biasa terutama dari chef tobing pak aras ibu erika ibu nadya seluruh kru sarapan pak ari junior suite sudut yang sangat nyaman hotel staf yang sangat menyenangkan tambahan yang disambut baik di daerah bekasi,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Pelayanan Staf & Keramahan
Reza Suryapranata,2025,5,hotel baru di bawah naungan sheraton kamarnya luas banyak pilihan menu sarapan dan pelayanan staf hotelnya sangat baik kekurangannya hanya lokasinya yang tidak berada di jakarta namun lokasinya dekat dengan stasiun lrt,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Pelayanan Staf & Keramahan
zulham mubarak,2025,5,Hotel baru di kota ini pasti akan menjadi yang terbaik di bekasi sejauh ini penginapan yang luar biasa pemandangan terbaik dan sarapan yang lezat,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Kualitas Makanan & Restoran
widya hap,2025,5,liburan akhir pekan yang menyenangkan bersama keluarga kamar yang bagus makanan lezat dan keramahan luar biasa dari semua staf,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Pelayanan Staf & Keramahan
Mutia Purnamasari,2025,5,Semuanya baik saja pasti akan kembali lagi untuk liburan,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Harga & Value for Money
Dewi Risnawati,2025,5,semua yang terbaik keramahan pelayanan menu makan di tempat lokasi,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Kualitas Makanan & Restoran
Papa Nevan,2025,5,Hotel yang bagus dengan suasana yang menyenangkan,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Harga & Value for Money
Ribka,2026,5,sangat disarankan,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Harga & Value for Money
Ateng Jumhana,2025,5,bagus,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Harga & Value for Money
Goldy Dharmawan,2026,3,tempat parkir terlalu jauh dari hotel tamu akan kehujanan jika hujan sebelumnya jauh lebih dekat saya hanya akan mengubah peringkat setelah manajemen mendekatkan tempat parkir hotel ini baru dibangun stafnya perlu lebih banyak pelatihan meskipun mereka bersemangat untuk membantu tidak ada staf siaga di lobi cukup sulit untuk menemukan jalan bagi tamu baru saya mengapresiasi arsitektur dan fitur hotel yang ramah bagi penyandang cacat,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Pelayanan Staf & Keramahan
Nurul,2026,5,Suami saya tiba tiba memesan hotel untuk saya menginap satu malam di akhir pekan dekat kota saya ini adalah kamar junior suite di sudut karena jaraknya cukup jauh jadi saya mengajak ibu dan saudara perempuan saya untuk bergabung hotelnya benar benar menakjubkan mereka memiliki lobi langit yang sangat indah jadi Anda bisa memeriksa masuk dan memeriksa keluar dengan pemandangan yang indah kamarnya juga luas dan sangat rapi kami memiliki 4 botol yang dapat diisi ulang Anda dapat meminta layanan itu saya memiliki pemandangan kota dengan dua jendela luar biasa selain itu kami memiliki akses ke kolam renang di lantai 10 saya suka berenang dan kolam renang juga luar biasa selain itu mereka memiliki akses langsung ke pakuwon,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Kebersihan & Kenyamanan Kamar
Sony Maxie,2026,5,hotel keren staf ramah pelayanan luar biasa,KOMPETITOR,Bintang 4,FourPointsbySheratonBekasi,positive,Pelayanan Staf & Keramahan
