User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
aristia andana,2026.0,5,Salah satu hotel yang rekomen di Bdg kolam renangnya enak untuk anak2 hari sabtu pagi ada aktivitas untuk anak2 terima kasih untuk kak devi dan pak guntur yang sudah ajak anak2 bikin balon,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Fasilitas Hotel (Kolam/Gym/Spa)
My_Zy_Channel,2025.0,5,lokasi strategis dekat wisata lembang kamar bagus bersih nyaman terawat hanya saja tv masih jadul mungkin bisa diupgrade pelayanan sigap waktu cek masuk cpt dan dpt salam minum dan hadiah khusus kue untuk istri yang ultah ditambah dekor cermin seni handuk sarapan cukup bervariasi favorit cokelat panas waffle fasilitas jangan diragukan lagi salah satu hotel anak-anak ramah ada taman bermain kolam renang kolam hangat ikan anak bahagia dan puas,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kebersihan & Kenyamanan Kamar
Muhrim Akbar,2025.0,5,selama tinggal di Grand Mercuri setiabudi sangat menyenangkan mulai dari suasana sampai pelayanan sangat memuaskan pelayanan kebutuhan untuk di kamar sangat cepat makanan di restorannya pun gk zonk enak2 semua makananannya jika lg ke bandung sepertinya akan nginap lg di Grand Mercuri setiabudi semoga grand mercuri selalu menjaga dan meningkatkan lg pelayanannya serta menjadi tempat menginap paling favorit di bandung,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kualitas Makanan & Restoran
Dewi Mayangsari,2025.0,5,hotelnya nyaman sekali kamar bersih dan tidak berisik kolam renang udara hangatnya bikin betah lama lama berenang makanan cukup beragam rasa lumayan enak pelayanan sangat ramah dan respon cepat untuk parkir juga luas dan mudah diakses,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kebersihan & Kenyamanan Kamar
Jimmy ANG,2026.0,4,Tidak merekomendasikan untuk mobil EV charger 1 jam rp100 0 dengan wall charger 25kw seal lion7 dari 34 hanya bisa 67 jadi 100 0 hanya bisa 33 perbandingan antarbenua dago pakar spklu merk porshe 100 0 sampai penuh gaia rp100 0 sampai penuh pullman dan ibis bandung biaya ev gratis tidak merekomendasikan EV mobil untuk tinggal di sini spklu fasilitas penunjang hotel bukan untuk cari uang,KOMPETITOR,Bintang 4,GrandMercureBandung,negative,Harga & Value for Money
Ita Susana,2025.0,5,kamarnya bersih luas dan dapat upgrade gratis ke duluxe yang viewnya kolam anak2 juga bisa berenang tanpa harus kedinginan karena kolamnya penuh udara hangat setelah itu bisa main playground yang banyak pilihan dan bersih luas pokoknya keluarga ramah banget dan akan kembali sangat cepat,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kebersihan & Kenyamanan Kamar
Bayu Baskoro,2026.0,5,kegiatan anak yang di dampingi teteh devi pa heru dan pa guntur selama 2 hari menginap di hotel grand mercuire setiabudi bandung sangat membantu dalam kegiatan khusus anak anak menjadi bahagia sekali sukses selalu ya jika bisa di hari libur ada kegiatan hewan peliharaan mungkin nanti kedepannya terima kasih,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Pelayanan Staf & Keramahan
Siti Fatimah,2025.0,5,Sarapan sulit resto hari ini makanannya enak2 kopinya juga enak terima kasih untuk staf nya mba amanda n mas irgi sudah memberikan pelayanan yang baik,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kualitas Makanan & Restoran
Riani Runiawati,2025.0,5,kalau ke bandung selalu nyaman tinggal di sini suasana nya ramah anak kolamnya juga hangat kamar dan fasilitasnya juga bersih2 pelayanan nya semua sangat ramah khususnya layanan pelanggan mba wulan sukses selalu untuk hotel grand mecure terima kasih,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kebersihan & Kenyamanan Kamar
Veronica Ezekiel,2026.0,5,hotel yang cocok untuk liburan keluarga anak-anak ramah juga kamar bersih fasilitas oke proses cek masuk juga cepat bantu dengan mba wulan,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kebersihan & Kenyamanan Kamar
Bondan Himawan,2025.0,5,merasakan nyaman saat menginap di hotel ini nilai tambah utamanya adalah kolam renang dengan udara hangat sehingga bisa berenang kapan saja baik pagi maupun malam waktu terakhir berenang pukul 21 00,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Fasilitas Hotel (Kolam/Gym/Spa)
hesti rayani,2025.0,5,hotel ternyaman di bandung sudah sering menginap di sini kolam renangnya hangat anak2 bebas kapan saja bisa berenangbtanpa takut kedinginan menu sarapannya bervariasi banyak acara anak ramah banyak acara buat anak2 sepeti lukisan kelas memasak dll resepsionisnya mba caroline ramah sangat memuaskan,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kualitas Makanan & Restoran
Rhizia Syifa Fauziyah,2025.0,5,Pertama kali tinggal di sini nyaman sekali biasanya melewatkan sarapan tapi sarapan di sini tidak bisa dilewatkan karena makanannya enak semua kenalan sama kak nurhanis staf yang lagi bertanggung jawab super ramah sekali secara keseluruhan sangat merekomendasikan untuk tinggal di sini apalagi kalau mau pada ke upi lembang atau cikole,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Pelayanan Staf & Keramahan
Widyandha,2025.0,5,bulan lalu pertama kali tinggal di sini bersama keluarga ambil kamar balkon dan non balkon di atas semua kamar bersih wangi air panas oke stabil saya tinggal 2 malam di sini paling best bfastnya makanan enak enak tapi staf salam bfast kurang ramah yang perempuan tim garis depan terbaik ramahnya terutama mba lisa kalau ke bandung pasti akan kembali lagi,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kebersihan & Kenyamanan Kamar
Yubz ARS,2026.0,5,hotelnya nyaman anak2 juga pada suka makanannya enak2 pelayanan resto juga memuaskan dilayani oleh reksa,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kualitas Makanan & Restoran
anda ajah,2025.0,5,Hotel anak ramah untuk sarapan lumayan lengkap pelayan juga ramah2 terimaksih mas putra atas pelayanannya dan karena lokasinya dekat dengan tempat kerja sudah pasti hotel ini jadi prioritas pertama,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Pelayanan Staf & Keramahan
Sutriana Wati,2026.0,5,hotelnya merekomendasikan untuk liburan sarapan oke kamar nyaman sinta cheysa dibantu memutar balon permainan tradisional,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kebersihan & Kenyamanan Kamar
Ernadia Wulansari,2025.0,5,Saat check masuk dilayani dengan baik dan ramah oleh kak Stephanie di kantor depan dapat kupon selamat minum yang ditukar di bar dengan pilihan minuman panas ataupun dingin kamarnya luas viewya bagus kamar mandi bersih tapi amenities biasa saja pengering rambut adanya di dalam lemari tapi keran di kamar mandi cuma wastafel dan mandi jadi agak tidak praktis untuk wudhu toiletnya pun setelah diperhatikan menghadap kiblat ya walaupun masih boleh karena ada penghalang tembok kamar mandi variasi menu sarapan banyak cukup enak2 stasiun telur agak lama pelayanannya kolam renangnya air hangat lokasi agak jauh ke kota tengah ke kota agak tersend,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kebersihan & Kenyamanan Kamar
yenti yenti,2026.0,5,Pelayanan resepsionis yang sangat membantu teruta mba stephany dan mba lisa hotelnya jg nyaman dan kolam renang nya bagus,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Pelayanan Staf & Keramahan
Fauziyah Rahmawati,2025.0,5,Hari ini dibantu sama mas tipan sangat ramah dan bagus sekali pelayanan di hotel ini ruang pertemuannya nyaman cemilannya enak ruangan hotelnya kedap suara senang kembali,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Pelayanan Staf & Keramahan
dava al,2025.0,5,fasilitas kamar nyaman saat sarapan diresto makanan enak enak semua staf hotel nya juga ramah terutama mba asti yang selalu siap melayani,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Pelayanan Staf & Keramahan
Yani Sri Kendarsari,2025.0,5,akhirnya menginap di sini hotel mercuur grand setiabudi disini lengkap fasilitasnya kolamny hangat anak-anak ramah juga oh ya terima kasih juga teh wulan sudah baik jdi layanan pelanggan yang baik dan ramah smoga bisa menginap di sini lagi,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Pelayanan Staf & Keramahan
nabila darma,2025.0,5,pengalaman pertama menginap di sini sangat menyenangkan menu sarapan bervariatif kualitas pelayanan sangat baik dari staf stafnya terutama mas renaldi,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kualitas Makanan & Restoran
Tri Siana Susanti,2025.0,5,hotelnya bersih sekali kamarnya luas pelayanan ramah hotel yang ramah anak kolam renangnya udara panas ada taman bermain untuk anak2 jg parkiriran aman untuk sarapan jg menuunya bervariasi dan rasanya oke pelayanan saat sarapan jg gercep terima kasih pelayanan mba nurhanis,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kebersihan & Kenyamanan Kamar
Angga Heru,2025.0,5,menginap di hotel ini sangat nyaman fasilitas lengkap kolam renang udara dingin dan hangat taman bermain dengan banyak permainan anak dan dewasa pusat kebugaran kolam ikan menu makanan jg bervariasi dengan pemandangan yang bagus parkir luas dan banyak ruang tersedia pertemuan yang cukup nyaman,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Vina Alsandri,2025.0,5,selalu jadi pilihan kami untuk menikmati liburan bersama keluarga kolam air hangat makanan enak pelayanan sangat baik apa yang tidak ada kali ini dibantu oleh mbak nurhanis karyawan muda yang ramah terus mempertahankan ya,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Pelayanan Staf & Keramahan
Rendra Soedjono,2025.0,5,menginap di hotel ini sangat nyaman fasilitas lengkap kolam renang udara dingin dan hangat taman bermain dengan banyak permainan anak dan pusat kebugaran dewasa kolam ikan menu makanan ketika sarapan jg bervariasi dengan view yang bagus pelayanan nya juga sangat ramah dan membantu terutama mba Amanda yang membantu saya ketika sarapan di restoran parkir luas dan banyak ruang tersedia pertemuan yang cukup nyaman tempat yang baik dan harga yang baik,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Kukuh Galih,2025.0,5,kamar bersih nyaman dan luas saya suka tempat tidur nya meskipun tempat tidur kembar dijadiin 1 tapi tidak ada masalah staf2nya ramah dan murah tersenyum untuk sarapan nya menurut saya rasanya kurang bumbu n berbagaiinya kurang banyak fasilitas bagus lobi bagus ada gym dengan peralatan yang komplit ada meja tenis juga kolam renang juga ada,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kebersihan & Kenyamanan Kamar
Romadhoni,2025.0,4,review penyelenggaraan seminar neurologi di hotel mercu 4 5 terima kasih hotel mercu untuk dukungannya pada acara seminar neurologi kami kemarin secara keseluruhan kami sangat puas dan acara berjalan lancar yang kami suka makanan juara rasanya enak berbagaiinya saat dan yang paling penting porsinya melimpah tidak ada drama kekurangan makanan sama sekali semua peserta senang pelayanan profesional tim hotel sangat membantu dan sigap satu masukan kecil lokasi ruang pertemuan dan area makan yang agak berjauhan sedikit menyulitkan mobilitas peserta saat istirahat mungkin bisa menjadi pertimbangan untuk acara berikutnya yang serupa di masa besar teriakan dan terima kasih khusus untuk mbak,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kualitas Makanan & Restoran
William Prasetya,2025.0,4,kamarnya oke cuma amenitisnya agak kurang untuk sekelas bintang 5 ruangan juga kurang kedap kamar sebelah berisik di balkon kedengeran banget masuk ke kamar tv juga masih jadul belum pintar tv jadi tidak bisa youtube anak2 bete tapi untuk layananenya oke banget semua gercep dan layanan di tempat sarapannya juga oke dibantu banyak sama mas septian terima kasih,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kebersihan & Kenyamanan Kamar
Selly Askar,2025.0,5,suasana nyaman kamar bersih toilet bersih sarapan enak dan banyak pilihan stafnya ramah semua selanjutnya kalau ke bandung akan menginap ke sini lagi,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kebersihan & Kenyamanan Kamar
Choirunnisa Hidayat,2025.0,5,Tempat yang bagus untuk tinggal sebentar kamar yang bagus makanan yang lezat dan juga mbak nurhanis staf di resto yang sangat cantik dan baik tingkatkan terus mutu dan pelayananya ya,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kualitas Makanan & Restoran
kendan maranatha,2025.0,5,tempat menginap yang menyenangkan dan fasilitasnya juga oke makanannya juga enak pengalaman yang menarik menginap di sini pelayanan dari mba shelsa juga baik dam ramah,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Pelayanan Staf & Keramahan
Siska Widiastuti,2025.0,5,makanan enak enak dan bervariasi kamar nya bersih dan nyaman ada kolam air hangat juga cocok untuk anak saya staf hotel nya ramah semua saat kami berada di restoran ada mba asti juga yang membantu pelayanan nya,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kebersihan & Kenyamanan Kamar
Lydwina jc,2025.0,5,Terima kasih banyak untuk dekorasi kolam renang nya anget buat anak2 kamar nya juga luas dan bersih makanannya oke cukup variatif untuk anak2 tempat utama anak2 juga oke banget sayang selamat datang minum coklatnya agak bau atau basi selebihnya mau kembali nginep disana lagi klo ke bandung,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kebersihan & Kenyamanan Kamar
Dewi Kartika,2025.0,5,enak buat wfhotel balkonnya enak buat kerja klo pengen ganti suasana di kamar karena udah daerah setiabudi juga sih jadi walo kerja di balkon tetap dingin hehe area gymnya agak nyempil dari taman bermain anak2 dan spa gym mayan lengkap paling saunanya saja yang nyatu ama spa betah banget ngegym disini view kotanya bener3 ditutup ama kolam renang dan hehejoan klo bawa anak kecil jg pasti seneng deh karena menuju ke taman bermain lewat mestiin kolam dulu jadi bisa semua masuk deh kegiatannya,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Rama putra,2025.0,5,kamar sangat nyaman kebersihan oke tapi sayang rasa makanannya menurut saya perlu diperbaiki karena saya sudah mencoba di resto kedua lt 9 dan hardy semua kurang mantap rasa makanannya untuk sarapan variasi banyak sekali tapi kembali lagi soal rasa hanya beberapa pilihan makanan yang enak eh ya tolong dong petugas kalian yang masak telur dan jaga makanan suruh sabar jangan emosi kita itu tinggal mahal bayar loh bukan di oyo maju terus grand mercure kamar laguna nya emang yang terbaik dan best seller karena penuh terus,KOMPETITOR,Bintang 4,GrandMercureBandung,negative,Kebersihan & Kenyamanan Kamar
adminkimia fsadits,2025.0,5,untuk kamar bagus dan nyaman serta luas lain kali baik kembali sarapan enak mohon maaf kasury kurang empuk dan bersih untuk sprei,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kebersihan & Kenyamanan Kamar
Dewi Caronita Gurusinga,2025.0,5,menginap di sini sangat menyenangkan suasana nyaman fasilitas lengkap pelayanan hangat dan menyenangkan terutama dengan mas dewantara yang sangat ramah dan baik dalam melakukan pelayanan di restoran pokoknya menginap di sini sangat menantangkn dan rekomendasi sangat,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Pelayanan Staf & Keramahan
Rizki Rachman,2025.0,5,Pelayanannya luar biasa fasilitas oke sarapannya lengkap variatif mba dita di resto sangat baik dan ramah hotel dianjurkan di bandung,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kualitas Makanan & Restoran
Ramadhania Jelita Brifian,2026.0,5,bagus banget hotel ini sangat keluarga ramah mba devi dan mba frisca juga baik banget bikinin balonnya,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Pelayanan Staf & Keramahan
Lika Kelly,2025.0,4,Handuk di kamar mandi mohon diganti agar terlihat lebih baik dan diperbanyak jenis sarapan baru juga mohon diperbanyak keamanan untuk parkir khususnya pengunjung yang datang menggunakan motor tolong lebih diperhatikan tidak ada karcis atau apapun untuk pengunjung yang membawa keamanan motor di pos utama kurang koordinasi dengan keamanan yang bertugas di parkir pengunjung bahkan saat malam sekitar pukul 21 00 10 September 2025 tidak ada keamanan yang bertugas di parkir basement saya secara inisiatif meminta staf di resepsionis untuk informasi ke keamanan di pos agar utama menjaga motor sewaan saya selebihnya baik pelayanan staf sangat baik fasilitas hotel juga baik,KOMPETITOR,Bintang 4,GrandMercureBandung,negative,Kebersihan & Kenyamanan Kamar
Anna Zulkifli,2025.0,5,Suasananya enak kolam berenangnya besar anak2 suka terima kasih atas pelayanan ibu stephanie,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Ria Rizki Yuliana,2025.0,4,Sudah berapa kali menginap di sini secara keseluruhan nyaman staf ramah makanan di resto lumayan bervariasi bisa jadi pilihan jika ingin menginap di bandung,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Pelayanan Staf & Keramahan
rina rahmawati,2025.0,5,pengalaman pertama kali menginap di hotel grand mercure setiabudi bandung dalam rangka kegiatan pembangunan kapasitas kantor sangat nyaman selamat minumnya bervariasi kamarnya luas view ke area kolam renang fasilit lengkap yang seruu menu sarapannya banyak cinta pudingnya es susu coklatnya happy pokoknya cocok buat bawa anak2x atau keluarga anak-anak ramah terima kasih untuk mba diani dan mba rizki yang sudah membantu proses pemesanan kamar dll sehingga kegiatan pembangunan kapasitas ff ui berjalan lancar seru dan meriah 1 kekurangannya nih kurang lama saya menginap di sini hahahaha wkwkwkwwk next bareng keluarga menginap di sini terima kasih untuk keramahan hotel,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kebersihan & Kenyamanan Kamar
Wahyu Mubarraq,2025.0,5,untuk makanan sarapan di restoran nya sudah enak pelayan nya juga sangat sangat sangat saya di ranah saya di bantu oleh mas azmi dan juga mas dewantara mereka berdua sangat baik dan ramah apalagi saya di bawa kopi ke meja pada saat sarapan,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Pelayanan Staf & Keramahan
Ferdi Manurung,2025.0,5,hotelnya sangat bagus dan besar ada kolam renang untuk kolam renang nya hangat ada taman bermain untuk anak anak gym dan ada restoranannya untuk makanan sarapannya semua enak karyawannya juga sangat baik dan ramah terutama mas redi yang telah membawakan saya kopi pokonya bagus dan dianjurkan baget,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Fasilitas Hotel (Kolam/Gym/Spa)
arif fauzan,2025.0,5,fasilitas kamar hotel nyaman lengkap juga sarapan disini makanan enak enak semuanya bervariasi juga saat di restonya juga dibantu mba sampai pelayanan nya lain kali wajib menginap di hotel ini lagi,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kualitas Makanan & Restoran
Muthi pustekkom,2025.0,5,makanannya enak dan pilihannya banyak saat sarapan mulai dari makanan tradisional hingga barat salah satu staf yang memberi pelayanan yang maksimal saat kami sedang sarapan semoga dilain kesempatan bisa menginap lagi di sini meskipun arah ke hotel lumayan macet pada jam tertentu,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kualitas Makanan & Restoran
Juara Bandung,2026.0,5,Restoranannya bagus dan pelayanan nya bagus untuk sarapan nya sangat enak untuk pelayanannya juga bintang 5 termakasih yaa mba mila,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kualitas Makanan & Restoran
sandi Yanuar,2025.0,5,puas banget menginap di sini fasilitasnya lengkap dan pelayanannya sangat ramah saat melakukan reservasi kamar melalui telepon saya dibantu oleh mas edho yang sangat sigap dan membantu saya mempersiapkan dekorasi ulang tahun untuk anak saya di kamar terima kasih banyak grand mercuire bandung setiabudi semoga pelayanan terbaik seperti ini selalu terjaga,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Pelayanan Staf & Keramahan
njol channel,2025.0,1,cuma ngedrop penumpang saja terus keluar lagi paling beberapa menit tidak lama sudah bayar biaya parkir hotel mewah kaya gini kan harus punya waktu gratis nya dong buat parkir masa tidak kasian sama yang usaha nya sebagai sopir jasa angkutan,KOMPETITOR,Bintang 4,GrandMercureBandung,negative,Harga & Value for Money
Dipo Nugroho,2025.0,4,lokasi bagus dan menarik kolam renang udara hangat cocok untuk keluarga kecepatan dan keakuratan pelayanan perlu ditingkatkan terjadi hilang tipe kamar saat check masuk,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Tomi Doank,2025.0,5,para staf nya ramah dan murah senyum ke penghuni hotel resepsionis melayani kami dengan baik saat check masuk fasilitas kolam renang bersih dan terawat dengan udara kolamnya hangat fasilitas tempat gym nya nyaman main pimpong mini billiar pun juga bisa dicoba di menu2 sarapan sangat bervariasi dan enak semuanya top dah pokoknya layak untuk menginap kembali disini khusus terima kasih dika resepsionis staf asti resto ya,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Raisya Joan,2025.0,5,bfast disini makanan enak enak semua banyak variasi makanannya kamar hotel nya juga nyaman staf hotel ramah terutama mba asti sudah membantu saya saat di resto,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kebersihan & Kenyamanan Kamar
dokternoe_,2025.0,5,pengalaman yang menyenangkan bisa menginap di sini bersama keluarga besar pula akses mudah pemandangan oke kamar nyaman,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kebersihan & Kenyamanan Kamar
Dewi Fatma Wati,2025.0,5,hotel nyaman dan bersih fasilitas lengkap semua baik keramahan sangat baik makanan di resto enak enak semua banyak pilihan dan variasi istilah atas pelayanan dari mba hingga saat di resto,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kualitas Makanan & Restoran
escaLfowne youtuber,2025.0,5,hotelnya bagus bersih dan wangi kolam berenangnya besar dan udara hangat mantul pokoknya pelayanan dari stafnya ramah dan baik terima kasih kak stephany kak bulan dan kak dhoni atas pelayanannya suka banget pokoknya dan dianjurkan,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kebersihan & Kenyamanan Kamar
Afrizal Nugraha,2025.0,5,hotelnya sangat besar dan bagus fasilitas lengkap gym kolam renang taman bermain anak anak dan restoran untuk makanan sarapannya sangat enak dan dari segi pelayanannya sangat memuaskan terutama mas redi yang telah membantu saya mengetahui tujuan wisata di lembang dan bandung pokonya sangat direkomendasikan,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kualitas Makanan & Restoran
Gina Nuroktaviana,2025.0,5,kamar hotel nya nyaman fasilitas juga lengkap sarapan disini makanan enak enak banyak variasiinya juga pelayanan ramah kak asti juga,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kebersihan & Kenyamanan Kamar
Nurlaili Jundiah,2025.0,5,enak untuk menginap cuma agak sulit kalau engga bawa kendaraan pribadi karena jauh dari pusat oleh2 dan perbelanjaan serta jajanan karena kesini naik siapa dari halim padalarang tapi sesampainya disana disambut ramah minum yang nyegerin deket juga sama perlindungan biru burung jadi cukup mudah kamarnya hotel standar seperti hotel lainnya tapi pemandangannya bagus anak-anak juga kolam renang udara hangatnya cukup luas bisa kasih makan ikan juga,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Fasilitas Hotel (Kolam/Gym/Spa)
farida arianie,2025.0,5,bagus enak banget selanjutnya nginap disini lagi pelayanan nya ramah terima kasih buat mas putra yang sudah melayani dengan ramah sekali lagi selanjutnya bawa keluarga untuk liburan ke sini lagi,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Pelayanan Staf & Keramahan
Sherliana Masura,2025.0,5,Layanan pelanggan sangat ramah dan menyenangkan kak Stephanie n kak Lisa terima kasih banyak kolam renang udara hangat dan kamar nyaman banget,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Pelayanan Staf & Keramahan
Andi Yusuf,2025.0,5,1 kamarnya bersih rapi 2 pilihan untuk sarapan bervariasi 3 fasilitas lengkap layak untuk tinggal di sini,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kebersihan & Kenyamanan Kamar
vega yosefhine,2025.0,5,sarapan nya cukup beragam kamar nya bersih ramah anak dan kolam renang nya nyaman karena udara tidak dingin pelayanan untuk staf nya jg baik banget terutama mba shelsa yang ramah banget terima kasih,KOMPETITOR,Bintang 4,GrandMercureBandung,positive,Kebersihan & Kenyamanan Kamar
