User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Yaling Merry,2025,5,pengalaman berenang di 10 10 kolam renang dan bar novotel suites yogyakarta benar benar luar biasa kolamnya bersih nyaman dan pemandangannya indah banget tempat yang saat ini untuk bersantai sambil menikmati suasana jogja dari ketinggian yang paling berkesan adalah pelayanan dari staf nya terima kasih banyak untuk mas andre mas erlang dan mas tovany yang sangat ramah sigap dan profesional mereka benar benar membuat pengalaman kami benar benar membuat membuat menyenangkan rekomendasi sangat bagi siapa pun yang ingin mencari tempat yang dingin dan menikmati waktu di yogyakarta pasti akan kembali lagi ke sini,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Pelayanan Staf & Keramahan
APRIUS RONALD,2026,5,sebenarnya tidak menginap di novotel tapi masuk ke krisna jogjakarta informasinya baru buka 2 tahun ada pie krisna dan bakpia krisna buat yang kangen oleh2 atau rasa dari kedua makanan tersebut ada juga berbagai macam oleh2 jika ke jogja mungkin lebih baik mempersiapkan ke krisna buat beli oleh2 mantap,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Kualitas Makanan & Restoran
petra kaisar,2025,5,Terima kasih atas kesempatan ini saya bisa datang ke Novotel Malioboro Yogyakarta dan terima kasih untuk Erlang untuk layanan yang sangat baik sebagai tamu saya menghargai itu dan itu adalah nilai yang tidak dapat dibayarkan dengan apa pun saya suka itu sop buntut rasanya hangat ketika Anda menikmati dengan matahari terbenam di atap saya bisa untuk melupakan itu terima kasih lagi ke Novotel Malioboro Yogyakarta tim ini adalah yang terbaik dan benar-benar benar-benar layak untuk itu,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Pelayanan Staf & Keramahan
sari dilts,2025,5,Layanan dari semua staf terutama Ms Kiki juga luar biasa semua orang sangat ramah dan membuat kami merasa sangat nyaman selama menginap kami terima kasih banyak untuk keramahan luar biasa kami pasti akan kembali dan sangat merekomendasikan Novotel Suites jogja untuk siapa saja yang mencari tinggal yang nyaman masuk lokasi strategis masuk yogyakarta,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Pelayanan Staf & Keramahan
Arum Widayanti arumwidayanti.2021,2025,5,dibuat jatuh cinta sama novotel suites yogyakarta malioboro lokasinya strategis parahh keluar hotel langsung disambut suasana malioboro malemnya bisa jalan jalan menikmati malioboro karena sedekett ituu kamarnya super nyaman bersih rapi modern pokoknya dibuat betahh stafnya juga super ramah selalu tersenyum dan membantu soal fasilitas tidak perlu ditanya superr lengkap mulai dari kolam renang sampai gym semuanya bikin tetap makin nyaman jika kalian lagi cari hotel yang layak nyaman dan deket ke mana mana di jogja wajib coba menginap di sini akan menjadi pilihan favorit setiap kali kembali ke jogja,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Kebersihan & Kenyamanan Kamar
Dinda Adin,2025,5,makanan enak banget porsinya dan isiannyandiluar ekspektasi di kolam renang bar dibantu sama mas erlang yang ramah dan sabar menghandle segala macam permintaan kami sukses selalu mas erlang,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Pelayanan Staf & Keramahan
Ui Suryo,2025,5,Saya telah tinggal di Novotel Suite banyak kali namun selalu ada sesuatu yang baru yang mengejutkan saya Pak Aris pernah begitu perhatian menyambut suami dan saya hangat dia memastikan saya tidak perlu repot-repot dengan parkir dan dengan baik membantu kami dengan koper kami di sarapan Nezar sangat ramah dia memastikan saya mendapatkan secangkir kopi sempurna dengan menyiapkan manual hot cappuccino hanya untuk saya kemudian saat saya mendingin di kolam renang yang nyaman bar andre barista membuat saya minuman khusus dan lezat menggunakan buah gairah saya membawa hal lain yang saya suka tentang,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Pelayanan Staf & Keramahan
Reyno B. Haryono,2025,5,Dari kedatangan sampai cek keluar semuanya lokasi sudah pasti terbaik lah di pusat malioboro seluruh staf dari keamanan fo concierge kolam renang semuanya sangat membantu dan ramah kamar sangat bersih dan baik sarapannya enak ada ev charger sangat membantu mengisi daya mobil pasti akan kembali jika ke jogja lg,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Kebersihan & Kenyamanan Kamar
Emilliano Indra,2025,5,Setelah semua tahun ini masih hotel terbaik masuk yogyakarta selalu tinggal di hotel ini setiap tahun kami pergi ke yogya saya sudah menulis beberapa ulasan tentang bagaimana hebat hotel ini di dalam luar tapi kali ini di atas mereka semua resepsi mas deli dan mas arieq adalah perhatian sopan dan merawat keluarga kami dan pak yudha adalah yang terbaik dia benar-benar pergi di atas dan di luar untuk membuat kita merasa seperti di rumah terima kasih pak dan terima kasih novotel untuk membuat perjalanan kami selalu satu untuk diingat,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Pelayanan Staf & Keramahan
Ardi Ariwibowo,2025,5,super nyaman liburan di jogja 3 hari niatnya mau menjelajahi kota jogja tidak tahu malah nyangkut ke kolam renang setiap malam tapi asli asik banget ada musik live makanan enak minumannya enak banget sambil ngobrol banyak sama mas andre terimakasih banyak mas andre atas jamuannya kita pasti ke sini lagi lain kali owh ada mas upay juga yang layanan kami terimakasih banyak,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Kualitas Makanan & Restoran
Sewa alat event Indonesia,2025,5,baru pertama kali ke novotel suites mencoba mampir ke 10 10 poolbar sayang saat hujan tapi tetap asik ada musik live dan minuman yang enak awalnya saya ragu mau beli koktail tapi setelah saya mencoba koktail rekomendasi dari bartendernya akhirnya saya mencoba mojito blueberry jujur ini mojito terbaik yang pernah saya minum yang ke 2 saya mencoba mojito kopi rasanya unik tapi keseimbangan enak nagih sampai 2 gelas terima kasih mas andre desember saya ke yogya mau mampir ke poolbar lagi,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Kualitas Makanan & Restoran
Endri Purnomo,2025,5,lokasi sangat strategis staf ramah proses cek masuk dan cek keluar mudah dan cepat kamar bersih amenities lengkap varian sarapan lengkap berkunjung bersama anak yang kebetulan mencari taman bermain dalam ruangan tapi tidak tersedia namun ada taman bermain di luar ruangan lumayan berkesan untuk anak anak kolam renang di atap bersih dan ada kolam renang anak yang juga bersih,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Kebersihan & Kenyamanan Kamar
henry limargo,2025,5,Layanan yang sangat baik meskipun hotel yang sangat sibuk masuk di tengah jalan malioboro kamarnya dipertahankan dengan baik dan respon layanan sangat cepat putri kami meninggalkan kacamata hitam masuk kamar dan tim layanan dengan cepat menyelesaikan masalah dengan mengirim kembali kacamata hitam ke alamat rumah kami terima kasih banyak kepada pak farhan untuk bantuan membantu masalah ini pasti akan kembali,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Pelayanan Staf & Keramahan
Yuliana Rinda,2025,5,novotel suites yogyakarta tempat menginap yang nyaman di pusat kota jogja hanya beberapa langkah dari kawasan malioboro kamar luas bersih dengan desain modern yang membuat istirahat lebih tenang fasilitas yang tersedia cukup lengkap mulai dari kolam renang atap dengan pemandangan kota gym spa hingga restoran dengan menu variatif pelayanan staf hangat dan profesional meskipun suasana sekitar kadang cukup ramai dan pilihan sarapan masih bisa lebih beragam hotel ini tetap menjadi pilihan ideal untuk wisatawan maupun bisnis yang mencari kenyamanan hotel berbintang dengan lokasi strategis,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Gervasius Sudarto,2025,5,oke fix saya masuk ke daftar salah 1 bar keren di jogja dari pelayanan makanan minuman tidak ada yang gagal besar terima kasih buat mas andre mas upay dan mas fauzi saya pesan 2 koktail yang berbeda enak semua makan sup buntut dan pizza berikutnya kalau ke jogja saya pasti ke sini lagi melihat u tahun depan,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Kualitas Makanan & Restoran
Willie Tan,2025,5,Novotel Suite Yogyakarta Malioboro dengan mudah salah satu tempat terbaik untuk menginap masuk kamar kota fasilitas kamar-kamar yang sangat luas dan dilengkapi dengan baik saya terkejut dengan senang menemukan gelombang mikro masuk kamar yang langka kenyamanan masuk sebagian besar hotel semuanya merasa modern dan nyaman membuatnya menjadi dasar yang baik untuk kedua tinggal pendek dan lebih lama staf layanan staf di sini secara konsisten hangat perhatian dan ramah keramahan mereka benar-benar berdiri keluar dan membuat tinggal merasa pribadi dan menyambut lokasi hotel duduk tepat masuk jantung dari Yogyakarta budaya dan pusat perbelanjaan itu,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Pelayanan Staf & Keramahan
Novita Dewi,2025,5,Secara keseluruhan sangat memuaskan terima kasih Mba Lasmi untuk meningkatkan kamar saya sebagai anggota platinum dari Accor dan terima kasih mas delly untuk menangani saya begitu baik ketika saya terlambat cek masuk coz penerbangan saya terlambat tapi sedih banget karena saya punya penerbangan ke jogja sayangnya saya kehabisan kamar untuk bsk,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Pelayanan Staf & Keramahan
Dumptroop Kakiye,2025,5,lokasi yang strategis untuk memulai aktifitas di yogyakarta harga yang sesuai untuk kamar yang cukup luas lengkap dengan sofa santai dan pantry beraneka ragam menu sarapan dengan rasa yang enak serta merokok area yang nyaman saya akan selalu menginap di sini ketika ke yogyakarta,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Lokasi & Akses Strategis
Muhammad Bisri,2025,2,kemarin menginap di novotel suites untuk acara keluarga berkumpul perusahaan kesan pertama datang pelayanan sudah mengecewakan kami tiba di hotel pukul 15:30 artinya sudah melebihi jam cek masuk tapi saat akan cek masuk ternyata beberapa kamar belum siap entah apa alasannya sehingga saya dan rombongan harus menunggu sampai pukul 16:30 padahal kami sudah melakukan pemesanan kamar jauh2 hari dan sudah melakukan pembayaran untuk sekelas hotel bintang 4 saya rasa ini tidak profesional untuk lokasi sangat strategis dekat dengan malioboro pusat keramaian untuk kamar kebetulan kamar yang saya tempati knalpot penggemar untuk toilet tidak berfungsi juga kran mandi bocor semoga kedepannya pelayanan terkait kede,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,negative,Lokasi & Akses Strategis
Myrthe Horst,2025,4,Kami memilih hotel ini berdasarkan peringkatnya yang tinggi di google jadi kami memiliki harapan yang cukup tinggi sementara beberapa hal hidup sampai mereka tidak semua memenuhi apa yang kami harapkan untuk staf adalah ramah meskipun tidak selalu sangat membantu kami tinggal di lantai 7 dan sayangnya bangun setiap pagi oleh masjid terdekat yang cukup mengganggu kamar itu sendiri luas dan mandi baik namun ketika kami tiba handuk dan cangkir kotor ini diselesaikan dengan cepat setelah kami melaporkan ada dapur kecil masuk kamar tetapi karena tidak ada piring atau potong,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,negative,Pelayanan Staf & Keramahan
yokiansyah,2025,5,Saya benar-benar menikmati menginap saya di Novotel Suites Yogyakarta Malioboro staf sangat hangat dan perhatian kamarnya luas dan bersih dan pilihan sarapan sangat baik lokasi yang sempurna untuk menjelajahi kota saya pasti akan tinggal di sini lagi,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Kebersihan & Kenyamanan Kamar
Ahsina Amalia,2025,5,mencoba koktailnya mas andre bee tenang dan merokok rasa pertama unik dan kaya akan rempah dan saya di ceritakan sejarah tentang lebah tenang dan merokok unik banget enak rekomen berikutnya kita cobain koktail baru lagu kalau ke jogja,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Kualitas Makanan & Restoran
Rivai,2025,5,akomodasi ini cocok untuk siapa saja yang ingin menginap untuk liburan dan bisnis masuk yogyakarta lokasi sangat dekat dengan jalan malioboro dan stasiun kereta yogyakarta staf sangat ramah dan layanan mereka hanya sangat baik hotel ini menawarkan sarapan dengan berbagai makanan lokal dan banyak pilihan untuk makanan segar,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Pelayanan Staf & Keramahan
Yogi Sanjaya,2025,5,Saya sudah 6 kali berkunjung ke 10 10 poolbar selalu mencoba koktail baru tidak ada yang gagal semua masuk di lidah saya yang bikin seperti biasa kepala barnya langsung mas andre nama selalu ada rasa baru buat saya jika saya berkunjung ke bar kali ini ada mas tovani dan mas erlang juga yang ramah berikutnya akan di kejutkan dengan koktail apa lagi sama mas andre jika ke jogja lagi sampai ketemu di bulan januari mas andre dan tim tujuan wajib jika ke joga,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Pelayanan Staf & Keramahan
Abdur Rahman,2025,5,Saya tinggal dan mengadakan acara saya menggunakan ruang dansa di Novotel Suites Malioboro Mba Dinda dari kantor depan sangat ramah dan membantu selama proses masuk cek banyak terima kasih Mba ayuika dari departemen penjualan yang sangat mendukung masuk menangani kebutuhan acara saya dan pertemuan dia juga sangat cepat masuk menjawab pertanyaan saya selama persiapan acara saya juga ingin berterima kasih kepada seluruh tim perjamuan untuk respon yang sangat baik dan cepat untuk semua kebutuhan di dalam ruang pertemuan,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Pelayanan Staf & Keramahan
Anik Purnawati,2025,5,kamar enak makanan top lokasi dekat malioboro jalan kaki beberapa meter pelayanan oke lokaai di sebelah gedung dprd sebelah hotdl malyabhara,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Lokasi & Akses Strategis
nang ning nung neng nong,2025,5,Saya merasa sangat disambut di hotel ini dari staf resepsi hingga petugas keamanan semua orang ramah hotel bersih nyaman ramah cacat dan lokasinya sangat strategis dekat dengan pusat perbelanjaan dan tempat wisata masuk yogyakarta fasilitas juga hebat bahkan menyediakan sepeda gratis untuk tamu pengalaman yang benar-benar menyenangkan saya akan pasti kembali ke novotel suite yogyakarta,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Pelayanan Staf & Keramahan
viena purnamasari,2025,5,novotel suites yogyakarta malioboro adalah hotel modern dengan lokasi super strategis tepat di malioboro kamar luas bersih dan nyaman fasilitas lengkap atap kolam renang gym spa restoran serta pelayanan ramah membuat pengalaman menginap jadi menyenangkan daerah sekitar kadang bising karena banyak variasi sarapan bisa ditingkatkan sangat cocok untuk wisatawan maupun pebisnis yang ingin kenyamanan hotel berbintang sekaligus kemudahan akses ke pusat kota jogja,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Kebersihan & Kenyamanan Kamar
Kate Robinson,2025,5,Kami memiliki malam yang sangat indah di teras Towani dan Andre menjaga kami luar biasa itu adalah suasana yang sangat baik dengan minuman spesial kompetisi mini golf dan makanan ringan bar gratis konstan,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Kualitas Makanan & Restoran
HR Sinergi Integritas Pratama,2025,5,hotelnya mirip studio apt lokasi persis blakang mall malioboro sayang mau masuk parkir jalan 1 akses turun naik jadi bergantian mobilnya saat mlm ada petugas yang standby saat cek keluar tidak ada lampu penanda merah kita tetap naik alhamdulillah mmg tidak ada mbl yang turun,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Lokasi & Akses Strategis
Syaharanney Yudith Wirawan,2025,5,nongkrong di poolbar novotel suites malioboro sambil minum koktail kecantikan sipsy racikan bartender handal mas andre waiters yang ramah mas upay dan mas fauzi jadi pingin selalu ke sini klo liburan live musiknya ada ibu ivon suaranya berkelas banget novotel memang toop banget,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Pelayanan Staf & Keramahan
Shubham Gupta,2025,5,pengalaman yang benar-benar luar biasa makanan tidak hanya lezat tetapi juga siap dengan bijaksana apa yang benar-benar membuat tempat ini berbeda adalah staf yang luar biasa dan layanan hangat perhatian dan luar biasa akomodasi salah satu sorotan adalah kesediaan mereka untuk menyesuaikan makanan berdasarkan preferensi diet Anda atau pembatasan yang merupakan penemuan langka masuk yogyakarta apakah Anda vegan bebas gluten atau memiliki persyaratan khusus mereka pergi mil ekstra untuk memastikan Anda diperhatikan tanpa berkompromi pada rasa atau presentasi sangat direkomendasikan,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Pelayanan Staf & Keramahan
Aminx Widjaja,2025,5,Tempat nya strategis tinggal jalan kaki untuk ke malioboro kamar nyaman dan sebagai anggota accor saya menikmati upgrade kamar ke eksekutif kolam renang nya bersih dan melihat nya sangan menyenangkan khusus nya di malam hari,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Kebersihan & Kenyamanan Kamar
Nouval Ramadhani,2025,5,dateng kesini disambut dengan pelayanan yang sangat ramahh dibantu jg cekin sat set oleh mba zalfa dari malioboro jg cmn 100 meter saja ciamik banget pokoknya,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Pelayanan Staf & Keramahan
Ning Kusuma H,2025,5,semua oke sih cuma terakhir bisa kamar di meja besarnya banyak semut gatalnya kamar pengap mungkin kurang pemeliharaan mohon diperhatikan terimakasih,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,negative,Harga & Value for Money
Indah Sriliani,2025,5,Semua staf sangat baik dan membantu kamarnya bersih dan nyaman teriakan besar ke Ka Kiki dari pemesanan Ka Berry eno Rulis dan Riris yang membuat penginapan saya benar-benar berkesan,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Kebersihan & Kenyamanan Kamar
Ian Wihdan,2025,5,untuk mas andre sadewo upay dan tovany pelayanan d polling atap dan restonya terbaik anak saya d kasih eskrim juga waktu d ajak main mini golf dianjurkan untuk yang mau nyantai dan deket malioboro tinggal jalan kaki,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Kualitas Makanan & Restoran
Silviee Moddy,2025,1,kami menginap di studio kembar 926 tanggal 26 September 2025 ketika kami pulang dari luar pukul 18 45 mendapatkan pintu kamar terbuka mohon manajemen untuk memperhatikan karyawan yang bertugas agar menghargai dan menghormati tamu yang menginap pelayanannya tidak bagus,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,negative,Pelayanan Staf & Keramahan
A. C.,2025,5,Kami menghabiskan beberapa hari pertama bulan madu kami masuk Indonesia di sini masuk yogyakarta dan tidak bisa memilih tempat yang lebih baik kamarnya luas tanpa cacat dan sangat nyaman staf sangat ramah dan membantu sejak saat kami tiba spa hotel adalah makanan yang benar-benar istimewa sebutan khusus pergi ke bar atap andre dan upay sangat baik dan menyambut pasti pilihan yang solid untuk siapa pun mengunjungi yogya,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Pelayanan Staf & Keramahan
Jozefina Stamp,2025,5,Itu adalah liburan akhir pekan yang indah bagi kami untuk menikmati Yogyakarta nostalgia terutama Malioboro kami memilih Novotel Suite yang sempurna untuk rumah sementara kami jauh dari rumah saya khusus terima kasih kepada staf fo ms Dinda ms Zalva dan Mr Obed untuk sukarelawan untuk mengambil foto untuk kami,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Pelayanan Staf & Keramahan
Utari Suzan Balqis,2025,5,lokasi sangat strategis tinggal jalan beberapa langkah sudah bisa menikmati suasana malioboro dekat juga dengan pasar beringharjo stafnya ramah kamarnya nyaman makanannya enak fasilitas oke,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Kebersihan & Kenyamanan Kamar
windy j,2025,5,untuk kamar pelayanan dan fasilitas sudah keren banget c hotel inn apalagi lokasi persis di malioboro akses mudah kemana mana mana dan bersebelahan dengan mall malioboro juga hanya sangat di sayangan kan sekali untuk makanan di resto kenapa selalu mengecewakan menu pilihan tidak banyak dan tampilan makanan juga kurang menarik dari segi rasa pun sangat kurang saya pikir setelah hampir 2 tahun tidak berkunjung ke hotel ini ada perubahan resto nya ternyata masih tetap sama mulai awa hotel novotel suites malioboro ini tetap buka sama rasa makanan sangat kurang sekali,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,negative,Kualitas Makanan & Restoran
Ammar Muhtadi,2025,4,kamarnya bersih bagus menu sarapan banyak pilihan jika mau drop orang di lobi agak repot saja,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Kebersihan & Kenyamanan Kamar
Caroline Van Den Bosch,2025,5,Kami pergi ke bar di atap pemandangan spektakuler dan layanan sangat baik anak-anak suka di sini mereka bermain sepak bola dengan staf khusus terima kasih untuk andre,KOMPETITOR,Bintang 4,NovotelSuitesYogyakartaMaliioboro,positive,Pelayanan Staf & Keramahan
