User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
af,2025,5,suasana restonya enak area juga bersih dan nyaman makanannya okee minumannya juga seger seger barnya bersih dan okee banget kamarnya bersih dan wangi kalau kesini wajib banget coba kopi caman enak bangett pelayanan resto ramah banget apalagi sama mba kesya cantik dan wangii terimakasih atas pelayanannya,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
Harun Al rasyid,2025,5,Proses pemesanan online mudah proses cek masuk lumayan cepat tidak perlu menunggu anak saya suka kolam renang nya nyaman dekat resto sarapan lumayan enak2 menu nya terutama soto ayam dan bubur ayam nya dianjurkan hotel di bekasi,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Billy Jah,2025,5,Hotel ini menawarkan kamar yang bersih dan nyaman dengan fasilitas lengkap suasananya tenang staf ramah dan daerah lobi tertata rapi lokasinya strategis di bekasi jatibening memudahkan akses ke pusat kota dan transportasi sehingga pengalaman menginap terasa praktis dan menyenangkan baik untuk bisnis maupun liburan,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
Erika Febriyanti,2025,5,Kondisi kamar bersih dan luas sesuai harapan proses pemesanan hotel mudah dengan platform online accor member makanan saat sarapan oke juga sekelas ibis ternyata dekat stasiun lrt dan banyak penjual makanan sekitar hotel,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
Restya Vidya,2025,5,hotelnya nyaman dan kamar bersih sarapannya enak banget ada kolam renang dan gym staf restoran dan resepsionis ramah ramah oke banget selanjutnya akan tinggal lagi klo ke bekasi,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
Lulu Lulu,2025,5,kamar hotel nyaman staf nya ramah ramah dan membantu tinggal selama 12 hari sarapan pagi nya banyak variasi hanya di sarapan buffet tidak pernah ada ikan sekali selama menginap di sana itu yang membuat kurang menyenangkan akan tetapi staf mas rasyid merespons dengan baik dan menghidangkan ikan ke meja saya mas rasyid sangat perhatian sangat sangat membutuhkan staf seperti beliau melebihi harapan tamu terima kasih,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Pelayanan Staf & Keramahan
Novita Sari,2025,5,Tempat nya bagus cuma untuk pintu kamar mandi nya agak kurang efisien ya karena model bergeser jadi kurang rapat menutup jika sedang tidak di gunakan makanan lumayan enak,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
Dwi Jurni,2025,5,Semua makanannya enak2 lezat dan lengkap serta variatif semua karyawannya ramah2 cepat respon dan pelayanannya luar biasa terutama kak silvi kak keysa pak parlin pak rizki fo dan pak rasyid ibis gaya jati bening adalah yang terbaik dan dianjurkan kami akan kembali kesini lagi,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Pelayanan Staf & Keramahan
Athila Kristi,2025,5,Hotel nya strategis kamar deluxe nya luas banget layanan super bagus lain kali jika ada kesempatan pasti kembali ke sini lagi,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Lokasi & Akses Strategis
Inggit Meilani,2025,5,Pelayanan sangatt amat baikk staf yang ramah saya di layani dengan baik dengan kak rastya beliau sangat ramah dan murah senyum sukses terus hotel gaya ibis,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Pelayanan Staf & Keramahan
luky supratikno,2025,1,kamar ac tidak dingin dipanggil lama yaudah lah karena sudah lelah laki-laki mau komplen remote tv tidak ada tv nyala mulu kamar mandi tergenang si staf sudah minta telat cek keluar karena ada urusan di oke masuk malah disamperin ke kamar terus di telepon terus hotel ibis terburuk pernah membuat manpowernya dan fasilitas kamarnya,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,negative,Kebersihan & Kenyamanan Kamar
Lena Novita Sari,2025,5,senang liburan disini dekat ke mana mana mana mudah cari makanan kamar deluxe luas dan bersih kolam renang luas dan bagus sarapan enak juga cocok buat pilihan liburan keluarga,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
Sri Mulfaini,2025,5,rekomendasi kamar luas dan nyaman suka banget masuk ibis aroma terapi yang menenangkan langung menyambut kita makanan juga enak2,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
Ary Putra,2025,4,kamarnya nyaman dan bersih sprei juga wangi di setiap lantai tersedia dispenser udara jadi bisa mengisi ulang udara minum sendiri mandi nya selain mandi tangan ada hujan mandi juga yang bagus cuma waktu itu ada sedikit kendala di dispenser sabunnya yang keluarnya kecil banget bener benar setiap pencet keluarnya cuma setetes kecil padahal saya buka cover dispensernya isinya masih ada selain itu drain cover di ruang sampah rusak juga posisi cover jadi agak tertutup sehingga udara limbah meja menggenang karena lama mengalirnya kalau utuk ramah staf dan membantu bahkan untuk minuman selamat datang bisa dianter ke kamar sepengalaman saya,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,negative,Kebersihan & Kenyamanan Kamar
doni lutfil haqim,2025,5,pertama menginap disini oke juga kamar bersih pelayanan oke cepat sarapan oke terutama kursus utama nya bisa ke mall dekat bekasi dengan mudah parkir mobil luas,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
Retiara Jenie,2025,5,kamar oke bersih harga terjangkau dekat stasiun lrt dan mall di bekasi pelayanan oke ramah dan saya suka variasi menu sarapan nya,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
Wasri Surya Lesmana,2025,5,Saya dua kali tinggal di sini dan merasa sangat nyaman karena pelayanannya yang konsisten terutama di resto dilayanin sama mas shidqi yang ramah banget selalu rendah hati ke tamu tamu,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Pelayanan Staf & Keramahan
opang hernandez,2025,1,tas isi 1 bintang pakaian ketinggalan di ruang rapat berlian lt 3 masa tidak ada yang menemukan aneh sekali ini hotel sudah lapor penjualan dan resepsi tidak ada hasil jika barang berharga lainnya nya gimana ini,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,negative,Harga & Value for Money
Melinda,2025,5,tempat nyaman deket stasiun sama makananya enak pelayannya juga ramah asik deh pengen balik lagi ke sini,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kualitas Makanan & Restoran
Khori Serabihijau,2025,5,ke hotel ibis ini dalam rangka menghadiri pelatihan pemasaran allia tour travel umroh dan haji jadi tidak bisa ksih rating buat kamar baru karena tidak nginap tidak berharap juga sih dipinggir kota bekasi ada hotel bagus walau bbrp kali melewatinya tapi tidak ngira bagus jg di dalam nya walau terlihat kecil dari luar,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,negative,Harga & Value for Money
danisha uyy,2025,5,rekomendasi klo tinggal dibekasi kamar bersih pelayanan lengkap sarapan kg makanan enak2 dan banyak pilihan,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
PANDWAN JASA BAGINDA MAHAPUTRA,2025,5,istirahat di ibis jatibening nyaman banget apalagi yang sambut ramah banget namanya mba shella cantik lagi hehe,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
Ayunda Budisetia,2025,5,lokasi hotelnya sangat strategis di deket jalan raya banyak tempat makan juga sekitar hotel aada bioskop disebrang hotel akses jalan dan transportasiasinya banyak bisa dijangkau oleh kendaraan pribadi ataupun kendaraan umum seperti transportasi online pelayanan ramah interior dan penerangan di kamrnya oke disediakan toilet lengkap tangan dan ada meja kursi juga toiletnya bersih akses parkir cukup untuk kendaraan bermotor,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
GITA GARLIANI SUPARDAN,2025,5,pertama kali menginap karena dkt dengan lokasi nikahan sodara grup akors slh satunya ibis tidak perlu diragukan lagi deh harganya terjangkau fasilitas kolam renang ada kalau bawa bocil dkt ke mall tmpt mkn alfa dll tetap mempertahankan kantor depan yang sangaat ramah,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Adel,2025,5,makanan di ibis gaya bekasi jatibening sangat enak dan lezat terimakasih untuk pak apriwan u's executive chef,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kualitas Makanan & Restoran
MEELIIA 1618,2025,5,menu sarapan dan makan siang nya lumayan banyak masakannya enak ruang pertemuan nya dingin nyampan deh sayang musolahnya d campur perempuan dan pria,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kualitas Makanan & Restoran
Eka Yuliyanti,2025,5,kamar bagus makanan enak pelayanan ramah murah senyum berikutnya mau kesini lagi,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
siska andi koirunisa,2025,5,kamar cukup nyaman lokasi trendi dekat dengan lrt cikunir 1 pelayanan oke dengan staf kak kia ramah,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
Penny Madaf,2025,5,pelayannya ramah ramah kamarnya bersih dingin nyaman untuk restorannya makannya enak2 semua bersih juga pelayannya juga ramah banget palagi dengan mbak keysia,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
Rio H Darja,2025,5,pertama kali saya baru masuk ke hotel ibiss dapet servis bagus terindah di dalamnya fasilitas anak ramah dan romantis banget yang awal kluar dri soekarno hatta otakku sudah gubrang gembrong kmna gara jettlag akhirnya sudah nyampe ke tempat ini dan berkenalan dgn smua di hotel saya akan datang ya smpai tertahun lagi ku sarankan untuk tiduran ke sini selamat kemerdekaan indonesia kpada semuanya,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Pelayanan Staf & Keramahan
Hikki Arusu,2025,5,Fasilitas lain seperti Wifi TV kabel AC di setiap ruangan dan bahkan speaker Bluetooth semuanya tersedia dan berfungsi dengan baik villa ini benar-benar dirancang untuk memberikan kenyamanan maksimum bagi para t,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Infrastruktur (AC/WiFi/Parkir/Air)
Meilani Kuswardhani,2025,5,tempat liburan keluarga kamar bersih dan nyaman ada kolam renang untuk dewasa dan anak harga juga terjangkau,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
Mudji Anto,2025,4,lokasi tidak terlalu jauh dari keluar tol becakayu kamar nyaman makanan di resto nya lumayan enak,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
Kesya Olivia Malonda,2025,5,kamarnya bersih lokasinya strategis makanannya sarapan nya bervariasi staf nya ramah staf restonya ramah dan membantu,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
"SolusiKarya Bersama,PT",2025,5,staf ramah makanan enak semua mantapp 3 hari 2 malam pelatihan luar biasa bersama perpani kota bekasi hotel bagus,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Pelayanan Staf & Keramahan
Erna Wati,2025,5,hotelnya nyaman sarapannya enak variasinya banyak pak rosyid ramah banget,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
Marissa Andriani,2025,5,tempat nyaman lokasi strategis menu sarapan nya mantab,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kualitas Makanan & Restoran
Sartika Nhk,2025,5,Hai kak sintia terima kasih ya saat zafran ulang tahun sudah memberikan kue ulang tahun dan inti memori yang sangat baik sukses selalu tim ibis gaya jatibening dan kak sintia di restoran ibis gaya saat kami sarapan,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Pelayanan Staf & Keramahan
irmanto rsd,2025,5,kamarnya bersih nyaman banyak pilihan menu,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
Giri Pangestu,2025,5,Untuk pelayanan baik sekali ramah dan makanan minumannya pun enak mantapp poll keysia,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kualitas Makanan & Restoran
TAUFIK ARIFIN,2025,5,pengalaman hotel ini nyamaan ac dingin kamar ngk begitu luas sebelahana sma aprtemen,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
Milky Ge8grey,2025,5,nyaman akses cepat kantor depan ramah sarapan juga enak baik tempat atau masakan nya kamar bersih juga nyaman sekali,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
Arumdani Puspanjali,2025,5,Hotel sangat strategis dekat dengan gerbang tol lrt dan tempat perbelaanjaan mall grand kota baru layanan,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Lokasi & Akses Strategis
Asahi Sarden,2025,5,tempatnya nyaman estetis juga pokoknya sangat direkomendasikanin banget untuk tinggal di sini,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
Sergio,2025,5,kamarnya luas banget tidak seperti hotel ibis lainnya mungkin ini versi premiumnya yah,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Harga & Value for Money
yabqo!,2025,5,enak banget dibanding ibis merah cocok untuk keluarga bener,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kualitas Makanan & Restoran
jamilah july,2025,5,makanan di restoran nya lengkap dan enak enak semuanya ada makanan indonesia jajanan pasar bakery makanan barat semuanya lengkap dan enak,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kualitas Makanan & Restoran
Deaa,2025,4,Kamarnya bersih restoranannya sangat nyaman dan makanan sarapan favorit saya semua jangan lupa mampir smuanya,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
dian yanie,2025,2,hotel mahal kloset rusak udara bau rokok,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,negative,Fasilitas Hotel (Kolam/Gym/Spa)
mik cilacap1,2025,3,gelas kotor tidak dicuci sabun sampai habis sikat gigi tidak disediakan pada hari berikutnya,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,negative,Harga & Value for Money
CHOLIFA “Olif” FILIANDRI,2025,5,harga murah dengan staf sarapan sangat ramah saat saya datanh checkin staf bagi saya air halia sangat sedap,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Pelayanan Staf & Keramahan
Airra New15,2025,3,2 minggu yang lalu saya pernah menginap di sana tapi menurut saya karyawannya kurang ramah pelayanan dket kolam renang jg minim ya biasanya di hotel lain ada penjaga yang bertugas dan disediakan tangan dket kolam renang tapi d ibis saya lihat tidak ada penjaga yang mengawasi dan tidak ada tangan juga harus mencari karyawannya dulu untuk minta tangan rada prsi ya trs kamar saya sudah pesan tapi diblgnya sudah penuh jdi dipindah kamar lain anehnya saja gitu ya untuk makanannya jg kurang merasa ya saat sarapan mnta dibuatkan mie lama malah bener didulukan dalam org,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,negative,Fasilitas Hotel (Kolam/Gym/Spa)
abel,2025,5,Kia sangat baik pelayanannya minuman nya pun enaak banget,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kualitas Makanan & Restoran
syaiful amni,2025,5,kamarnya nyaman makanan lengkap untuk sarapan pokoknya penuh nyaman disini,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
Kerry Valda Agnes,2025,1,Saya bayar untuk sarapan kamar saat saya ke resto katanya saya tidak sama sarapan pagi2 laper ada saja drama telpon sama resepsionis nya lama hanya untuk mengkonfirmasi padahal sudah kasih bukti bayar yang sama kamar sarapan akhirnya saya harus turun ke resepsionis untuk mengkonfirmasi lgsg dan yap mereka yang salah kecewa benar lu semua pagi2 gw murka,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,negative,Harga & Value for Money
Vonny Candra,2025,5,Max telat cek keluar diberikan toleransi cukup lama pelayanan ramah kamar bersih dan terawat kalau malam sulit dihubungi,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
Tika Tika,2025,5,Adain acara kantor disini di hari kerja lebih dari semua puas banget sama pelayanan nya mulai dari reservasi persiapan dan saat acara semua oke dibantu dengan bu susan dari tim pemasaran dan kak eris untuk acara berlangsung semua di layanan dengan baik dan untuk harga terjangkau bangetts tempat oke makanan oke terima kasih ibis gaya berikutnya kita ksni lagi,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Pelayanan Staf & Keramahan
Zainal Arifin,2025,5,hotel ibis caman akses kemana mana mana dekat ramah2 ada kolam renang nya istirahat saat nya kami tidak ke ambil karena kami bangun nya kesiangan makanan di resto nya enak jg tidak terlalu mahal,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kualitas Makanan & Restoran
Febby Soraya,2025,5,Rekomendasi banget c masuk halus dan informatif sarapan nya enak2,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kualitas Makanan & Restoran
Agustina Ruth,2025,5,mengisi kerja sambil bawa anak liburan sungguh menyenangkan hotel rekomen banget aku mau kesana lagi pelayanannya ramah pol membantu jg pak rasyid jg juara ngajak anak2 buat isi kegiatan manttapu ibis,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Pelayanan Staf & Keramahan
Fahma Ridwan,2025,5,mantap kamar bersih rapi menu makanan bervariasi dianjurkan,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
Fadli Wijaya,2025,5,tempatnya nyaman makanannya enak kamarnya bersih kamarnya wangi keysa,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
Intan Sunarya,2025,5,bersih rapi nyaman strategis dan pelayanan mantap,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
Arie Maya Lestari,2025,5,Ibis style bekasi jatibening lokasinya strategis hotelnya bersih petugasnya ramah makanannya enak semoga selanjutnya bisa berkunjung kembali,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Pelayanan Staf & Keramahan
Galih Pratama,2025,5,Untuk bagian kebersihan mas danil grooming wangi dan bersih terus pelayanannya begini ya,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Pelayanan Staf & Keramahan
dr Johana M.Farm.,2025,4,Hanya datang ada acara seminar saja jadi tidak bisa mengulas lengkap hanya tetap makan cemilan dan istirahat kopi uniknya kopinya ada beberapa pilihan americano cappucino latte,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kualitas Makanan & Restoran
Djoko Julianto,2025,5,kamar cukup lega tidak terlalu sempit bersih makanan juga enak hanya lokasi yang cenderung macet sejauh ini kualitas hotel cukup baik cinta hotel ini saya akan kembali lagi dianjurkan hotel,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
Pritia Wulantiana,2025,5,Terima kasih ibis style jatibening terima kasih untuk pak rasyid dan manajer ibu eris maaf jika salah ketik sudah membantu kami dalam memberikan sedikit kejutan untuk ulang tahun ibu saya,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Pelayanan Staf & Keramahan
Novia Candra Dewi,2025,5,hotel ini letaknya di jalan caman dekat dengan lrt cikunir 1 area lobby cujup besar hotel nya bersih pelayanan ramah bisa permintaan buat ulang tahun maupun ulang tahun pernikahan tapi h 3 y guys g bisa dadakan klo dadakan cuma bisa balon sama handuk hewan gitu bisa di booking via tiket com agoda traveloka dkk area kolam renang terpisah dengan apartemen kolam kolam nya ada dewas dan anak secara terpisah menu sarapan cukup bervariasi mulai dari sereal salad nasi soto rawon kue roti omelet hingga jajanan pasar,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Fasilitas Hotel (Kolam/Gym/Spa)
yenny prasetya,2025,5,menyenangkan liburan bersama klrga disini staf ramah hotel bersih dan dekat dengan kuliner2,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Pelayanan Staf & Keramahan
Tata Almaidah,2025,5,menyoroti fasilitas yang baik layanan ramah lokasi strategis kamar yang nyaman dan pengalaman keseluruhan yang menyenangkan,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Lokasi & Akses Strategis
Marsya Rijadi,2025,5,Minannya Enakk Terimakasih yaa ade kiya buat layanannyaa,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Harga & Value for Money
Rosi Nj,2025,5,nayaman makananya nikmat ruang pertemuannya nyaman,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
Lulu Fauziah,2025,5,Pelayanan nya ramah kamar nya bagus menu sarapan nya enak dan variasi terima kasih ibis,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Pelayanan Staf & Keramahan
Car Audio Play,2025,5,hotel fav keluarga saya bersih lapang ramah,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
Alvin Hendrian,2025,5,hotelnya bagus nyaman stafnya juga ramah,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Pelayanan Staf & Keramahan
Nur Aini,2025,5,lokasi mudah diakses bisa jalan kaki dari stasiun lrt cikunir 1 makanan di resto ini selalu enak pelayanan di resto juga oke kamar bersih dan fasilitas lengkap ada pengering rambut dan kulkas tersedia ballroom luas juga,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
Sugiono 03,2025,5,Ma sya allah sangat nyaman betah banget jadi tidak mau pulang,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
Male Anwar,2025,5,Pelayanan baik kamar bersih sarapan nya lumayan enak,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
N.S Devyana,2025,5,kamar besar toilet lengkap kalau menginap disini wajib pakai sarapan karena banyak pilihan menu nya dan enak,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,positive,Kebersihan & Kenyamanan Kamar
deviya muthoharoh,2025,3,rasa makanan kurang kuah soto hambar jam 7 pagi tapi bagian telur2ann omelete dll belum siap siomay jg msh keras kamar sempit dan pintu kamar mandi agak susah buka tutupnya,KOMPETITOR,Bintang 3,IbisStylesBekasiJatibening,negative,Kualitas Makanan & Restoran
