User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Fitri ysn,2025,5,pertama kali menginap di hotel ini ternyata sangat bagus luas pemandangan kamar indah kasurnya bersih bantal nya pun empuk sangat nyaman ada 4 bantal yang sangat empuk nyaman bersih kamar mandinyapun bersih sabun sampo nya harum bermerk merpati bukan kaleng2 cuci tangan nya pun bermerek merpati ada pemanas air juga masih sangat berfusi dengan baik ada kulkasnya juga tapi tidak dingin sayang sekali menu sarapannyapun enak semua dengan harga layak sih sangat direkomendasikan,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Kebersihan & Kenyamanan Kamar
Liza Munthe,2025,5,Saya ingin mengucapkan terima kasih banyak untuk hotel ini atas kerjamanya terimakasih untuk menangani tim kami terutama mba ully aku sangat terbantu oleh beliau sukses selalu untuk hotel liburan masuk express,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Pelayanan Staf & Keramahan
Mumu Aloha,2025,5,menginap di hotel ini karena mau ke jakarta fair lokasi hotelnya ada di lingkungan jiexpo kemayoran klo lagi ada acara konser atau pameran di situ menginap di hotel ini sangat mudah tapi di luar alasan praktis itu hotel ini ternyata mengasyikkan sekali sebagai tempat liburan fasilitas hotel lengkap ada kolam renang yang bersih dan luas dan daerah bersantai di sekitarnya harganya pun relatif murah dengan kamar yang luar bersih nyaman dan memiliki pemandangan yang mengesankan sepertii sedang tidak berada di jakarta pada musim penyelenggaraan jakarta penuh hotel ini sangat ramai tapi proses cek masuk dan cek keluar cepat lobi dan daerah2 santai juga selalu,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Kebersihan & Kenyamanan Kamar
Hendra Tjhang,2025,1,tolong ya untuk keamanan yang bertugas d 3 okt pkul 17 57 pakai otak klw kerja jangan dongo2 amat keamanan tersebut menolak d titipin makanan dy blg krna sudah da ambil loker pdhal saya sudah blg org baru tidak mw pakai ambil loker tetap maksa bwt d taruh ambil loker dengan muka songong emng d situ ada ambil loker tapi klw dy beliin makanan bwt org lain gmn dy mw scan tuh mesin klw dy mw scan tuh dy kirim ke org tua nya yang sedang menginap d sini dan org tua nya tek tidak tahu cara pakai mw gap keb keb loker,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,Pelayanan Staf & Keramahan
Yahay Uy,2025,5,Holiday Inn Express Jiexpo Kemayoran Deket banget ama prj tinggal jalan kebelakang hotel menginap di sini memang maen ke prj suasana yang nyaman n ada laundry self service lokasi laundry bersebelahan dengan area gym jadi bisa dtinggal nge gym sambil nyuci butuh waktu 90 menit untuk cuci kering dan dbuka 24 jam untuk kamarnya lumayan luas dan bersih lobi hotel dan toilet nya bersih dan wangi terimakasih kepada mba zahra nadira yang selalu sabar dan ramah,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Kebersihan & Kenyamanan Kamar
dewi listiani,2025,5,b cepat sangat ramai sampe tidak kebagian tempat duduk menu tidak ada yang spesial sudut telur ngantri tapi staf nya ramah dan ramah terutama bagian rumah menjaga miss hellen baik ramah dan ramah ketika membuat kamar kami sangat cepat dan cekatan tidak butuh waktu lama kamar sudah bersih dan segar kembali terima kasih miss hellen,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Kebersihan & Kenyamanan Kamar
Yuliandaru Jr,2025,5,3 tahun terakhir selalu kesini ketika ada acara jakarta fair tempatnya cukup enak dan strategis dengan lokasi acara hanya punya beberapa kali pengalaman kurang enak dari keamanan dan kehilangan barang tapi yasudahlah untuk kamarnya cukup cepat dan bersih tata ruangnya lumayan meskipun agak sempit semuanya cukup komplit harga cukup bersaing,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Kebersihan & Kenyamanan Kamar
Kayla Aura,2025,5,Pelayanan sangat baik menginap 2 hari disana sangat puas lokasi nya sangat dekat dengan ji expo semua staf nya sangat ramah terutama mbak nadira housekeeping terimakasih atas pelayanan nyaa,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Pelayanan Staf & Keramahan
SUI BIN SBUX,2025,1,Satpammu Aau tidak bisa memberikan solusi jangan malah menyulut api orang sikap seperti apa tidak cocok untik kerja di dunia layanan satpam jam 19 00 pecat saja,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,Harga & Value for Money
Pitriati Solihah,2025,5,pengalaman yang kesekian kali di liburan inn selalu memuaskan dan tidak pernah kecewa kamarnya oke makanan oke kemanapun cari liburan inn,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Kebersihan & Kenyamanan Kamar
Fatalis,2025,2,pelayanan sarapan ama makan malam nya parah gara2 ruang sarapan mungil kayak kandang kelinci disuruh petugas cari kursi diluar udah bisa kursi diluar malah diusir suruh ke dalam jalan untuk sarapan rebutan meja kursi ampe jam shift habis,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,Kualitas Makanan & Restoran
Ing Budiono,2025,5,Pernah ketingalan dompet di kamar setelah cek keluar dan malamnya baru sadar kalau dompetnya ketingalan di kamar ketika kembali lagi untuk mencari alhamdulillah barang saya bertanya kembali karena sudah di amankan oleh pihak hotel,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,Harga & Value for Money
Winda Windiyani,2025,5,Lokasinya dekat dengan jiexpo kamarnya nyaman dengan amunitis yang lengkap dan pelayanan yang nyaman terutama mba ica,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Kebersihan & Kenyamanan Kamar
Atica Afriani,2025,5,pelayanan yang bagus saat masuk di sambut oleh petugas keamanan d lobi d layani oleh resepsionis yang ramah sarapan nya tempat nya nyaman,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Pelayanan Staf & Keramahan
permata sari,2025,5,Holiday Inn Express Jiexpo Kemayoran Deket banget ama prj tinggal jalan kebelakang hotel menginap di sini memang maen ke prj suasana yang nyaman n ada laundryan self service dengan koin seharga 70k sudah termasuk sabun pewangi nyuci pengering n setrika semuanya melakukan sendiri lokasi laundry bersebelahan dengan area gym jadi bisa dtinggal dengan gym sambil nyuci butuh waktu 90 menit untuk cuci kering dan dbuka 24 jam untuk kamarnya lumayan luas,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Kebersihan & Kenyamanan Kamar
Ferry Rosalini,2025,5,Salah satu pilihan hotel di daerah kemayoran yang bagus akses mudah lokasi bersebelahan dengan prj proses cek masuk di bantu dengan pak helmi mudah cepat dan sangat ramah dan di bagian restoran dengan mbk siska menyambut banget dan ramah jika ada kesempatan lagi kami akan menginap di hotel ini,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Pelayanan Staf & Keramahan
Ananda Nasution,2025,1,layanan dan penanganan keluhan 0 besar dari awal nanya jiexpo mondar mandir ke ig wa smp telepon gaada jawaban sampai akhirnya dilayani dan bisa memesan dari awal kami hanya mendapatkan penjelasan bahwa mendapatkan 4 tiket jkt fair per kamar tidak dijelaskan terkait tanggal dan hanya dikatakan selama periode menginap ayo gimana coba artiinnya ngantri panjang malah gabisa sudah dipakai kembali ke hotel mulai deh dijelaskan seharusnya masuk prjnya kemarin lalala intinya gabisa dipakai 2 hari ya tau gt saya pesan saja 1 kamar paket jkt fair dan 1 biasa itu semua tentang komunikasi dan saya tidak menemukan cara yang baik untuk menangani keluhan dari,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,Pelayanan Staf & Keramahan
Yusa Kadarusman,2025,5,menu makanan yang memuaskan komplit masakan minumannya bersih tempatnya salam sama mba Amanda rajin banget dan ramah,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Pelayanan Staf & Keramahan
Ayu Dwi Astuti,2025,4,staf ramah kebersihan kamar bagus nyaman cuma kurangnya hanya di sarapannya saja tidak banyak pilihan menu dan tidak cepat di refil saat makanannya habis jadi kita harus nggu dulu,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,Kebersihan & Kenyamanan Kamar
Arya Anandita,2025,5,tempat sangat strategis menginap di sini pada akhir Juni 2025 kmrn saat acara prj tempat parkir luas dan sangat dekat dengan tempat prj sempat ada insiden saya tertinggal perangkat tablet di kamar saat konfirmasi ke kontak resepsionis hotel akan dikerjakan dan besok dikonfirmasi tablet aman disimpan housekeeping hotel layanan yang baik untuk para stafnya tapi masukan untuk meja di restoran mungkin bisa diperbanyak karena saat sarapan banyak tamu hotel yang ingin sarapan yang tidak dapat tempat tinggal secara keseluruhan puas dengan layanan di liburan inn ini pasti akan menginap lagi di hotel ini,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Lokasi & Akses Strategis
Rahma Khairiah,2025,5,lagi ngadain acara di sini dan bantuan penuh semua terima kasih banyak juga buat tim buket yang sudah bantuin hari ini cepat tanggap juga jika dimintain bantuan terima kasih kak rifan iman resa rafa dan siska dan tim terima kasih juga mbak irene,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Pelayanan Staf & Keramahan
ardilliani valenria,2025,5,Saya menginap di hotel ini selama 7 malam dan secara keseluruhan pengalaman saya sangat menyenangkan dari awal check masuk staf hotel sangat ramah dan membantu proses check masuk cepat dan saya langsung diarahkan ke kamar tanpa kendala kamar yang saya tempati sangat bersih luas dan nyaman tempat tidur kosong fasilitas lengkap dan pemandangan dari balkon benar benar memanjakan mata terutama saat matahari terbit fasilitas hotel juga sangat lengkap kolam renang bersih dan cukup luas untuk bersantai bersama keluarga restoran hotel cocok menyediakan berbagai pilihan makanan baik lokal maupun internasional dengan cita yang lezat saya sangat suka sarapan mereka banyak pilihan dan semuanya resepsi baru raka,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Kebersihan & Kenyamanan Kamar
Lulu Hulaelatun,2025,5,dapat tarif kamar di bawah 400k dengan fasilitas terbaik view kamar menghadap ke jalan raya kondisi kamar sangat baik dengan ac yang super dingin udara hangat yang lancar dan ada tv juga beberapa kamar yang kami pesan menyediakan kulkas tetapi sebagian lainnya tidak ada dengan tarif dan harga yang sama kondisi gedung masih terasa baru dan terang sehingga sama sekali tidak ada kesan mistis saat menginap di sana untuk sarapan tidak banyak yang ditawarkan baik dari segi rasa maupun variasi tetapi untuk harga yang saya bisa semuanya masih sangat layaknya itu,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Harga & Value for Money
Ibun Ibun,2025,4,secara lokasi kondisi kamar oke banget tapi sarapannya jadi jadi agak kureng baik rasa pilihan dan kebersihan alat makan dan ada banyak pengunjung acak ajaib yang sarapan dengan baju tidur baju renang banyak merengek menangis anak juga tipe pengunjung yang mengambil makanan numpuk dan ternyata tidak abis apa pengalaman,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,Kebersihan & Kenyamanan Kamar
Ovilia Kartika,2025,5,Terimakasih liburan penginapan resepsionis mba janish dan mba desi begitu membantu saya dibantu cek masuk lebih awal untuk adikkuu menonton konser nct di jis begitu bahagia,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Pelayanan Staf & Keramahan
Morina Napitupulu,2025,5,ini kali kedua saya menginap dengan anak saya di hotel ini menyenangkan sekali setiap kali kami akan pergi ibadah di gereja katolik pademangan kami pasti kembali menginap ke sini ruangannya bersih rumah menjaga nya sangat membantu anak saya sempat bikin kamar mandi becek dan hk mau membantu anggota masalah sarapan nya lumayan dulu menginap 3 malam menu selalu ganti kali ini juga menginap 2 malam menu juga selalu berbeda mengirim pelukan virtual buat kak siska cantik di resto yang ramah dan baik sekali dia masih ingat saya ketika saya kembali ke sini saya suka paling espresso nya setiap sarapan pasti dua cangkir,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Kebersihan & Kenyamanan Kamar
Bagus Vany Setiawan,2025,5,housekeepernya jujur sepatu saya tertinggal dan disimpan dengan baik karena ada pengalaman di hotel berbintang lain kasus hp saja tidak dikembalikan tapi ini sepatu yang harganya jutaan disimpan dengan baik terima kasih atas kejujurannya,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Pelayanan Staf & Keramahan
Lulu Lulu,2025,5,menginap hanya beberapa jam penerbangan krna membatalkan minta bfast box krna penerbangan nya pagi dan disediakan tepat waktu layanan nya oke tempat tidur nya nyaman terima kasih,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Kebersihan & Kenyamanan Kamar
Intan Prajna,2025,5,hotelnya nyaman makanannya enak2 mba Amanda melayani dengan baik terima kasih,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Kebersihan & Kenyamanan Kamar
Tom Cutt,2025,5,Untuk 12 13 Desember 25 saya melakukan pesanan lewat perjalanan saya akan mendapatkan pengembalian uang tetapi belum ada tanggapan,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,neutral,Harga & Value for Money
Irawan Trisyanto,2025,5,Ya tinggal di sini mmg cara untuk melihat hotel prj paling mudah akses ke prj ya cm itu ramaj sekalii untuk layanan baru mungkin jika tidak ada prj layanan yang lebih baik lah,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Lokasi & Akses Strategis
Adeliz Jean,2025,5,kamar bersih rapi wangi kamar mandi juga bersih staf resepsionis ramah sekali untuk bantu cek masuk dan cek keluar menu sarapan enak pertama kali dapat hotel dengan layanan dan fasilitas yang sangat memuaskan jarak hotel ke beberapa tempat wisata juga strategis sekali,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Kebersihan & Kenyamanan Kamar
Mayesti Laura Marbun,2025,1,pelayanannya buruk makanan tidak enak setiap tahun ada prj sarapan saja susah makanan tidak di isi ulang susah di hubungi untuk minta konfirmasi karena ada barang ketinggalan tidak ada nomor yang bisa di hubungi semuanya tidak ada respon,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,Kualitas Makanan & Restoran
Slamet PS,2025,5,dekat dan ada akses ke komplek jiexpo kemayoran sarapannya oke dengan pilihan menu makanan berat dan ringan yang perlu dicoba adalah variasi sajian kopi baru dari mesin kopi maupun standar penyajian tersedia kolam renang outdoor dekat restorannya tari kamarnya bersahabat,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Lenny Riana,2025,5,Waktu sarapan sangat ramai dan ramai karena saat bersamaan ada acara yoga di lantai 1 ikut sarapan bersama tamu hotel jadi tempat makan meja kursiinya sangat kurang tapi sudah teratasi dengan bergantian makan dan berbagi meja kursi dengan orang lain,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Angellica Maya,2025,5,lumayan menikmati liburan disini cuma pelayanan stafnya boleh di tingkatkan ada banyak fasilitas juga salah satu favoritku kolam renangnya di luar gitu ada pusat kebugaran dan sarapan juga ada ruang cuci tpi bayar 70ribuan,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Yustiana Ramadhina,2025,5,hotel nya bagus untuk yang punya acara di expo enak banget deket bisa jalan kaki fasilitas lengkap ada gym kolam renang ada gym juga jika butuh besi tersedia di ruang cuci 24 jam sukses terus,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Adhe Rohmannu,2025,5,semua nya bagus staf nya ramah2 mba daftar fo yang melayani ku saat check masuk sangat sopan rendah hati dan cekatan basa basi nya tidak berlebihan tapi berkesan makanan terbaik luar biasa itu ayam goreng kok bisa dilihat itu agak lebay tapi beneran enak banget ampe revil 3x aku semua fasilitas kamar berfungsi dengan baik kolam renang beserta atribut nya bersih terjaga pokoknya tidak debat kalau mau ke prj harus menginap disini nya yaa akses yaa parkir semua aman terimakasih banyak,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Kebersihan & Kenyamanan Kamar
Kisti Candaru,2025,3,cek masuk jam 14:30 belum siap kamar perbanyak rumah menjaga nya donk masa orang cek keluar dari jam 12 siang jam 14:30 kamar belum siap,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,Kebersihan & Kenyamanan Kamar
Yulia Wirawan,2025,5,kamarnya bersih pelayanan baik ramah cuma memang untuk cek masuk membutuhkan waktu yang cukup lama sarapan enak kopinya mantab sampai menambah sayangnya kamar makan kecil jadi harus bergiliran makannya ttp puas tinggal disini dengan harga yang masih terjangkau,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Kebersihan & Kenyamanan Kamar
Aulia Qotrunnada,2025,4,Baru bisa check masuk jam 3 kurang padahal aku sampai hotel dari jam 2 dengan alasan kamar baru di bersih tapi overall oke sih sarapan juga lumayan,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Kebersihan & Kenyamanan Kamar
Chrisensia Olivia,2025,5,kamar cukup luas dan lengkap fasilitasnya terdapat pengering rambut untuk standar hotel 3 kamar selalu bersih karena selalu dibersihkan setiap hari hanya menu sarapan yang terbatas dan rasanya biasa saja,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Kebersihan & Kenyamanan Kamar
Yosep Dani Putro,2025,5,Trimakasih atas layanannya saran untuk kamar 506 ya kepala mandi sepertinya bocor sehingga udara keluar dari selang sebelum kepala mandi,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Kebersihan & Kenyamanan Kamar
Andrean Jasmine,2025,5,Hotel nya bagus sekarang ada kolam renang nya tempat nya nyaman deket sama prj makasi mas rizki sudah di bantuin,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Nissa AR,2025,5,menginap karna mau ke prj baru pertama kali hotel bersih pelayanan baik terima kasih mas rizki atas sarannya perihal prj,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Kebersihan & Kenyamanan Kamar
Ruth Situmorang,2025,5,pengalaman aku sudah 2 kali nginepp sama keluarga bener bener puas pelayanan nyaa bagus banget mba2 nya nyambut dengan hangat mas2 keamanan nya ramah mau nyapa kita mba mas pelayan nya gercep banget dan ramah jadi kalau kita mau ambil makanan lagi mereka gercep nyisihin piring kotor kita makananya juga enak2 dan yang paling penting ucapan selamat ulang tahun lucu dan baguss dan kuee nyaa juga enak biarpun makan pertama aga keras karna dingin hanya tapi overall pelayananya bintang 5 nanti akan nginep disinii lagi sih,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Pelayanan Staf & Keramahan
Christine Marsha,2025,5,untuk fasilitas oke semua jalan kebetulan dpt kamar yang menghubungkan kamar jadi agak terganggu dengan kamar sebelah yang agak berisik smpe anak saya terganggu juga dari jam 22 00 dan baru sepi jam 01 30 lokasi ada d kawasan prj karena kmrn memang mau main k prj jadi k lokasi tggl jalan kaki tidak ush susah2 cari parkiriran,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Lokasi & Akses Strategis
Nurasih Asriningtyas,2025,5,sarapannya enak pegawainya ramah bnyk senyum terima kasih mb Amanda,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Pelayanan Staf & Keramahan
INET BALIKPAPAN,2025,5,Pelayanan di resepsi sangat ramah kamarnya bagus dan lokasinya langsung di jie expo,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Kebersihan & Kenyamanan Kamar
Isma WN,2025,4,ini benar-benar tempat yang baik dengan layanan yang sangat baik saya susah tidur tidak selera selama tiba di jakarta saya bersyukur karena pindah untuk menginap di hotel ini saya langsung bisa tertidur dan bangun pagi dengan selera untuk makan staf hotel di layanan sarapan juga sangat ramah dan cekatan mengobati tamu mbak pujian untuk mas faisal ayu layanan mereka sangat sangat sangat baik sangat cekatan ramah mengobati tamu saya kasih bintang lima di layanan karena mereka berdua menu sarapan nya enak2 pokonya sebagai picky eater makanan di sini disetujui saya melanjutkan untuk tinggal di sini karena suasana dan layanan yang sangat baik ini,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Pelayanan Staf & Keramahan
Kristi Ana,2025,5,kamar cukup luas dan lengkap fasilitasnya terdapat pengering rambut untuk standar hotel 3 kamar selalu bersih karena selalu dibersihkan setiap hari makanannya juga enak,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Kebersihan & Kenyamanan Kamar
ERVAN,2025,5,Hotel ini berada di pusat kota dekat dengan banyak restoran dan pusat perbelanjaan akses ke transportasi umum juga sangat dekat terima kasih untuk mas ujang selalu membuat kamar saya bersih dan rapi setiap hari kamar mandi juga dalam kondisi sangat baik dengan perlengkapan mandi lengkap dan sarapan nya sangat enak banyak menu makanan yang bisa di ambil,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Kebersihan & Kenyamanan Kamar
Dinar Kurnia,2025,5,pelayanannya bagus dan kamarnya sangat bersih sarapannya juga pilihan banyak staf jg ramah seperti contoh bpk helmi terima kasih ya pak informasi2 yang diberikan sangat membantu,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Kebersihan & Kenyamanan Kamar
yuli yanti,2025,5,klo ada acara di jie cuss tinggal disini g bingung nyari parkir mobil lgi msuk deket karena satu lokasi dengan jie,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Lokasi & Akses Strategis
ari mustofa,2025,5,penginapan nya sangat nyaman dan lokasi nya strategis yang sangat dekat dengan jixpo pelayanan yang di berikan sangat memuaskan dan bersih terutama untuk housekeeping mba wina ramah selalu dan siap membantu,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,Kebersihan & Kenyamanan Kamar
