User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
G A,2025,5,Aku tinggal di sini masuk september untuk liburan singkat masuk jogja sangat terjangkau nyaman bersih dan staf juga bagus,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
Efi EA,2025,5,menginap 3 malam di hotel ini staf ramah membantu awalnya 2 malam akhirnya tambah 1 malam karena kamar queenbed nya habis jadi nya harus pindah kamar ke kembar tapi bisa di satukan tempat tidur nya sandal cuma bisa sepasang sikat gigi juga cuma bisa 1 untungnya klo pergi selalu bawa alat mandi sendiri malam ke 3 dpt kamar yang udara di kamar mandi kurang begitu hangat kendala di tv tidak bisa terhubung wifi tapi teknisi nya langsung datang sarapan enak cuma menu kurang variasi deket klo ke malioboro banyak tempat makan juga di sekitar hotel becak juga banyak yang standby di deket hotel anak anak minta berenang pagi,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Pelayanan Staf & Keramahan
Galih Pasorong,2025,5,tersedia ruang cukup besar untuk acara rapat atau pertemuan yang dapat menampung hingga 80 peserta ruangan cukup baik sound system tidak bermasalah dan penerangan cukup baik,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
Will,2025,4,Lokasinya lumayan strategis karena dekat dengan malioboro kamar dan kamar mandinya lumayan bersih disertai pemandangan yang indah karena saat itu saya dapat lantai yang lumayan tinggi fasilitas yang didapat adalah teko listrik dengan minuman saset dan tv,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
Herry Soesetyo,2025,5,kebetulan saya naik kereta api jadi sampek stasiun tinggal jalan sekitar 5 menit sudah sampek hotel letak strategis ke malioboro cuman 5 menit hotel bagus bersih dan nyaman pelayanan juga oke,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
MuhammadAriff,2025,5,kamar bersih kasur bersih karyawan kamar anak laki-laki sopan gercep toilet bersih,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
Aditya Yoga,2025,5,kamar bersih kasur empuk nyaman sarapan parkiriran kamar mandi bersih pemandangan kolam renang bagus,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
Aurora Azzahra,2025,5,pelayanan kepada tamu sangat memuaskan ramah dan baik banget makanan untuk sarapan sangat lengkap dan tertata rapi sampai ingin mengambil semua menu buat dicoba servis kamar cepat dan tanggap area hotel strategis banget deket sama malioboro jalan saja langsung sampaii pokoknya engga nyesel nginep di ibis style,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
R Leona,2025,5,hotel yang sangat nyaman bersih untuk pelayanan bagus sangat ramah dekat dengan malioboro untuk sarapannya juga rasanya terbaik,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
sarah aulia,2025,5,Saya Sarah dari kamar 424 dan 425 sangat puas dengan pelayanan dan pengalaman menginap di hotel sarapan nya bervariasi dan enak terlebih keamanan nya yang saya temui yaitu pak kamto itu sangan baik dan ramah sangat membantu dalam mencari tempat yang baik dan saya merekomendasikan tempat,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
askar bramantyo95,2025,5,kamar bersih handuk bersih pelayanan cepat sarapan oke tq ibis hijau,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
Rini Rizky Nursani Hunawa,2025,5,semuanya okeh banget cuma masukan untuk pencahayaan kamar mungkin bisa ditambahkan lampu yang agak terang di spot kaca untuk makeup yah terimakasih,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
Yohana Pasaribu,2025,4,untuk hotel standar ibis lah ya kamarnya oke dengan posisi dekat malioboro tapi bukan di jantungnya untuk ke malioboro mall bisa ditempuh jalan kaki 15 menit ya bagus jadinya bukan susah cari ojol karena kena macet tapi secara keseluruhan yang sangat baik disini adalah layanan dari resepsi ini keamanan pak edi dan pak s kamto sangat membantu jempol untuk membuat pelayanannya,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Lokasi & Akses Strategis
Arum Rahmawati,2025,5,kamar sangat bersih lokasi strategis sarapan menuunya lengkap palayanan sangat memuaskan,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
Meiwa Erfani,2025,4,untuk sekelas hotel ibis saya sangat puas dengan fasilitas kamar oke nyaman untuk posisi kamar saya cukup sepi tidak berisik kamar luas kolam renang juga bagus sayang anak saya sedang alergi cuaca berubah akhirnya tidak jadi berenang tv nya juga oke anak anak jadi tidak bosan bisa menonton berbahasa mandarin juga menu sarapan banyak saya suka pecel dan buryamnya mbak bagian omelet juga garcep ramah pelayan yang lain juga sangat baik ramah khusus untuk pak kamto trimakasih banyak sangat membantu liburan musim panas tahun kami pasti akan menginap di sini kembali trimakasih ibis gaya beserta segenap mas mbak sepenuh yang bapak sudah,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
Dwi Hadi,2025,4,Salah 1 alternatif tempat menginap di kota yogyakarta lokasi dekat sekali dengan jalan malioboro lokasi strategis di pusat kota shg memudahkan akses dari berbagai arah kota,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Lokasi & Akses Strategis
Septiana Nuritasari,2025,5,Banyak pilihan istirahat kopi makan siang enak semoga makin bagus,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kualitas Makanan & Restoran
Deni Nur Fatmawati,2025,5,sudah bbrp x nginep di hotel ibis yogjakarta pelayanan hotel nya sangat bagus kamar sarapn super komplit lokasi scurtiynya super ramah bapak ratman terima kasih bsk liburan jogja ke ibis lagi,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
Syafira Erriana,2025,5,pelayanan di ibis yogyakarta sangat baik saat ada kendala pun ditangani dengan cepat makanannya oke pelayanan dari mba devita juga okee,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kualitas Makanan & Restoran
dr. Ria Angelina Situmorang,2025,5,pengalaman yang mengesankan di ibis style jogjakarta saya tinggal untuk 5 hari 4 malam dan kamarnya bagus staf nya ramah dan sangat membantu,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Pelayanan Staf & Keramahan
Operasional Fresh27,2025,5,layanan yang baik kamar selalu ter setup dengan rapi dan bersih tim bangquet selalu gercep dan cekatan bisa minta tolong kapan saja terimakasih mas iyar yang selalu mengarahkanpotkan,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
Nafia Laifatul akfa,2025,5,kamar bersih kasur bersih wangi sarapan oke kamar mandi bersih lokasi cocok,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
Bebe Orkestrasi,2025,5,kamar bersih karyawan roomboy nya cepat tanggap sopan mungkin ciri khas jogja handuk bersih sarapan oke parkiran sempit berikutnya tinggal lagi sini tq ibis,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
Operasional Fresh2,2025,5,ruang pertemuannya nyaman bersih cepat respon tim bank dan rekan2nya satset mau direpotkan apalagi mas iyar terimakasih banyak sukses selalu,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
Slamet Basuki,2025,5,Salah satu hotel terbaik di Jogjakarta kamar bersih pelayanan bagus,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
Hilman Syah,2025,5,berkali kali pakai hotel ini buat pertemuan asli nyaman banget deket banget dengan malioboro ikon wisata jogja keren fasilitas lengkap dengan pelayanan ramah dan menyenangkan lokasi nya strategis juga dekat stasiun tugu asli nyaman banget,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Lokasi & Akses Strategis
cicilia puspitasari,2025,5,Lokasinya strategis sekitar 100 meter dekat dengan malioboro kamarnya cukup luas dan bersih colokan listrik hanya ada di dekat TV kamar mandinya bersih ada pengering rambut dan mandi ada 2 macam untuk sarapan lumayan lengkap hanya mungkin kualitas rasanya perlu ditingkatkan secara keseluruhan menginap di sini menyenangkan dan akan kembali lagi jika sedang di jogja,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
Nasty Head,2025,5,kamar bersih pelayanan sangat memuaskan lokasi sangat strategis,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
deba Aldebaran,2025,2,kamarnya bagus apalagi lokasinya yang sangat dekat dengan malioboro hanys sekiyar 500m dekat sekali tapi mohon di lihat kembali untuk pelayananenya sangat lama mohon ini lama sekali lelet,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),negative,Lokasi & Akses Strategis
FebriDisini,2025,5,Pelayanannya sangat memuaskan mba nya ramah,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Pelayanan Staf & Keramahan
Sheli Prafitri,2025,4,karyawan ramah dan cepat tanggap lokasi strategis kamar nyaman,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Pelayanan Staf & Keramahan
arin,2025,5,Untuk sarapan nya sangat oke areanya cukup dekat dengan malioboro untuk kamar bersih dan nyaman dan pelayanannya sangat baik dan ramah,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
Ainun Nabila,2025,5,menu makanannya enak enak fasilitasnya nya juga bagus dan nyaman pelayanannya juga ramah dan baik dan areanya dekat dengan malioboro,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kualitas Makanan & Restoran
Neyla Raniaputri,2025,5,kamar bagus wangi bersih stafnya baik banget kamar mandinya oke bersih wangi hadukya jga lembut wangi rekomended bangett,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
anthonette nanlohy,2025,5,kamar layanan lokasi semuanya oke dan bagus mudah2an diwaktu2 kedepannya saya bisa berkunjung lagi ke ibis style yogyakarta,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
Yenny Amellia,2025,5,sangat puas dengan hotel ibis style dan makanannya sangat enak,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kualitas Makanan & Restoran
surya hamdani,2025,5,Secara keseluruhan bagus semua sarapan enak dan bervariasi,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kualitas Makanan & Restoran
Fiqi Dermawan,2025,5,Tempat bagus yang strategis dekat dengan Malioboro,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Lokasi & Akses Strategis
Dessi Wulan,2025,5,hotel bersih lokasi strategis staf ramah ubah tanggal mudah berkat keanggotaan hotel propre bien situé personel sangat mudah dimodifikasi mudah berkat keanggotaan saya terima kasih ibis style jogja,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Pelayanan Staf & Keramahan
Muhtardi,2025,4,tempat menginap yang rekomendet karena dkt dengan stasion dan malioboro pelayanan yang baik dan ramah,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Lokasi & Akses Strategis
Luluk Eka,2025,4,fasilitas masih sesuai standar ibis dan sekelas nya terpelihara jarak dengan malioboro bisa jalan atau nyaman dng becak masuk gerbang masuk utama perlu sopir yang skill nya maju karena tajam tanjak sempit dan langsung belok yang skill saat saat atau mobil kolong rendah bisa lewat gerbang utara btw satpam sangat membantu saya guide satpam di parkir bawah pak kamto sangat baik sabar dan membantu dan menambah informasi parkir saya lihat juga 11 12 dng hotel sekitar hotel nya yang sekelas atas semua lah oke dengan budged yang ada,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Pelayanan Staf & Keramahan
Fauzia Hanum,2025,5,nginep disini nyaman bersih ramah bakwanny enak deket ke stasiun tugu dan malioboro,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
pre agusta suswantoro,2025,5,hotelklas menengah layanan baik dan lokasi dekat malioboro,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Lokasi & Akses Strategis
Arga Adyant05,2025,5,kamar bersih kasur bersih kamar mandi bersih toilet bersih,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
Siska Oktaviani,2025,5,hotelnya nyaman bersih kamar mandi wangi bersih stafnya baik ramah,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
Muhammad Satria Putra pratama,2025,5,kamar mandi bersih wangi tempat tidur nyaman stafnya ramah ramah,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
Angga Surahman,2025,5,siapa yang tidak tahu grup ibis hotel soal fasilitas dan pelayanan memang salah satu yang terbaik di kelasnya apalagi ibis gaya jogja yang terkenal dengan lokasinya yang strategis dekat dengan malioboro,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Lokasi & Akses Strategis
thomas nurdin,2025,4,Ketolong sama pelayanan dan menu makan yang lumayan,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kualitas Makanan & Restoran
Endangcatur Ningdyah,2025,5,tempat hotel nya dekat dengan malioboro ya sekitar 15 menit lah jalan kaki nyaman enak bersih untuk menu sarapan baik,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Lokasi & Akses Strategis
Muhammad alfath,2025,5,hotel nyaman di sekitar malioboro cukup jalan kaki sekitar 5 menit menuju malioboro lokasi hotel strategis kamar nyaman layanan pihak hotel juga sangat baik proses cek masuk sangat cepat dilantai 7 ada bar dan kolam renang yang enak buat nongkrong secara keseluruhan hotel yang saya rekomendasikan untuk liburan keluarga dan urusan bisnis pekerjaan bagus ibis gaya yogya kali lain kesini lagi deh,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Fasilitas Hotel (Kolam/Gym/Spa)
Melly Nurhelma,2025,4,seneng banget deket telat cek keluar oke,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),negative,Harga & Value for Money
Aris Munardi`,2025,5,kamar bagus rapi lebar layanan bagus menu sarapan lengkap,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
Bima Pradana,2025,1,keamanan tidak sikap cuma nanya parkir motor dimana malah di bentak di tanya urusan nya apa niat hati mau ambil mobil dan ajak teman jalan malah malu sendiri dengan kelakuan oknum kami nginap bayar ya pakai uang bukan gratisan jadi kasar tidak sikap,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),negative,Harga & Value for Money
Welfidwiviana,2025,5,kamar bersih pelayanan sangat memuaskan,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
saipul Ntha Z,2025,5,untuk pelayanan dan kamar bagus namun sayangnya hotel ini tidak menyediakan gym atau tempat olahraga selain itu kapasitas parkir mobil juga sedikit semoga bisa berkembang lebih luas,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Pelayanan Staf & Keramahan
Chevy Trax,2025,5,dekat malioboro jarak hanya 300 m jalan kaki kamar bersih yaa standar ibis lah walaupun tidak terlalu besar tapi cukup untuk sekedar tidur beristirahat,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
Zaki Channel,2025,5,Pelayanan baik semua ramah terhadap tamu,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Pelayanan Staf & Keramahan
Khairunnisya,2025,5,Akan balik lagi semuanya bagus,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Harga & Value for Money
variana Dyah,2025,5,kamarnya nyaman dekat dengan malioboro,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
Ran Ti,2025,5,kamarnya luas dengan desain yang menarik,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Harga & Value for Money
Caca Ropidin,2025,5,kamar bersih pelayanan baik,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
Theresia Ferawaty,2025,4,terima kasih untuk pak kamto yang sudah memberikan layanan yang ciamik untuk kami,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Harga & Value for Money
Firman Akbar,2025,5,datang kesini bersama keluarga buat liburan hotelnya bagus dan pelayanan ramah kamar bersih view ke luar bagus pemandangan kota jogja kamar mandi bersih kasur rapi dan handuk diganti sehari sekali mas mas housekeeping sangat membantu kamar selalu dibersihkan toilet bersih setiap hari lantai bersih kami di jogja 4 hari betah disini terimakasih ibis,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
Agus Darmawan,2025,4,hotel ibis yang letaknya di dekat malioboro jalan kaki sekitar 5 menit sampai kamar di sini cukup lega amenitis aman walau kulit gatal gatal pelayanan juga cukup baik kebetulan memesan untuk kamar yang tersedia hanya twin bed tapi bisa dijadikan 1 makanan di sini variatif menuunya dan harga di menu juga masih murah walau tertagihnya malah jauh dari harga menu pesan bakso gajah 30rb ketagih sampai 85rb apa karena jadi anggota accor atau memang harga sekarang segitu perlu diperbaiki lagi fasilitas di sini cukup lengkap parkir basement dan ada atap juga bisa sambil medang dan nyawang pemandangan,KOMPETITOR,Bintang 3,IbisStylesYogyakarta (1),positive,Kebersihan & Kenyamanan Kamar
