User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Laurencia Everina,2025,5,makan malam dengan teman kerja di ibis style sangat rekomendasi dari makanannya enak pelayananya ramah dilayani oleh pak fendi manager marketing sangat tamah dan rendah hati sangat rekomendasi untuk makan keluarga maupun kelompok,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,positive,Pelayanan Staf & Keramahan
Boni Wardhana,2025,5,ini benar2 hidden gem hotel di batam agak menjauh dari hiruk pikuk nagoya atw kawasan tengah kota seperti batam center space kamar luas bertema industri bikin mager kalau udah masuk kamar,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,positive,Lokasi & Akses Strategis
Budi Goh,2025,1,Di kamar tidak ada keset kaki bidet toilet rusak udara panas di kamar mandi tidak nyala sudah info ke resepsi sampai checkout pun tidak ada petugas yang datang memperbaiki parah banget padahal sudah nginap 3 kali disini,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,negative,Kebersihan & Kenyamanan Kamar
Fatah illah,2025,5,mantap saya 3 hari menginap di sana karena ada acara kantor hotel ini bagus pelayanan nya pelayan restoran nya apa lagi top mantap sangat membantu kita membutuhkan ini dan itu memberikan informasi yang saat ini tentang sekitar batam walaupun abang nya perantau juga ramah juga setiap kami makan malam di resto jika dilihat selama 3 hari dari pagi ke sore cuma dia staf resto cowok yang baju nya selalu biru bertanggung jawab sisa anak pelatihan semua tapi saya akui pelayanan dari pihak hotel sangat merekomendasikan perhotelan nya begitu pun anak pelatihan nya ramah juga jika mau sarapan sopan selalu menyapa terima kasih ibis batam dan seisinya semoga bisa kembali ke batam dan menginap di,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,positive,Kualitas Makanan & Restoran
andri winda,2025,1,keamanan nya tidak ramah arogan orang salah jalan langsung utama tunjuk jari tolong pihak manajemen di kasih surat peringatan untuk keamanan jaga hari ini tanggal 06 12 2025 keamanan tidak punya etika menyambut tamu,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,negative,Lokasi & Akses Strategis
Feriadi Suwarna,2025,5,disarankan kamar bersih kantor depan cepat tanggap wifi kenceng makanan standar htl cuma agak jauh untuk cari makan di luar htl harus menggunakan taksi,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,positive,Kebersihan & Kenyamanan Kamar
Lili Irmasari,2025,5,kebetulan belum pernah menginap di sini cuma datang acara pernikahan yang aneh ko ya bisa di prasmanan gag ada piring sampe banyak org yang gag makan malah langsung pulang dan udah nunggu lama tetap gag dpt piring entah siapa yang salah tapi jujur baru nemu pernikahan di hotel gag dapet piring klu gag dapet makanan lauk sisa sedikit mungkin yaudah lah yah ini piring abis makanan sisa dikitt sangat jadi kek komplit ajah gitu padahal banyak tamu yang baru datang terima kasih,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,negative,Kualitas Makanan & Restoran
ekka permana,2025,5,1 hotel yang sangat nyaman dan pelayanan yang luar biasa saya sangat puas dengan pengalaman menginap di sini 2 fasilitas hotel yang lengkap dan modern membuat saya merasa seperti di rumah sendiri saya sangat merekomendasikan hotel ini 3 lokasi hotel yang strategis dan mudah dijangkau membuat saya dapat menikmati kota dengan mudah pelayanan staf yang ramah dan profesional juga sangat membantu 4 kolam nya bersih 5 ac nya dingin nyaman 6 sarapan nya banyak pilihan,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,positive,Pelayanan Staf & Keramahan
Wildan Arfatunnisa,2025,1,sudah mw hampir 2 jam tapi belum bisa cek masuk ini gimana sih pelayanan hotel nya koper numpuk dan anak saya sudah cape di loby menunggu sudah ngantuk kesel banget mana ada kita sudah dteng di jam setengah 3 sore bilang belum ada sama sekali kamar yang siap petugas ny yang sedikit sampai tidak bisa cepat bersihin kamar atau gimana sih,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,negative,Infrastruktur (AC/WiFi/Parkir/Air)
MeGay,2025,5,beberapa kali menginap di jenis yang berbeda memang kamar nya lumayan besar di banding hotel lain yang setara cek masuk proses oke membantu sarapan seperti biasa disini cukup tenang dan rumah tangga berikutnya coba tipe keluarga nya seperti apa,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,positive,Kebersihan & Kenyamanan Kamar
Susni Yanti,2025,5,sarapan evperience tempat nya makanan yang nyaman nya enak enak banget pelayanan nya sat set menu varian nya juga banyak banget yang mau weekend berenang sambil sarapan aku saranin kesini deh,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,positive,Kualitas Makanan & Restoran
Dovel,2025,5,tempatnya nyaman lokasi strategis dan pelayanan dari bang sahrul top markotop tolong dinaikkan gaji dan ditambah bonusnya mas sahrul ini,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,positive,Lokasi & Akses Strategis
Syalwa Niroha,2025,5,kamar nya luas dan bersih makan nya juga enak enak recom untuk penginapan kalau lagi di batam,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,positive,Kebersihan & Kenyamanan Kamar
Syahrul Rizzal,2025,1,tidak direkomendasikan untuk perjalanan bisnis bersama rekan kerja saya menginap selama 4 malam di hotel ini dalam rangka perjalanan bisnis bersama rekan kantor dan sangat kecewa dengan konsep kamar yang disediakan kamar mandi dan toilet menggunakan konsep ruang terbuka tanpa sekat atau pembatas yang layak sehingga terlihat langsung dari area tempat tidur hal ini sangat mengganggu kenyamanan dan privasi konsep seperti ini mungkin cocok untuk pasangan namun sama sekali tidak ideal untuk perjalanan dinas atau keperluan bisnis semoga pihak hotel dapat mempertimbangkan ulang desain kamar agar dapat mengakomodasi berbagai jenis tamu dengan kebutuhan yang berbeda,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,negative,Kebersihan & Kenyamanan Kamar
Wilia Siska,2025,5,kamar jasa dan lokasi seharusnya bisa bintang 5 tapi karena kemarin kami pergi lagi akhir pekan panjang tapi disana cuma ada 1 resepsionis yang mana kami bawa banyak barang dan jempol untuk satpam hotel karena membantu kami parkir di malam hari yang penerangan lagi kurang,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,positive,Pelayanan Staf & Keramahan
Mutia Pratiwi,2025,3,pergi kesini karena mau bawa anak anak berenang saat sampai tanya ke resepsionis mereka bilang langsung ke bagian restoran saja saat sudah sampai depan restoran saya tanya soal paket berenang mbak nya bilang mreka ada paket berenang 70rb ditambah nasi ayam geprek trus saya tanya emang pilihan nya cuma ayam geprek karena saya bawa anak anak tidak mungkin anak makan ayam geprek mbak nya blg kalau mau makanan variatif boleh pilih paket sarapan buffet semua anda bisa makan sebesar 100rb per orang dan gratis berenang yaudah saya akhirnya memilih itu karena lumayan membantu anak belum sarapan dari rumah jadi dulu di resto anak setelah anak itu kami makan,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,positive,Harga & Value for Money
Naomi Priscilla,2025,1,Secara keseluruhan kecewa di kamar kulkasnya tidak ada guna nya tanya ke resepsi katanya emang kulkasnya tidak dingin klo mau simpen barang boleh dibantu kulkas bawah eh saat check keluar tidak diingetin juga klo masih ada simpenan di kulkas lift rusak pintu ketutup tapi angkat tidak jalan ini sih klimaksanya level ibis liftnya masa gembel,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,negative,Infrastruktur (AC/WiFi/Parkir/Air)
tt otg,2025,5,Saya baru saja menginap di hotel tersebut dan benar pengalaman yang tidak terlupakan karena dengan hotel yang katanya sudah buka dari 2017 sampai sekarang fasilitas dan kebersihan benar benar terjaga mungkin pemiliknya nya sangat teliti sehingga hal sekecil apapun sangat benar benar terawat,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,positive,Kebersihan & Kenyamanan Kamar
Noercahya Setiawan,2025,1,menyebalkan fo lama sekali dikasih kamar yang sudah ada orangnya waktu tunggu cek masuk lama masuk kamar tidak d kasih udara mineral ada udara mineral di kulkas tapi bekas spray ada bercak noda handuk kureng kalau naik angkat akses orang ke dua suka tidak bisa,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,negative,Infrastruktur (AC/WiFi/Parkir/Air)
Jendolz Dudulz,2025,1,Tidak sangat deh dikerjain 3 kali naik turun ke resepsionis karena kunci akses tidak bisa dikasih kamar yang masih ada orangnya ganti kamar kunci akses tidak bisa juga setelah akhirnya bisa masuk kamar ternyata dapet kamar yang satu tempat tidur padahal waktu awal datang dan tanya dibilang sudah penuh atau tidak ada dan tidak ada permintaan maaf sama sekali buruk sekali,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,negative,Harga & Value for Money
Tono Suhartono,2025,4,hotel ini keren sih kamarnya besar gaya juga berani banyak tulisan2 dan kamarnya gaya industri kasurnya nyaman sarapan juga lumayan kekurangannya hotel ini rada2 pensil dari keramaian jadi kalau laper malem ya hrs ngandelin gofood,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,positive,Kebersihan & Kenyamanan Kamar
Sutan Harahap,2025,5,Saya menginap di sini 1 hari pelayanan sangat bagus kebersihan kamar sangat tertata staf semua sangat ramah terutama kantor depan baju merah muda sangat ramah dan pelayanan bagus untuk makanan sop iga nya juga sangat enak dan lumpia sangat enak lobi sangat dingin dan kamar yang dengan harga yang murah tapi sangat luas,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,positive,Kebersihan & Kenyamanan Kamar
Brigida Endah Nuraeni,2025,5,karyawan atas nama ika melayani dengan sepenuh hati pelayanan yang bagus dengan view lokasi yang bagus dengan letak yang sangat strategis semoga hotel ibis semakin lancar dan sukses,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,positive,Lokasi & Akses Strategis
Its shabiyya official,2025,1,sangat jauh dari harapan hotelnya tidak strategis lokasinya anggota tidak dilayani dengan sigap saya rekomendasikan accor lepas saja hotel ini,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,negative,Harga & Value for Money
Nadya kputri,2025,1,bagi keluarga pertimbangkan lagi jika ingin menginap di hotel ini layanannya sungguh mengecewakan kami mengambil 5 kamar untuk 3 hari saya dan 4 anak saya 2 kamar 1 kamar isi 1 dewasa dan 2 kamar isi 2 dewasa 1 kamar kakak saya tidak pernah mengambil sarapan hari ke tiga saat mau sarapan di resto saya ditahan oleh petugas yang namanya seli mukanya tidak ramah dan menyampaikan bahwa sudah 2 hari anak2 saya tidak membayar sarapan di resto itu karena yang anak2 tidak ditanggung sarapannya oleh hotel saya sampaikan 2 hari saya tidak sarapan ada ditagih dan ada 5 kamar total yang kami pesan mengapa hari ke tiga saya ditagih bahkan,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,negative,Pelayanan Staf & Keramahan
Zulhendri Malala Lala Trip,2025,1,Pelayanan staf yang sangat buruk dan jelek tidak membantu hakim dan bahasa yang digunakan penyampaian ke tamu tidak ramah mohon ditren lagi semua staf nya untuk pelayanan terutama untuk anggota elit accor,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,negative,Pelayanan Staf & Keramahan
Brian Tan,2025,5,lokasi sangat dekat kemana mana mana sangat efisien dan hemat waktu kamar sangat luas salah satu hotel yang vibes nya enak itu di sini,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,positive,Lokasi & Akses Strategis
Risma wati,2025,1,Sprei sarung bantal tidak diganti bau iler sama ada bekas membuat up di bantal sendok kopi tidak diganti bekas orang pelayanan lemot gaada inisiatif,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,negative,Kebersihan & Kenyamanan Kamar
Rio Indralaksono,2025,1,Aku kasih bintang 1 telepon mau tanya fasilitas kamar saja lempar lempar ke resepsionis udah ditunggu ujungnya di putus telepon balik tidak diangkat,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,negative,Kebersihan & Kenyamanan Kamar
Selli Selviyana,2025,5,tempatnya nyaman sarapan beragam ada kegiatan olahraga pokoknya lengkap,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,positive,Kualitas Makanan & Restoran
Daus Daus,2025,5,hotelnya bagus lingkungan asri agak jauh dari pusat kota nagoya bersih dan pelayannan memuaskan,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,positive,Kebersihan & Kenyamanan Kamar
Siti Nor Azizah,2025,1,kamar bagus tapi manajemen tidak bagus cek masuk proses lama kasih kunci kamar salah salah di kasih kunci yang ada orangnya didalam,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,negative,Harga & Value for Money
kusuma winata,2025,5,hotel dengan fasilitas lengkap dan makanan yang enak ada lounge di atas untuk bersantai malam hari ke batam harus coba hotel ini ya dianjurkan,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,positive,Kualitas Makanan & Restoran
Rila Putri Anindra,2025,4,konsep hotelnya seperti logistik maritim pelayanan nya oke ada gym dan kolam yang cukup luas tapi waktu itu saat berenang pagi masih kotor kolamnya jatuhan dedaunan dari pohon sekitarnya sangat cocok untuk yang mau mencari ketenangan di atap juga ada fullmoon tapi belum sempat mencoba,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Raja Suqya Rahmatin,2025,1,Di agodanya termasuk sarapan saat di hotel katanya tanpa sarapan hedh,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,negative,Harga & Value for Money
Bucks Mr,2025,5,hotel ini adalah pilihan yang tepat bagi anda yang mencari akomodasi yang bersih nyaman dan ramah di batam saya baru saja menginap di hotel ini dan ingin berbagi pengalaman saya kebersihan hotel ibis gaya batam sangat menjaga kebersihan dan kerapian kamarnya saya merasa sangat nyaman dan puas dengan kebersihan kamar mandi tempat tidur dan fasilitas lainnya setiap hari staf hotel membersihkan kamar dengan sangat rapi dan memastikan bahwa semuanya dalam kondisi yang baik kenyamanan kamar dingin di hotel ibis gaya batam sangat nyaman dan didesain dengan baik tempat tidur yang empuk dan bantal yang nyaman membuat saya bisa tidur dengan nyenyak selain itu fasilitas seperti ac yang dan tv,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,positive,Kebersihan & Kenyamanan Kamar
Arif Supriyanto,2025,4,kamar bagus luas gaya industri banget jadi lebih kerasa makanan segar jg enak tapi gymnya hanya ada treadmill sirkuit latihan sepertinya rusak dan sepeda statis serta mutlifunction berat badan latihan ini kurang terawat kurang pelumasan dan btw okelah misalkan ada beberapa barbel dan menara listrik untuk menarik sehingga lebih baik sih sesuatu yang aneh ketemu ballroom di lantai 6 dsn jalan ada 2 lift terdekat dengan ballroom secara keseluruhan bintang 4 lah meskipun saya tidak suka dengan warna2 di bagian luar bangunan pendapat pribadi nb lokasi agak jauh dari keramaian jadi untuk makan malam mungkin perlu gofood grab hotelfood atau membeli dari makan,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,negative,Fasilitas Hotel (Kolam/Gym/Spa)
MASTER OF CHAMBER SECRET,2025,5,Nikmati batam di sini ada satu resepsi ini sekali lagi,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,positive,Kualitas Makanan & Restoran
kelvin darmawan,2025,1,staf layanan kacau resepsionis gk membantu malah bikin susah orang,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,negative,Pelayanan Staf & Keramahan
Intan Nurzahra,2025,4,kamar superiornya cukup luas bersih sandalnya bagus deh boleh diambil tidak siih pelayanan ramah toilet kamar mandi terpisah pintu suka karna di toiletnya ada semprotan sarapan cukup bervariasi tapi gaada pasta buah2an standar lokasinya mayan jauh dari tempat makan bagi pejalan kaki,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,positive,Kebersihan & Kenyamanan Kamar
Ravenpuff club,2025,2,Perbaiki wifi silahkan dah 3 kali tinggal disini wifi nyaa gada perbaikan di semua sinyal buruk,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,negative,Infrastruktur (AC/WiFi/Parkir/Air)
wong KIM,2025,5,Jadi bagus untuk bisnis acara bisnis pertemuan adalah tempat yang bagus besar ballroom dan makanan yang baik sarapan yang sangat lengkap dengan fasilitas yang banyak dengan merek yang sekarang saya rasa kurang cocok perlu ditingkatkan ke merek yang lebih besar,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,positive,Kualitas Makanan & Restoran
Joy Kristian,2025,1,pelayanan rumah tangga lambat listrik sering padam,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,negative,Harga & Value for Money
Wahyu Hidayat,2025,5,keren hotelnya tempat makannya juga nyaman dan oke punya,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,positive,Kualitas Makanan & Restoran
Arrini Izzati Zaira,2025,2,Maaf saya harus meninjau jelek karena saya tidak pernah menginap di sini teman teman saya di lembaga lain juga menggunakan hotel ini dengan komplain yang sama tapi tidak diperbaiki saya tinggal di sini untuk keperluan kantor sudah 2x menggunakan hotel ini di bulan November tahun 2023 dan tanggal 20 23 Mei 2024 pelayanan ballroom dan ruang pertemuan sangat buruk bangket sulit ditemukan minta baterai untuk mic saja bisa berjam jam sinyal wifi jeleknya ampun ampuni padahal sudah diingat dan dikomplain berkali-kali tapi tetap tidak diperbaiki kami sulit mengakses internet padahal kami perlu untuk bekerja apakah hotel ini hanya sedikit memiliki pegawai karena saya melihat beberapa pegawai melakukan beberapa pekerjaan,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,negative,Infrastruktur (AC/WiFi/Parkir/Air)
Dewi Suhartatik,2025,4,kamarnya luas karena jenis kamarnya nich bersih hanya untuk air mineral kita harus mengambil di diapenser di liar kamar pakai jar sarapan pagi banyak macamnya lokasi yang agak jauh ke mana,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,positive,Kebersihan & Kenyamanan Kamar
Nova Zuchriarta,2025,1,kalau bukan karena anggota accor ogah banget sih nginep disini dari mulai lokasi hotel yang tidak strategis banget sekitaran hotel tidak ada apa2 minimarket pun tidak ada tempat jajanan jg tidak ada trus karyawan hotelnya kurang ramah pernah komplain air jet shower bermasalah smp 2x nelpon ke resepsionis dengan sewa waktu 2 jam lebih tidak ada tuh yang datang ke kamar benerin tu air jet shower wkwkwk gila fasilitas kamar yang sangat kurang wifi super lemot saluran tv lokal cuma paling saluran 3 ato 4 rasanya doanya tv malaysia menu sarapan standar banget jg biasa2 saja lain kali nyari hotel lain dehysia,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,negative,Infrastruktur (AC/WiFi/Parkir/Air)
Asma Chu,2024,5,senang banget nginap di sini hotelnya bersih nyaman dan luas ada 2 kolam renangnya dekat resto makanannya enak enak biasanya masakan hotel hambar resepsionis ramah dan siap membantu ada kaca besar untuk melihat keluar di kamar jadi tidak terasa gelap dan suram suasa di hotel juga tenang,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,positive,Kebersihan & Kenyamanan Kamar
M.Fajar “Mr.Simple” Rizki,2025,4,kamarnya sangat nyaman pelayanannya cukup baik untuk lokasi susah untuk cari tempat makan dan sekedar saran untuk yang menerima tamu sarapan agar tanggap cepat dan juga keamanan nya harus melayani sepenuh hati,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,positive,Kebersihan & Kenyamanan Kamar
D'View Corner,2024,1,review jujur ya saya nginap selama 3 hari 1 lokasi sangat tidak strategis dia ada di tengah bukit dikelilingi jalan jadi kalau mau kemana mana jauh 2 layanan norak masa setiap hari saya harus bilang minta di gantiin handuk 3 air panasnya tidak panasnya cendrung dingin padahal sudah mengeluh tapi tidak di jawab 4 waatafle kayak mampet kebuangnya lama banget sekelas cuci tangan saja udara menggenang di watafle 5 layanan nya lama saat compant telp ke lobi ternyata petugas sibuk layanin tenan yang datang langsung ke resepsionis 6 saat makan di reston petugas sangat dikit jadi,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,negative,Kebersihan & Kenyamanan Kamar
Leonora F. Leihitu,2024,5,nyaman sangat untuk kamar tidurnya mungkin saat sarapan saja yang terasa untuk saya karena beberapa item makanan tersaji dingin mungkin bisa di berikan kompor pemanas dinyalakan agar tetap hangat sejauh ini oke lah dianjurkan untuk tinggal saat berkunjung ke batam,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,positive,Kebersihan & Kenyamanan Kamar
Indah Rahayu,2023,4,secara keseluruhan pelayanan nya ramah dekorasi hotel nya unik dan cocok buat foto2 harga standar terjangkau ukuran kamar cukup luas cuma kalau pesan lwt aplikasi lebih mahal kami pesan 3 kamar 2 menghubungkan dan 1 tidak minta tidak merokok semua tapi kyk nya yang bukan kamar menghubungkan itu merokok deh karena saat masuk aroma asap rokok masih tercium dan kamar tersebut awalnya ac nya tidak dingin sama sekali akhirnya di memperbaiki sama teknisi dan kembali dingin di beberapa kamar ada yang bisa mengirim ada yang tidak ada yang bisa dapat dapat udara mineral ada yang tidak ada yang dapat dapat tangan ada yang tidak saya lapor resepsionis udara mineral unt d antar tapi,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,positive,Harga & Value for Money
Laura Sidauruk,2024,4,pertama datang ruang kamar bau rokok layanan pembersihan langsung ambil alat penghisap asap bau semprot parfum ruangan berkurang baunya cuma masih ada bau asap rokok di beberapa titik yang bawa balita seperti saya info lebih baik dulu mau kamar yang tidak merokok kolam renang taman bermain anak tidak dapat diakses 1 jam sebelum acara pesta ulang tahun tamu lain jadi kita renang besok lebih baik membawa udara mineral ekstra dari luar karena disekitar tidak ada pasar mini kecuali gojek pesanan restoran hotel ada kafe di atap bagus untuk duduk santai saat matahari terbenam hotel bersih layanan oke anak-anak ramah,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,negative,Kebersihan & Kenyamanan Kamar
Hotman BN,2025,5,kamar luas dan bisa merokok,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,positive,Kebersihan & Kenyamanan Kamar
Muhammad Firdaus,2025,1,gini amat di lihat rendahan sama keamanannya nya,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,negative,Harga & Value for Money
Andita Arum,2024,4,bagus kamarnya luas banget dan keluarga ramah kolam renangnya juga buagus luas tapi sayang menu sarapannya kurang variatif dan rasanya kebanyakan hambar menuunya jg itu2 saja,KOMPETITOR,Bintang 3,IbisStylesBatamNagoya,positive,Fasilitas Hotel (Kolam/Gym/Spa)
