User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Sabrina Aisah,2020,5,Staf ramah lingkungan yang baik untuk sofa kolam renang masuk ke taman sementara Anda dapat melihat pantai lepang masuk pada saat yang sama,BUMN,Bintang 5,JivvaBali,positive,Pelayanan Staf & Keramahan
Ngurah Dwi Arta,2017,5,sebuah tempat bersembunyi yang tenang pantai klub masuk klungkung regency memiliki pemandangan yang baik tempat yang nyaman dan makanan yang baik datang dan menikmati keindahan,BUMN,Bintang 5,JivvaBali,positive,Kualitas Makanan & Restoran
Amelia 2012,2021,5,Bagus tapi pantai tidak untuk bermain apalagi berenang hanya melihat saja pantai klub oke tempat bersih kolam renang enak makanan baik,BUMN,Bintang 5,JivvaBali,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Nada M,2025,5,Terima kasih Chef Gusti karena selalu melayani yang terbaik,BUMN,Bintang 5,JivvaBali,positive,Kualitas Makanan & Restoran
mega leviosa,2020,5,Sangat bagus silahkan menikmati pantai vibe dengan keluarga dan teman makanan lezat dan kolam renang besar pasti akan kembali masuk di masa depan dekat,BUMN,Bintang 5,JivvaBali,positive,Kualitas Makanan & Restoran
Satya Dharma,2020,5,Klub pantai yang luar biasa makanan dan minuman besar kolam renang dan begitu banyak sunbed akan kembali nanti dengan keluarga saya pasti,BUMN,Bintang 5,JivvaBali,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Alison De Maria,2024,1,Kebanyakan hal di menu minuman tidak tersedia anggur dibuka 2 minggu yang lalu dan kotor dan oksidasi staf tidak peduli sampah makanan masuk istilah kualitas dan persiapan yang dipertanyakan dingin saat tiba di meja atau kurang dimasak dan dingin masuk di tengah bebek yang memakan waktu lama untuk tiba dispite jelas memiliki lebah pra dimasak dan dipanaskan di 9 orang satu hidangan oke 3 hidangan passable sisanya diskusi kami juga memperhatikan kemudian harga menu tidak sesuai dengan tagihan tidak merekomendasikan,BUMN,Bintang 5,JivvaBali,negative,Kualitas Makanan & Restoran
Putu Cahyadi,2025,5,Aku makan makan malam sekitar jam 7 sore mendapatkan menu yang direkomendasikan dari staf soto betawi itu sangat luar biasa dan staf sangat ramah memberikan rekomendasi juga mudah percakapan aku memberikan makanan kualitas 5 0 persahabatan 5 0 keseluruhan makan 5 0,BUMN,Bintang 5,JivvaBali,positive,Pelayanan Staf & Keramahan
Tiara Desita,2025,5,suasana nyaman dengan pelayanan bintang 5 makanannya enak dan bervariasi akan kembali buat tinggal dan ngabisin waktu disini,BUMN,Bintang 5,JivvaBali,positive,Kualitas Makanan & Restoran
Agung Wisnuari,2020,5,Tempatnya bagus dan luas makanan enak cocok sama keluargga kesini kalian harus coba,BUMN,Bintang 5,JivvaBali,positive,Kualitas Makanan & Restoran
Dewa Sudarma,2022,5,hotelnya bagus nyaman fasilitasnya oke ada kolam renang tepat didepan pantai lepang yang berpasir hitam,BUMN,Bintang 5,JivvaBali,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Indi Aryana,2020,5,Aku mendengar tempat ini dari media sosial dan menemukan tempat yang benar-benar hebat untuk datang dengan keluarga dan teman makanan dan minuman lezat kolam renang besar dan pemandangan itu menakjubkan,BUMN,Bintang 5,JivvaBali,positive,Kualitas Makanan & Restoran
Air Jaya Tour (Ady),2018,4,condotel villa di tepi pantai lepang gianyar bali tempat menginap nongkrong yang asyik di tepi pantai lepang gianyar bali,BUMN,Bintang 5,JivvaBali,positive,Harga & Value for Money
sofian bachtiar,2020,3,pelayanan bagus lokasi mudah di tempuh makanan biasa saja harga mahal viewnya biasa,BUMN,Bintang 5,JivvaBali,negative,Kualitas Makanan & Restoran
Jelle Vergeer,2024,2,Kami datang ke sini untuk berenang masuk kolam renang dan makan sesuatu kolam renang ditutup tidak dikelola dan air yang tersisa masuk itu makanan gelap tidak baik kami makan burger dan bacon di burger bau aneh dan bahkan tidak terlihat seperti struktur bacon dan rasa burger juga aneh,BUMN,Bintang 5,JivvaBali,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Teguh Sembada,2017,5,keren banget hotel dan fasilitasnya apalagi siuite roomnya bikin betah tidak mau klr kamar hahaha beach clubnya jga asik tmpatnya,BUMN,Bintang 5,JivvaBali,positive,Kebersihan & Kenyamanan Kamar
Alan John taylor,2020,4,Tempat keluarga yang bagus lokasi makanan yang bagus tapi pengalaman akan datang lagi,BUMN,Bintang 5,JivvaBali,positive,Kualitas Makanan & Restoran
Najeeb Olomi,2023,1,Perjalanan saya di resor Wyndham jivva sangat mengecewakan di banyak bidang pelayanan yang diberikan oleh staf sangat buruk mereka tampak tidak tertarik dan tidak peduli terhadap tamu membuat interaksi tidak pribadi dan tidak memuaskan hampir tidak mungkin untuk mendapatkan bantuan atau perhatian meninggalkan saya merasa terlupakan dan frustrasi sepanjang perjalanan saya kolam renang di resor itu adalah kekecewaan besar itu kurang dipelihara dan tidak bersih merusak keinginan untuk mengambil renang menyegarkan air tampak gelap dan tidak mengundang menunjukkan kurangnya pemeliharaan dan perawatan teratur kolam renang pasti tidak,BUMN,Bintang 5,JivvaBali,negative,Fasilitas Hotel (Kolam/Gym/Spa)
ZEEDS,2021,4,terletak di pantai lepang pemandangan pantai lepang yang menawan dapat kalian lihat di sini,BUMN,Bintang 5,JivvaBali,positive,Lokasi & Akses Strategis
rene springall,2022,2,Meskipun itu adalah klub pantai kecil yang bagus di daerah klungkung staf ramah dan mencoba yang terbaik untuk memberikan layanan terbaik namun makanan itu mengerikan kami memesan steak dan pizza itu berubah keluar tidak seperti yang kami minta dan salah satu dari mereka tidak memasak dengan benar beku meskipun mereka meminta maaf tentang hal itu namun makanan telah disajikan,BUMN,Bintang 5,JivvaBali,negative,Pelayanan Staf & Keramahan
Gus Ady,2018,5,tempat yang nyaman buat bersantai sore hari,BUMN,Bintang 5,JivvaBali,positive,Harga & Value for Money
Ela Ratschiller,2018,4,Makanan cuaca yang hebat rasanya seperti di rumah dan saya dari Italia kolam renang adalah yang terbaik besar dan dikelilingi pasir putih tempat selalu bersih dan langsung di samping pantai staf bagus kita terus kembali ke sana sangat santai kita punya anak-anak kecil dan yang cocok untuk mereka juga layar bioskop luar ruangan besar menyenangkan juga tapi mereka hanya menggunakannya masuk malam yang masuk harga masuk baik untuk apa yang Anda dapatkan karena mereka memasak dengan keju ikan laut salmon asli hanya makanan lokal yang sedikit terlalu mahal,BUMN,Bintang 5,JivvaBali,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Cho Hamsyonk,2018,3,Berkunjung kepantainya saja tidak sedang menikmati layanan pantai jivva,BUMN,Bintang 5,JivvaBali,negative,Harga & Value for Money
Anik Tini,2018,5,Tempat yang bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus bagus pantai dan makanan bagus dengan staf yang ramah,BUMN,Bintang 5,JivvaBali,positive,Pelayanan Staf & Keramahan
Abdul Kader,2024,1,membeli pizza margarita membuatku sakit dan muntah keju dan pizza sepanjang malam ada yang salah dengan pizza pasta dingin roll musim semi adalah kekacauan,BUMN,Bintang 5,JivvaBali,negative,Kualitas Makanan & Restoran
"Arya Wiguna, Ikd",2019,5,Tempat yang nyaman dengan pemandangan pantai klungkung yang akan membuat hari Anda luar biasa,BUMN,Bintang 5,JivvaBali,positive,Kebersihan & Kenyamanan Kamar
Pawl Pawl,2022,1,Tempat yang bagus untuk bersantai namun mereka membutuhkan seorang bartender yang tahu cara membuat minuman dan seorang koki yang bisa memasak koktail mai tai hanya segelas jus guava dan makanan tidak memiliki cinta atau rasa tidak selesai dan hanya pergi untuk mendapatkan beberapa makanan jalanan yang 2 dan kopi lezat itu baik itu semua,BUMN,Bintang 5,JivvaBali,positive,Pelayanan Staf & Keramahan
sukses oke,2021,1,kecewa dengan pengalaman terakhir di sini tgl 12 oktober 2021 saya tidak mengambil paket renang namun hanya makan dan pesan 1 kentang goreng 1 cocacola 1 teh jahe namun yang datang adalah 1 kentang goreng 2 coca cola 2 teh jahe saya sudah mengeluh bahwa saya hanya pesan 1 cola dan petugas menarik kembali 1 botol cola dan saat pembayaran yang tertulis di nota adalah 1 kentang 2 cocacola 3 teh jahe mengecewakan pelayanannya padahal sudah sangat sering pergi ke sana saya nipat untuk mendukung para pekerja yang terdampak pandemi selalu saya posting dengan kesan yang bagus agar orang2 tertarik datang ke jbc,BUMN,Bintang 5,JivvaBali,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Fiqqi Pradityo,2019,4,Staf yang baik suasana luar biasa makanan meh toilet sedikit bau,BUMN,Bintang 5,JivvaBali,negative,Pelayanan Staf & Keramahan
Aldy deck pad,2023,5,Secara keseluruhan bagus keluarga senang liburan disini,BUMN,Bintang 5,JivvaBali,positive,Harga & Value for Money
DayuDex Artami,2022,5,senja hari yang indah antara keheningan suara ombak dan pesta yang meriah,BUMN,Bintang 5,JivvaBali,positive,Lokasi & Akses Strategis
Yenarto Journey,2024,1,menunggu tangan dari awal kedatatangan jam 16 30 sampai kami pulang 18 05 tidak datang info dari staf restoran nanti staf saya akan bawakan benar benar sangat mengecewakan,BUMN,Bintang 5,JivvaBali,negative,Harga & Value for Money
Chandra Manika,2022,3,Aku datang ke sini dengan keluarga saya untuk berenang dan memesan beberapa menu pertama kolam renang itu berbeda dari gambar bahwa mereka menjual warna itu lebih seperti hijau dan Anda tidak dapat melihat keramik kolam renang karena itu untuk kotor kedua rasa pizza saya bisa memberi Anda 4 bintang tapi nasi goreng mereka rasa mengecewakan saya 80k itu terlalu mahal untuk jenis rasa nasi goreng masuk ke klub pantai,BUMN,Bintang 5,JivvaBali,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Ari Sudana,2021,5,tempat yang asik buat santai maupun bertemu mau ajak keluarga ato temen2 berenang juga bisa menu makanan juga wajib d coba kalau harga bawa bekel sedikit lebih ya foto nyusil ya karena masih d hp yang satu,BUMN,Bintang 5,JivvaBali,positive,Harga & Value for Money
Alexander Himawan,2022,2,Tempat yang bagus tapi bukan untuk makanan yang dipesan pencinta daging pizza rasa baik-baik saja Anda secara harfiah dapat menghitung daging dengan jari Anda juga roti tidak akan bahkan menyebutnya roti saya menyebutnya pizza biskuit harga adalah 100k domino lebih baik minum adalah makanan yang baik adalah meh,BUMN,Bintang 5,JivvaBali,positive,Kualitas Makanan & Restoran
Febe Vanesamay Jayadi,2021,4,Tempat sangat nyaman banyak pemandangan promosi luar biasa kolam renang luas staf ramah tapi untuk rasa makananya masih perlu untuk ditingkatkan lagi,BUMN,Bintang 5,JivvaBali,positive,Pelayanan Staf & Keramahan
oттo nυgroнo,2020,5,Hotel yang baik makanan yang baik staf yang baik kolam renang dekat pantai dan matahari terbenam yang indah,BUMN,Bintang 5,JivvaBali,positive,Kualitas Makanan & Restoran
Bali Moment,2021,3,Saalah Beach Club yang ada di kawasan timur bali tepatnya di klungkung view dan akses langsung ke pantai berpasir hitam kolam yang ada juga besar jadi puas buat yang suka berenang dan cukup nyaman untuk bersama keluarga,BUMN,Bintang 5,JivvaBali,positive,Lokasi & Akses Strategis
Amanda Rumondor,2021,5,bagus kok makanan dan minuman tidak terlalu mahal enak2 juga rasa nya sayang nya lokasi nya jauh tapi kalau cuma buat dingin keluar dengan teman menurut saya sih layaknya laah tapi jika bawa balita gue sih lebih baik tidak yaa,BUMN,Bintang 5,JivvaBali,positive,Kualitas Makanan & Restoran
Riris Indah,2020,5,pertama kali kesini sama keluarga dan tau informasi dari media sosial pertama kesan tempatnya luas dan tertata dengan baik makanannya pun enak enak terima kasih chef wirka dan staf jivva beach club akan datang lagi secepatnya,BUMN,Bintang 5,JivvaBali,positive,Pelayanan Staf & Keramahan
Kelvin Apakaden,2021,4,kolamnya dingin kamar mandi bersih view bagusan saat matahari terbit sih lebih baik lah terima kasih promo fave,BUMN,Bintang 5,JivvaBali,positive,Kebersihan & Kenyamanan Kamar
Prema Santi,2020,5,Suka banget sama tempat ini tempatnya lucu banget kolam bersih dan luas terus makanannya enak banget terima kasih didi sudah kembali tau info tempat ini,BUMN,Bintang 5,JivvaBali,positive,Kualitas Makanan & Restoran
Adang Trias,2022,5,kereen cm klo malam gelap saat nanya ke staf nya knp meja2 tidak dikasih lampu kecil lilin atau apa gt jwbnya emng dibuat gelap wew,BUMN,Bintang 5,JivvaBali,negative,Infrastruktur (AC/WiFi/Parkir/Air)
Tjandra Kristiana,2020,5,air kolam renangnya hangat tidak berangin meskipun kami datang di cuaca yang agak kurang bersahabat anak anak senang berenang di sini,BUMN,Bintang 5,JivvaBali,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Sugianti Dwisafitri,2021,5,tempat favorit banget ni,BUMN,Bintang 5,JivvaBali,positive,Harga & Value for Money
Gerald Lowe,2024,4,Di pantai dengan angin apa lagi yang bisa seseorang minta kecuali 1 juta USD catatan jika Anda berhadap ke laut dan Anda dekat tepi bangunan tavern Anda mungkin mendapatkan air segelas di wajah Anda,BUMN,Bintang 5,JivvaBali,positive,Harga & Value for Money
Taco de Vries,2018,3,Jivva Beach Club adalah resor kesepian di pantai klungkung ini adalah pantai pasir hitam dan bisa agak berbahaya untuk berenang masuk karena arus bawah masuk yang kuat akhir pekan banyak penduduk setempat mengunjungi pantai yang mungkin tidak pernah mampu minum atau makan di Jivva Beach Club klub pantai tersingkir makanan yang masuk akal tapi layanan mahal baik,BUMN,Bintang 5,JivvaBali,positive,Kualitas Makanan & Restoran
sandy artha,2020,5,tempat yang sangat oke untuk keluaga kolam bersih dan luas makanan enak akan datang lagi jika ada acara arisan keluarga,BUMN,Bintang 5,JivvaBali,positive,Kualitas Makanan & Restoran
E A,2025,3,Tempatnya cukup adil,BUMN,Bintang 5,JivvaBali,positive,Harga & Value for Money
Radja Seafood Cafe Jimbaran,2021,4,tempat bagusharga terjangkau satff ramah,BUMN,Bintang 5,JivvaBali,positive,Pelayanan Staf & Keramahan
Patricia Morles,2019,5,Relax chill dengan musik lounge yang hebat berbagai daerah satu dengan puffs satu dengan kursi pantai melihat ke laut restoran pantai dan kolam renang makanan dan minuman yang besar dengan harga yang wajar,BUMN,Bintang 5,JivvaBali,positive,Kualitas Makanan & Restoran
Ian Kaing,2018,4,cinta atmosfer harga tidak terlalu buruk juga,BUMN,Bintang 5,JivvaBali,positive,Kebersihan & Kenyamanan Kamar
Ketut Suparta,2019,5,Tempat yang nyaman dengan pemandangan lautan India yang menakjubkan duduk di kursi panjang sambil menikmati pemandangan indah dan matahari terbenam spektakuler itu adalah tempat yang sempurna untuk bersantai,BUMN,Bintang 5,JivvaBali,positive,Lokasi & Akses Strategis
Ery Rahayuni,2021,5,Resort nyaman view bagus banget staf juga ramah ramah pokoknya pasti staycation lagi lain kali,BUMN,Bintang 5,JivvaBali,positive,Pelayanan Staf & Keramahan
Ramesh Raju,2024,5,Pilihan yang bagus di menu hanya bertanya mereka bisa membuat kari India i Kari laut masuk kelapa,BUMN,Bintang 5,JivvaBali,positive,Kualitas Makanan & Restoran
Ni Made Rusmiati,2020,5,pengalaman yang menyenangkan suka banget sama kolam renang yang luas dan bersih makanan enak juga,BUMN,Bintang 5,JivvaBali,positive,Kualitas Makanan & Restoran
arwan endo,2021,4,tempat santai yang nyaman tepat dipingir pantai bisa sambil ngopi makan tempatnya luas,BUMN,Bintang 5,JivvaBali,positive,Lokasi & Akses Strategis
Dewa Martin,2020,5,harga yang baik dan layanan yang baik,BUMN,Bintang 5,JivvaBali,positive,Harga & Value for Money
Ariana Nyoman,2021,4,Pekerja nya ramah pelayanan nya juga bagus dan tempatnya nyaman untuk anak anak harga paket selama pandemi juga tergolong murah,BUMN,Bintang 5,JivvaBali,positive,Pelayanan Staf & Keramahan
08. I Kadek Pramana Putra,2020,5,disini saya mengambil banyak gambar meninggalkan liburan saya juga bisa menikmati suasana pantai yang sangat nyaman,BUMN,Bintang 5,JivvaBali,positive,Harga & Value for Money
made darmayasa,2017,5,tempat yang nyaman menyenangkan dan banyak yang masih mempertahankan kondisi aslinya,BUMN,Bintang 5,JivvaBali,positive,Kebersihan & Kenyamanan Kamar
Florentina Kusumarini,2019,5,Keluarnya makanan dan teman baik,BUMN,Bintang 5,JivvaBali,positive,Pelayanan Staf & Keramahan
Serdar Karakaş,2020,5,suara ombak terorganisir luas kolam renang makanan yang baik harga yang wajar layanan yang sangat baik,BUMN,Bintang 5,JivvaBali,positive,Harga & Value for Money
Hendra Marsetiyoko,2021,4,Tempatnya cocok buat merenung diri tenang dan dekat pantai,BUMN,Bintang 5,JivvaBali,positive,Lokasi & Akses Strategis
Putra Alfi,2021,5,Secara keseluruhan bagus si tapi menurutku kolamnya kurang dalem,BUMN,Bintang 5,JivvaBali,positive,Harga & Value for Money
Utari Dewi,2019,5,Tempat yang indah untuk bertemu dengan teman atau keluarga,BUMN,Bintang 5,JivvaBali,positive,Harga & Value for Money
Celian Gaby (Celiangaby),2022,5,makanan yang baik suasana yang baik staf ramah secara keseluruhan pengalaman yang baik,BUMN,Bintang 5,JivvaBali,positive,Pelayanan Staf & Keramahan
syeren gery,2020,5,keren nyaman buat santai,BUMN,Bintang 5,JivvaBali,positive,Kebersihan & Kenyamanan Kamar
H&D Swimwear,2020,4,pelayanan dan tempat bagus cocok untuk bersantai dengan teman atau keluarga,BUMN,Bintang 5,JivvaBali,positive,Lokasi & Akses Strategis
Yudi Okianto P,2019,5,pantai yang bagus cuman sayang tidak bisa mandi dsna,BUMN,Bintang 5,JivvaBali,positive,Lokasi & Akses Strategis
Dji Willy,2019,5,Tempat yang sangat bagus pasti akan kembali untuk menginap malam,BUMN,Bintang 5,JivvaBali,positive,Harga & Value for Money
Pagy Waskita,2021,5,Banyak promo restoran harga oke dan enak di musim covid 19,BUMN,Bintang 5,JivvaBali,positive,Harga & Value for Money
ary krisnayanthi,2019,5,suasana yang bagus keluarga mengatur makanan tersedia,BUMN,Bintang 5,JivvaBali,positive,Kualitas Makanan & Restoran
